# Total Kinetic Energy: 125178.54440121807 J
# Total Potential Energy: -591.4971906396135 J
# Total Energy: 124587.04721057846 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 8.863820931184618335e-02 -2.779684955921216671e-01 1.094959136979392067e+00 3.397434718540793597e+00 -3.675463726565494582e+00 5.012468909896626634e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 5.302444713601094373e-01 2.946526681170849482e+00 8.454524670011307474e-01 1.058225507820460098e+00 6.144815442213143797e+00 2.875125878500861987e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -5.743384739076905499e-01 6.847417303518861242e-01 3.167427855301836459e+00 -1.253114869166636725e+00 1.324315381324586038e+00 9.361726429377815961e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 5.039176032249347292e-01 -4.344300036772347218e-02 2.718580163174530551e+00 4.299962067540112010e+00 1.317639498745851734e+00 4.253226481181286545e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 5.396363113159698965e-01 9.998285462058068562e-01 -9.542332624934011381e-03 7.049119188716812534e-01 -2.458528614959368253e-01 2.695144431328146073e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -5.659700205518105598e+00 -1.363789375822128491e+01 3.780838688145089943e+00 -1.080686570697548810e+01 -2.223098855915477046e+01 7.547416582985143840e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -1.232890540380061184e+00 -1.109695757309059116e+00 -1.149020613825332715e+00 5.547027024048853949e-01 1.551086927740005450e+00 -5.374822807295100979e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.465992029301347088e+00 1.881279902677617688e+00 2.344889711457096126e+00 1.132176219638650005e+00 4.978631408546561943e+00 4.890643709741862466e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.857656519381388538e+00 -1.046622063654551349e+00 3.663833826503572588e+00 5.809261612154150711e-01 1.676806673140463222e-01 7.698928127297529400e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -1.768995826000444804e+00 -3.207874682040043002e+00 -3.967846864410796925e+00 -3.571218067573282973e+00 -5.215669978457381895e+00 -7.306267357106986715e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -2.033211350881112059e-02 -4.110795131819952042e-01 -2.445108328260280128e+00 -2.679665004884601576e+00 1.900219478401027784e+00 -2.179093077092038033e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.946937905584172679e+00 2.037365015609401975e-02 2.690565257911160302e+00 -2.312510692233442811e+01 -4.504755876398353287e+00 2.015487209847830741e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.242294790270419114e+00 1.890042279711856343e+00 1.628845053576172486e+00 -1.784902784300967271e+00 2.208879959858627728e+00 5.128700775809881485e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 2.084146403435858552e+00 -5.433498544440973355e-01 -2.307569231817809263e-01 9.674027314097138230e+00 -1.464081050278672747e+00 -7.053640878609473974e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 1.333909790563839515e+00 -1.914731757919616140e+00 -1.461865611629788120e+00 2.405733640296615850e+00 -3.509874175350453651e+00 -1.558237058486621640e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 7.209973075630045081e-01 6.287193186092710384e+00 -7.845963317204912357e+00 1.150058096015272646e+00 1.374426175468699718e+01 -1.659375637339097409e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -3.418551099769562285e+00 -3.126052610048548175e+00 4.009719827792378233e+00 -1.151678893606224285e+01 -1.044853818594775419e+01 1.114469074250261826e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -1.762235184887635531e-01 -9.419557382977927773e-02 -1.868261818429978849e+00 -2.087140481555069815e+00 -2.690769572387890829e+00 1.288433570106384707e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -1.108781886439143438e+00 -8.937408073957137100e-02 4.727932270068351817e-01 -5.310473112871654244e+00 -1.550285252925406754e+00 3.536937461672117866e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -2.083941894124286431e+00 8.304396954130122133e-01 1.540325734805229052e+00 -5.478716779880079990e+00 4.352602370856322622e+00 4.148053203971787894e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -1.134880912497731709e+00 -2.170331133719974048e-01 7.350875888155162796e-01 -3.953807513151282205e+00 4.770859808803676883e-01 3.676782274502901515e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -2.537624258119930865e+00 4.350155390359174312e+00 6.612169137189882306e+00 -5.493659638935283418e+00 7.942784578379352034e+00 1.262863613600554125e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 1.749538646369322437e-01 -3.495152971920928997e-01 -1.762201616778309166e-01 9.874628282589953399e-01 4.510574265605257205e-01 -2.486922476608270927e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -6.700670738946867822e-01 9.656357467099154768e-01 2.126682400416336494e-01 -3.810932067521654698e+00 9.300457820436666134e-01 4.563993576005233588e-01 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 3.943306356889885178e-01 -2.424387925444922764e+00 -1.684320442452488464e+00 -1.275366556493796821e+00 -4.309062290859489330e+00 -2.478159091760910204e+00 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 2.166734323783709115e+00 -3.319081296489944322e+00 -4.535965563383696164e+00 4.169904370927450366e+00 -1.689846626055019563e+00 -8.145548456227025724e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
