# Total Kinetic Energy: 104900.53259907475 J
# Total Potential Energy: -391.695027921474 J
# Total Energy: 104508.83757115327 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 7.272534615364439903e-01 -1.029626054710057081e+00 2.554614968496334626e+00 1.161045366039688886e+00 -9.397071176411442295e-01 3.654814026499261015e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 8.861928351247936320e-01 4.656174290498413804e+00 1.785272121156335157e+00 1.064726950357395507e+00 4.217037283242263790e+00 2.658885634339602788e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.956515143229191400e-01 1.014821502442365020e+00 5.932336939318296309e+00 -2.404435479177462198e-01 7.616866977293943464e-01 7.194610843785546272e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.737472190313817499e+00 7.475431268661107964e-01 3.272572948064143894e+00 2.091169174843572343e+00 1.823164643717040678e-01 1.279683448497193066e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 3.542303931894847935e-01 -2.005726454487653521e-01 7.637459374159015768e-01 -1.568167131500245226e+00 -4.963695950109111799e+00 8.325169327848633838e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -9.321013423358087024e+00 -2.116506961319452529e+01 6.337946576233406404e+00 -1.074005206382602928e+01 -2.207068902601856308e+01 7.501199605404021753e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -3.192943244742693087e-01 1.386857432586952044e-02 -1.408687440200252716e+00 4.368104229452835163e+00 3.543193568890057321e+00 -1.649228673525485522e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.660963474820015495e+00 3.079463164974873379e+00 3.738429052113322992e+00 1.479656464257009807e-01 2.383052752202323710e+00 3.693804892933782558e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.753363230621842961e+00 -9.352976740179229642e-01 5.748728765905276816e+00 -8.832549454492122365e-01 3.968681050302274027e-01 5.119774749978049044e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -2.858754348891695773e+00 -4.848415258756120672e+00 -6.234878636916389105e+00 -2.952030655907885048e+00 -4.552231105816784584e+00 -6.189104365219810333e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -9.638133300781154267e-01 7.455607954312169772e-02 -2.176442965216082825e+00 -2.242930566501829315e+00 6.843280199625132454e-01 3.413665660699727322e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
