# Total Kinetic Energy: 112804.30592713122 J
# Total Potential Energy: -281.61980132961463 J
# Total Energy: 112522.68612580161 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.214611607702609231e+00 -1.395593651958085379e+00 4.225471950614659633e+00 3.476186521904801041e-01 -6.587656482822870085e-01 2.180805507773577734e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.623011133933839778e+00 6.948582300850995708e+00 3.582342880278295283e+00 9.396456438878775241e-01 2.365529541694313842e+00 2.371646741579657824e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.821991804858901220e-01 1.433899292142065018e+00 1.032367174258471820e+01 4.319525557751369704e-01 4.561058496678972451e-01 5.270825363888976156e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.348560766226202912e+00 1.836273671167485855e+00 3.442045154473663437e+00 -2.670561481239552393e+00 1.421938774682356854e+00 -2.538439458112176084e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.543090164849873380e+00 -1.920359214795960057e+00 -1.887618052795245471e-01 -2.928496514745217993e+00 3.543461949552753620e-01 -2.791328721247252620e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.703172267885323166e+01 -3.700397342231277520e+01 1.172363424472617055e+01 -1.068817793569406760e+01 -2.194917799918898282e+01 7.465698628283162996e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.549002544526770109e+00 3.256463585770759117e-01 -1.108065667970968393e+00 9.708832042202508728e-02 -1.430599189782989944e+00 2.632112091396255682e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.414108689680195985e+00 3.919964726499154395e+00 6.044016127539125094e+00 -7.227918796625411035e-01 2.402516646597309680e-01 2.700502410704631373e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 8.001557861512648140e-01 -3.966533806046432242e-01 8.508159676892862677e+00 -1.449409499590588402e+00 1.330790386680695159e+00 2.623530771320257582e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.811034498972055928e+00 -7.924631190907813760e+00 -1.031247200051459245e+01 -2.551174693305587660e+00 -4.078450092358384182e+00 -5.295380273187636710e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.155220267637931814e-02 -3.572889487194267355e-01 -7.214149712656438007e-01 3.912991131350382012e+00 3.791071263801791602e+00 3.056276269244028732e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.670574139341908193e+01 -4.708719495877442540e+00 2.344832035941216475e+01 -2.223384373679003900e+01 -4.437964753764774173e+00 1.943249144170458109e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.696494002604066242e+00 2.171266589339823305e+00 5.403826188271150244e+00 6.938462821785065238e-01 -5.392005424473812480e-01 2.461858493152826899e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 9.695159469925249240e+00 -1.433865035861101145e+00 -7.987572912809675074e-01 6.074244787064706053e+00 -6.026591708654837065e-01 -4.230898790231566453e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.660137709079142265e+00 -2.350894277896030893e+00 -3.818603131605178280e+00 9.265919002513833824e-01 3.415015796815652482e-01 -1.284451892962711339e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.922805648389318112e+00 2.058700377840521512e+01 -2.513148130118390355e+01 1.126784741560281855e+00 1.337539861709175071e+01 -1.617733171660065494e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.511955456611923232e+01 -1.374003381936387491e+01 1.530235212762446650e+01 -1.085266249694659102e+01 -9.840209354994396307e+00 1.046739331045051991e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 2.438673345342950161e-01 1.036923155825382636e+00 -2.036452683202802483e+00 3.392172338381942431e+00 -1.379632497224313914e+00 -1.616587550644100313e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 8.879239212112688406e-01 2.411659258870411549e+00 4.905249153657610606e+00 7.683279851443522546e+00 6.961787386918599552e+00 7.060166104645177576e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
