# Total Kinetic Energy: 100899.17398739586 J
# Total Potential Energy: -311.53516806148644 J
# Total Energy: 100587.63881933437 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.082923971067347280e+00 -1.106149048557863113e+00 3.632413323324854115e+00 5.954699615998494400e-01 -6.635134853898387863e-01 1.457966303111479123e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.318469535782123003e+00 6.119124423268214485e+00 2.832823118274907959e+00 1.022442089770112528e+00 3.011607568289209169e+00 2.467910920098207228e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.863841482360588442e-01 1.278713694962235081e+00 8.593725348140521803e+00 2.275125877542248376e-01 5.510595478663495861e-01 5.914810215633918844e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.312259855930432373e+00 1.323558548970816373e+00 3.448303810923432966e+00 3.118500325325335165e-01 -3.877798382378008224e-01 3.919067816110753388e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -5.660268342102205974e-01 -1.666068412785465469e+00 4.943133623325005055e-01 -2.887733774590167890e+00 -2.028811290380632570e+00 -1.885222631395471637e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.371612762473387370e+01 -3.019448305696112556e+01 9.407731163586115386e+00 -1.070381991470781280e+01 -2.198552847759675899e+01 7.476343572398237214e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.128269517853134118e+00 6.799033387913276938e-01 -1.627082251051501505e+00 2.438280729818009362e+00 -5.634744361080674668e-01 9.323950435351715527e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.593534903768033528e+00 3.735122855196084224e+00 5.138633792671154055e+00 -4.243177400670020694e-01 9.658444569906394772e-01 3.136280864535327950e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.265644986082434587e+00 -7.053270060022454047e-01 7.530439588439993059e+00 -1.428390739217837657e+00 7.488181999309688752e-01 3.657718479708626180e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.003252680965643684e+00 -6.639276983681348554e+00 -8.630989163415520693e+00 -2.668471563734620133e+00 -4.223088095521645435e+00 -5.570134905573344675e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -9.235241701990248853e-01 -5.454293543714563430e-01 -7.887089951966720358e-01 2.858021791318090976e+00 -2.979188594677272928e+00 1.782678312876587290e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -1.980672221140906686e+01 -3.331701110684668343e+00 1.741864500130753868e+01 -2.228040406822403341e+01 -4.446836619725463180e+00 1.947243617475274036e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.803327281302331553e+00 2.298178507606396082e+00 4.556940422974702365e+00 -1.041168083157087074e-02 -2.563168456278416274e-01 3.011620134964896334e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 7.752032231559072173e+00 -1.236551391252254328e+00 -6.597696695920882703e-01 6.489682333593053798e+00 -6.773785450384195439e-01 -4.759166013737513024e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.277297975101959970e+00 -2.407196874125940411e+00 -3.336592585941303923e+00 1.563029351801441091e+00 6.792369350093188304e-03 -1.833506288761666658e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.573139938484571454e+00 1.643467458386545843e+01 -2.010976801101428890e+01 1.129307435328995135e+00 1.341694541143719377e+01 -1.622432793129451412e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
