# Total Kinetic Energy: 100572.16784722784 J
# Total Potential Energy: -308.26631073687815 J
# Total Energy: 100263.90153649097 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.105125747120099033e+00 -1.138739627879050920e+00 3.692530076763721247e+00 5.175444526693157021e-01 -9.414706602424800508e-01 1.566081413642739895e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.359179156713269165e+00 6.237726331279397129e+00 2.931257049848446261e+00 1.012949622054716947e+00 2.919027387915040794e+00 2.453888745349209977e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.766592198997820384e-01 1.300466609277531660e+00 8.828457639539447399e+00 2.584601070043398563e-01 5.367003274671736657e-01 5.822399039779631913e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.330180532666104920e+00 1.315336578293681891e+00 3.472502968200874562e+00 5.671906090908986897e-01 3.922269990445759191e-03 7.787219718577929051e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -6.853813353210139736e-01 -1.740175406295753735e+00 4.158828667365564447e-01 -3.085387809777815793e+00 -1.677075347373121916e+00 -2.021701464381571167e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.414423186303010738e+01 -3.107379099508829512e+01 9.706751784007206396e+00 -1.070141507695728222e+01 -2.197992322237222851e+01 7.474703407889988327e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.219504762195021019e+00 6.526498177471643514e-01 -1.585936757213153969e+00 2.128604891125490006e+00 -7.887996414990818828e-01 1.121239696481818315e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.575709087750984061e+00 3.771726651341357872e+00 5.262986278012949271e+00 -4.667146852342817231e-01 8.649865370161929912e-01 3.081310364796524315e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.207822837342659605e+00 -6.744327615367863293e-01 7.674234140878547272e+00 -1.462102145469348358e+00 7.967438601321816805e-01 3.531957182729163591e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.109625459419600446e+00 -6.807757883213930050e+00 -8.852952190457269666e+00 -2.650349061862844025e+00 -4.201155597533261066e+00 -5.528394621094316896e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -7.988292910481403775e-01 -6.380561324054412342e-01 -7.149630836916707199e-01 3.026793728179009602e+00 -1.261844097760321137e+00 2.012088194778269834e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.069778259625073602e+01 -3.509545171755196424e+00 1.819740901295699587e+01 -2.227272267706616304e+01 -4.445384808961540202e+00 1.946585574427424348e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.801963542464709356e+00 2.287023342847818608e+00 4.675959371646171370e+00 7.937703241462923387e-02 -3.012267521738694054e-01 2.939189907722959738e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 8.010332582586769945e+00 -1.263397739612335480e+00 -6.786525161631165037e-01 6.425947778025597579e+00 -6.651039102979879880e-01 -4.682719380510847462e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.338030311406579465e+00 -2.405944349475799715e+00 -3.408447690597910196e+00 1.473962461598131712e+00 5.550487947606323053e-02 -1.759476436866591609e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.618304290623996167e+00 1.697122087159124249e+01 -2.075859252766378660e+01 1.128914286426311309e+00 1.341043868082861401e+01 -1.621697618862220480e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.218271768608784100e+01 -1.107709467118235835e+01 1.246972100975323450e+01 -1.090526683426431376e+01 -9.888622154976861367e+00 1.051864854176445085e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -7.475214949644637397e-01 1.098130940701956382e+00 -1.391234743328931600e+00 3.786509687274396185e+00 1.297700197176471892e+00 -3.250601097399602679e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -1.115829104689235018e+00 5.376934326348900006e-01 2.825707615198985057e+00 6.921411950004974223e+00 6.552130039895433633e+00 8.300647508425868182e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -4.645455223269167710e+00 3.822181943796178594e+00 4.160357232042130704e+00 -1.926626088856772334e+00 3.151465051113255811e+00 2.918670786237709702e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -2.483198056770133721e+00 -1.104324198065077978e+00 6.596623688606261249e-01 -3.780627162716781342e+00 -6.478100267872186180e+00 -9.184427634606475266e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -6.742715927933756070e+00 1.039053313793155553e+01 1.626918010761514566e+01 -5.227882599252718698e+00 7.483706250822857342e+00 1.200328134623810605e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -1.446987622221632019e+00 2.991368601834207275e-01 -5.054041060806450103e-01 9.302063278101021515e-01 -1.951351944717273079e-01 -2.917548644064476004e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
