# Total Kinetic Energy: 229728.93180417526 J
# Total Potential Energy: -2196.632438459689 J
# Total Energy: 227532.29936571556 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 3.821563970280950073e-01 -2.358648810334199319e-01 -6.157392770879096533e-01 -9.820280612985259339e-01 4.031406677355621859e+00 -1.147636607358444039e+01 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 -2.043142351248772859e-01 -1.266430715367115267e+00 -5.075884756387335495e-01 5.400646069109244607e+00 8.477427874433693944e+00 1.720731734588807127e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 2.634290104297962731e-01 -1.047329677710124196e+00 -1.385294349849182538e+00 -4.547861229860370447e-01 5.888948970434880970e+00 5.321216505472818881e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 4.753606200992678277e-01 2.631511714267900648e-01 -6.932968454798962288e-01 -9.267921399984034636e+00 -6.294212061640670264e+00 7.547430358646542992e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 1.856813285192921992e-01 -8.184440853268415417e-02 2.249125916177070472e-01 -3.302118495024796374e+00 -1.017446304968784787e+01 6.011285857288281242e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.402271981642666088e+00 -4.857293169933203814e+00 8.083258963584762924e-01 -1.112858172876623364e+01 -2.311515710220816544e+01 7.763758094407068988e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -1.346928229629657803e-01 -4.255611287925851749e-01 -3.299586865766844235e-01 -1.290508242529721628e+01 -9.491110810962073430e+00 -5.535391906554892216e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 -7.114175892463338036e-01 -6.148710570257200914e-01 -7.106866125363046072e-01 1.050012932027349777e+01 1.072392710924746861e+00 4.653696964305288120e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.497864945835154504e-01 -2.839544403017331686e-01 -2.173224080965071303e-01 1.534430338833749730e+01 -1.227738306513633759e+01 1.180054513374623326e+01 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 6.853869365798523350e-02 -3.836028416471624625e-01 -2.410558562537878091e-01 -7.664044632604990248e+00 -1.692364761159967657e+01 -1.729808255413313489e+01 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -4.189507961672372938e-01 5.423643118528953533e-01 1.289177040557706877e-01 4.353294249991557230e+00 -1.022903773303812969e+01 -1.932299960070888778e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
