# Total Kinetic Energy: 109672.67442314558 J
# Total Potential Energy: -1538.2133149294966 J
# Total Energy: 108134.46110821608 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 -2.123129513265015478e-01 1.497647084631589243e-01 6.007659440288680708e-01 4.383455507714774768e+00 -4.785353638476504301e+00 -3.924452048290650641e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 -5.269329741482644547e-01 -1.871908027343190728e+00 -3.657096640015959910e-01 7.623914142352888890e-01 5.285925648939205246e+00 -1.779562504239002640e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 2.860084491143429775e-01 -1.483897404626535632e+00 -1.691289856316987805e+00 8.510738407512635773e-02 2.984579661678503637e+00 1.270263943822639074e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.118845316127115019e+00 6.310257507153402834e-01 -1.133567696887511689e+00 -4.412482051949024431e+00 -2.066976711336973693e+00 2.229014562960190737e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 6.186599951078479709e-01 -6.360916659909795490e-01 -5.604692534008720584e-01 -7.619698579645000081e+00 8.974589952062245857e+00 6.600924880489110969e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -2.751880653429229495e-01 -2.488903330561744287e+00 2.095210632850803834e-02 -1.143330691794194820e+01 -2.463506079130215909e+01 8.042212296027299701e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 9.309442010562249958e-01 -5.686958289000695888e-02 6.521245282667585963e-01 -6.288143697518687070e+00 5.643616127242654379e-01 -6.926383010366384596e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 -1.482587811768336650e+00 -7.148891526545052555e-01 -1.056978417321386976e+00 5.335875524689968508e+00 1.110053039708243094e+00 2.582795668281676171e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 -8.146586069386462237e-01 6.059538867290760189e-01 -7.888400980122600714e-01 7.132600566898091188e+00 -4.855504415364018556e+00 8.862257443930929846e-01 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 3.502348950748552237e-01 4.909921054244918426e-01 7.526705088897667206e-01 -3.198104832587864710e-01 -2.294667736870125374e+00 -5.182564396649523175e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -6.137802286964558762e-01 1.219938288076876542e+00 2.568804760106945806e-01 4.330164617457773479e-01 -4.340646420229746560e+00 -7.587459561025836630e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
