# Total Kinetic Energy: 100109.60760828563 J
# Total Potential Energy: -303.7684013536253 J
# Total Energy: 99805.83920693201 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.133618903750533757e+00 -1.201189848869623100e+00 3.793809246261622192e+00 4.402064938982029885e-01 -1.094019769659681396e+00 1.808694854246852612e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.419506559418099334e+00 6.408841473214666351e+00 3.077886080693813309e+00 9.977965175646508200e-01 2.785906103048744420e+00 2.433954498742485484e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.598292251531213459e-01 1.332052514835865953e+00 9.173794173213920544e+00 3.019939166569638456e-01 5.164063006942191114e-01 5.689975083116793897e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.371594916407893550e+00 1.339238580797697642e+00 3.527382669238395607e+00 7.814437575044841378e-01 8.347077080576507102e-01 9.817137355433428469e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -8.785861365699435543e-01 -1.826122796722730035e+00 2.933780283423089719e-01 -3.310627591155378191e+00 -1.205047043925922434e+00 -2.033168883234987678e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.478621451254260855e+01 -3.239234829836026108e+01 1.015516430176679918e+01 -1.069805328051971927e+01 -2.197209757587663859e+01 7.472412764057665413e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.334563824201447257e+00 5.974229300633679962e-01 -1.510873529400044379e+00 1.715672236690600316e+00 -1.038367292650029583e+00 1.378004348384614053e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.545863119031388067e+00 3.819246312341740168e+00 5.445381390254616427e+00 -5.276660291940235004e-01 7.201606810749333620e-01 2.998432139766127325e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.118767133888369347e+00 -6.242107620187258288e-01 7.880453738343242698e+00 -1.504534706479303541e+00 8.798871401247774227e-01 3.341414768703387939e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.267877593885141430e+00 -7.058891320858737828e+00 -9.182875070415073893e+00 -2.625085417236570073e+00 -4.170356057680894679e+00 -5.469796275402527996e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -6.467203422852981776e-01 -6.793195780903845682e-01 -6.109855125579700674e-01 2.524179499257110937e+00 -4.069132452492607022e-01 1.285717294337847871e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.203382753833184182e+01 -3.776207662974671919e+00 1.936508740965417275e+01 -2.226231638197383234e+01 -4.443401777093911598e+00 1.945693434029767133e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.793055975452090500e+00 2.267028765471091667e+00 4.849042907262357538e+00 2.180396037446243052e-01 -3.642848714847810032e-01 2.830233220678359807e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 8.393178736154000674e+00 -1.302795028643022546e+00 -7.064189207575547469e-01 6.336819328910739735e+00 -6.484432720006144679e-01 -4.573375194038293290e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.422561618788712234e+00 -2.400508809750769412e+00 -3.510737649046365760e+00 1.344710519728987030e+00 1.249738241314272552e-01 -1.650617660853905599e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.686022513424602520e+00 1.777557231057927822e+01 -2.173130041336800033e+01 1.128368023853413282e+00 1.340141551995741054e+01 -1.620677750235678261e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
