# Total Kinetic Energy: 103338.73864706793 J
# Total Potential Energy: -375.9215077569258 J
# Total Energy: 102962.81713931101 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 7.931372339394746618e-01 -1.074742141991327671e+00 2.767349065932324770e+00 1.039412872590940395e+00 -5.720302297421865356e-01 3.435281081843437168e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 9.501842289647157713e-01 4.902652596859507383e+00 1.943750831985891825e+00 1.067672839565963594e+00 4.001918219593751935e+00 2.624146119169497915e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -8.071988860389641696e-01 1.059219437073358971e+00 6.356618286403241669e+00 -1.466067415858196832e-01 7.193214233044115113e-01 6.952551117758026145e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.873708793469146761e+00 7.724559865365983047e-01 3.368189711274370612e+00 2.418309616502931636e+00 7.183999299631752544e-01 1.816020211897617198e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 2.517640243196129779e-01 -4.894825356343923128e-01 7.974638866716036167e-01 -1.837121189792472853e+00 -4.636989342651499868e+00 3.090529657740072045e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -9.965198302944788367e+00 -2.248879467995773851e+01 6.787868236832365731e+00 -1.073292231343792125e+01 -2.205383060898030223e+01 7.496290166695176893e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -5.915462842122350823e-02 2.153884935427495817e-01 -1.506152677827153896e+00 4.231158084992582502e+00 3.096127202200098072e+00 -1.635428524309967546e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.666564245031000535e+00 3.214048804432257267e+00 3.957565213063676257e+00 4.085438568901985507e-02 2.109038359736354007e+00 3.611227601546399768e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.697037800410815978e+00 -9.101414115819699280e-01 6.048162019952661339e+00 -9.918047835591432548e-01 4.418523379197643042e-01 4.865121821625962184e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -3.034095209498373968e+00 -5.119551651071750697e+00 -6.602529360102336042e+00 -2.894071063282047884e+00 -4.487049992942208299e+00 -6.068316584149131110e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.080778679829597744e+00 1.051485070755637380e-01 -1.952478388681045507e+00 -1.641872100184010863e+00 3.392060216089127223e-01 4.013574702875549960e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -1.199198859435233544e+01 -1.772388082539044341e+00 1.058915434047212756e+01 -2.239291713517061311e+01 -4.465489601426467559e+00 1.956791427418341200e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.671418775238127985e+00 2.305668232713827592e+00 3.383928670945690165e+00 -7.084508761330675641e-01 2.602148303333157164e-01 3.733501761718938994e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 5.358503686948345113e+00 -9.737418569660657441e-01 -4.798147444139204132e-01 7.267512759031236946e+00 -8.474338517844020036e-01 -5.571891999011117091e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 2.579935395085526828e+00 -2.322523530885003407e+00 -2.573890196681852593e+00 2.464462085971306227e+00 -5.274666359446678054e-01 -2.548683445970524986e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.177112702152238954e+00 1.172594298122157319e+01 -1.441681354957634831e+01 1.134254445230793440e+00 1.349933503404863089e+01 -1.631720807982337718e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -7.906089786826481891e+00 -7.198634811518297205e+00 8.344146338603088964e+00 -1.104487485708028949e+01 -1.001878543867102955e+01 1.065738762379601567e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -1.373924792955494967e+00 -4.325069145898324252e-01 -5.878016632073604919e-01 -2.544550723900576017e+00 1.682278706844809291e+00 3.242217549060226300e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -2.046070045973320095e+00 -2.913409412005940058e-01 1.588750491868427650e+00 1.305023962274739269e+00 1.566786728837888276e+00 5.213798181018138855e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -3.720702245494369453e+00 2.472076634276755058e+00 2.957789481332905979e+00 -2.957731774587764040e+00 3.823228558207696359e+00 3.261930825334365291e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -2.019428408124313457e+00 -2.384590138756832178e-01 1.556590316688159392e+00 -2.233932547245531808e+00 -1.904155284358465483e+00 -2.427545679061964723e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -4.690520520347133626e+00 7.449428404772297618e+00 1.155729066470879651e+01 -5.304742327072506924e+00 7.613749078225787947e+00 1.218026449433484792e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -3.153963966931473406e-01 3.474997247324024263e-02 -4.363284371747715440e-01 -4.808317643715105838e+00 -2.754364684150690579e+00 2.323208028086705568e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -1.544785450400083970e+00 6.064676603998669230e-02 -2.021906830415646228e-01 4.009131518630836277e-01 -3.985857529615043138e+00 -2.636403679622828289e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 -2.088963882454257237e-01 -3.688005537825640445e+00 -2.506606142841842022e+00 -1.567840533802282499e+00 -2.301350044712324738e+00 -1.807598467172523815e+00 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 3.710641068600260439e+00 -3.868891727702409966e+00 -7.585871164841596404e+00 3.634416309786786758e+00 -1.175578899636972707e+00 -7.231874892902903085e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
2.000000000000000111e-01 -1.325115046740695357e+00 -6.655895772070397065e-01 -2.406809759611038935e+00 -1.810243237025842000e-01 5.189188638606783144e-01 -1.810123215238566230e+00 2.974928503074385500e-01 1.880010619296722807e-01 1.301228515883393833e+00
2.000000000000000111e-01 -1.992336556553840343e-01 -5.278393457694123547e-02 -6.335048724480486504e-01 9.498912328794772986e-01 -2.392365399634161172e+00 -1.604684957493729192e+00 9.941663314276857899e-02 -1.730516482962342284e+00 1.597179739205750515e+00
2.000000000000000111e-01 8.558604758290115910e-01 1.683594974675002021e-01 -8.739762828514894277e-01 -2.776904368735892081e+00 7.149628318872658372e-01 -5.166602670013441534e-01 3.571589793730877149e-01 5.647964869292386725e-01 -5.523340820094913006e-01
2.000000000000000111e-01 -1.378927574909327491e+00 2.201141029615495681e-01 -4.747288166706207235e-01 -1.543827599619527424e+00 -9.231461935118504547e-01 7.772384806440558735e-01 -1.931708422166933392e-01 -5.189179524242124586e-01 -1.345254381590285479e-02
2.000000000000000111e-01 -5.627363791725563669e-01 -3.704598837875948125e-01 -1.070314364009134600e+00 -3.145063301655065313e+00 -2.667719012766729680e-02 -1.981194134594206124e+00 -9.242347930784594601e-01 7.576997478856134505e-02 -1.392233521600583779e-01
2.000000000000000111e-01 -3.350504184869059987e+00 -1.491966855396503089e+00 -3.200220498712309514e+00 -1.001977686102401677e+00 -3.365406951274400593e-01 -5.222200434344521636e-01 5.957694771162939107e-01 6.344032431227376589e-01 1.694406892158661637e-01
2.000000000000000111e-01 2.103105006154909196e-01 -1.121292207833279431e+00 3.621903814936962451e+00 2.260960397984784098e+00 -1.012596719791371669e+00 4.636725965200802158e+00 -1.336421660492691510e+00 -7.612067198992983341e-01 -2.184442207875056940e-01
2.000000000000000111e-01 -9.765380952740715159e+00 5.391344519468309393e+00 1.269353138858738905e+00 -1.459157878256548990e+01 8.058330343882460056e+00 4.917462124079955421e-01 1.830918505940636765e+00 1.181604583309558532e+00 -1.100132766297575060e+00
2.000000000000000111e-01 8.130240043907823733e+00 -8.895760753515675745e-01 -1.000680915225202305e+00 1.015425210129552447e+01 -4.806303421283204536e-01 -1.181243717114942804e+00 4.857270106093193318e-01 7.824859205214137470e-01 6.107351836588704730e-01
2.000000000000000111e-01 3.601433130543075567e+00 1.614558278057588669e+00 -1.509553382250240050e+00 1.763018172947692808e+00 1.563072412641817399e+00 -1.950649328443781680e-02 -4.083798253849345583e-01 9.460632332611424999e-01 1.022129414245795065e+00
2.000000000000000111e-01 -7.399288123506158499e+00 -1.683090756070424909e+00 -6.064680308099887895e+00 -7.215765858496760998e+00 -1.037527720791854957e+00 -5.784185990076587736e+00 -2.107969015098144078e-02 4.127555384102606084e-02 1.096106413350836695e+00
2.000000000000000111e-01 -1.823414608598945774e+00 -1.894851037492681911e+00 -2.171413319531582342e+00 1.764835529863308494e+00 5.420820965545020131e-02 -7.346871335836878680e-01 1.425218080926183295e-01 -2.681533460908795963e-01 1.418374357297791155e+00
2.000000000000000111e-01 1.669305883770287124e+01 -2.658050305862487583e+00 -9.962494998544174862e+00 1.706364847276199015e+01 -1.518486421779264850e+00 -8.962154260647716697e+00 -5.235611869307986721e-01 1.637598205090995407e-02 1.805484899473831950e+00
2.000000000000000111e-01 1.067471177259280424e+00 4.583018274687884752e-02 2.189855320889805945e+00 1.030763372181831228e+00 2.783622589153123439e+00 5.409583000885498372e+00 -3.163202295495595173e-01 9.522321988995448294e-02 -9.461629756402882840e-01
2.000000000000000111e-01 -1.286316818286569408e+00 -1.868571026407330748e-01 9.103974575114758272e-01 -9.960140460280531016e-01 2.878933026038100529e+00 -2.553395290496279557e+00 4.174437476093765254e-01 -1.380181655339153934e+00 7.162574535250282315e-01
2.000000000000000111e-01 5.372518862663229200e+00 5.338333234569689445e+00 3.360760551972034271e+00 6.447508939175540910e+00 6.545383111554113675e+00 4.725777922850149970e+00 4.525296649238253477e-01 3.344140889732000188e-01 -8.236417003079894439e-01
