# Total Kinetic Energy: 100426.15659636323 J
# Total Potential Energy: -306.8057009145709 J
# Total Energy: 100119.35089544866 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.110218403872750947e+00 -1.148391500336415350e+00 3.708386229521961841e+00 5.012255583234760392e-01 -9.873431366747179583e-01 1.605547829802815185e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.369296408688070121e+00 6.266803197567329953e+00 2.955778853106084902e+00 1.010495667539628828e+00 2.896377887993760503e+00 2.450478038998459507e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.740371055321213500e-01 1.305816156918044424e+00 8.886568649200587089e+00 2.659466949325528518e-01 5.332161089001198340e-01 5.799837377365789415e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.336101513702679267e+00 1.315972193095747089e+00 3.480613954309459857e+00 6.160998066588250222e-01 1.244900286214382090e-01 8.414519834453396685e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -7.164970233928331655e-01 -1.756515822100082502e+00 3.955720591755114701e-01 -3.137567120621857164e+00 -1.591347322536505571e+00 -2.039078056158665220e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.425124310679877837e+01 -3.129358345583662171e+01 9.781496836357595370e+00 -1.070083504358663973e+01 -2.197857216946564307e+01 7.474308006620239198e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.240425604936946202e+00 6.445210631525076783e-01 -1.574502257289750906e+00 2.055857500514303826e+00 -8.364702280131682821e-01 1.165509759644590915e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.570990039804129879e+00 3.780253152592944588e+00 5.293730518160648657e+00 -4.770801612412749471e-01 8.403499072685730598e-01 3.067535361011609840e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.193162491319520013e+00 -6.664014905879518391e-01 7.709396115937570571e+00 -1.469923176656150465e+00 8.095719390790327985e-01 3.500427808458611345e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.136107074921825166e+00 -6.849742874389414204e+00 -8.908185583119928808e+00 -2.645984729655444845e+00 -4.195854326140333157e+00 -5.518306254997201066e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -7.702000701399782656e-01 -6.486939056471993093e-01 -6.948591992347333823e-01 2.707798504895869929e+00 -9.068201023778803549e-01 1.990887987462724995e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
