# Total Kinetic Energy: 112640.3032879386 J
# Total Potential Energy: -279.9827844599175 J
# Total Energy: 112360.32050347868 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.218070734782656039e+00 -1.402042221188234850e+00 4.247298549866830975e+00 3.442037191835820575e-01 -6.309865801415819320e-01 2.184396179067841448e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.632393747856325295e+00 6.972145842526509263e+00 3.606044809864725753e+00 9.368803509741986391e-01 2.347207580639375735e+00 2.368738692859286399e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.778526853001943797e-01 1.438447438427113756e+00 1.037628583026599749e+01 4.373330691842501339e-01 4.535233236493117492e-01 5.251999567136090619e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.321039974737588718e+00 1.847975151989888154e+00 3.417499733302999054e+00 -2.818827118905134821e+00 9.271695844218041938e-01 -2.355379520886446088e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.572239351771702598e+00 -1.916394128372520766e+00 -2.170237510320659480e-01 -2.901217151035971664e+00 4.389379450188401477e-01 -2.861816841891143604e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.713860240878055663e+01 -3.722346045680380655e+01 1.179828984044982043e+01 -1.068776885775089802e+01 -2.194823079978215929e+01 7.465421075053505717e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.549242517808660846e+00 3.113287064875687182e-01 -1.081404177356350527e+00 -5.059578967803049498e-02 -1.433017240408521520e+00 2.698468743674851122e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.406838443217494072e+00 3.922249595304377223e+00 6.070947835606685494e+00 -7.312308460557730427e-01 2.166713274449968696e-01 2.685804169194898616e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 7.857503403199805891e-01 -3.832145515332728292e-01 8.534220677816277245e+00 -1.431381926615850508e+00 1.356940210366482269e+00 2.588733105867702555e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.836530925583637064e+00 -7.965396320570882871e+00 -1.036538917185301756e+01 -2.548116619757191170e+00 -4.074582533335863843e+00 -5.288067190383254790e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 2.653027895584782192e-02 -3.199982294457783816e-01 -7.173532769043337032e-01 3.705359516213312610e+00 3.672633892177299408e+00 4.933477006105539409e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.692807422325498834e+01 -4.753098062345455510e+00 2.364264045878036669e+01 -2.223272521813106195e+01 -4.437749120761952604e+00 1.943153100157802982e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.689452314367625885e+00 2.165835508047943669e+00 5.428369903465544155e+00 7.144170740491775362e-01 -5.470096680964295910e-01 2.446947522154056642e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 9.755847115548171189e+00 -1.439882605943909377e+00 -8.029807778645963179e-01 6.063305239088969678e+00 -6.008596823188874225e-01 -4.216099279418716317e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.669310167743484286e+00 -2.347431713132284159e+00 -3.831362356393384072e+00 9.079164012259562933e-01 3.510013309058298003e-01 -1.267397830807227344e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.934073170385831597e+00 2.072075243523048016e+01 -2.529324858125889364e+01 1.126719795734061558e+00 1.337433503422840531e+01 -1.617612687167391883e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.522807328256259574e+01 -1.383842866144064487e+01 1.540701840458414296e+01 -1.085108434903414576e+01 -9.838762372419511237e+00 1.046586565295336868e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 2.776533352676913147e-01 1.022800394003750446e+00 -2.052328144761675688e+00 3.364962990957001576e+00 -1.444658506493900152e+00 -1.558424269947490615e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 9.648354659432502034e-01 2.481047443219907223e+00 4.975807180584004286e+00 7.698425315336105079e+00 6.915468863530332300e+00 7.051357531556311287e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -5.121966581511771643e+00 4.656601841708876144e+00 4.950442458294506132e+00 -1.501145858653482712e+00 2.823968126046001892e+00 2.732777586910701828e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -3.273894163534674995e+00 -2.791006085167106576e+00 -1.984212071303462110e+00 -2.081670233151254656e+00 -5.541797557317340583e+00 -9.469538635490353684e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -8.201645937523451835e+00 1.247782617154656215e+01 1.961895626558990458e+01 -5.195063481668986682e+00 7.428975622517102195e+00 1.192836112635440671e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -1.013387438460915613e+00 7.103786450994059587e-01 -1.167145631943231621e+00 2.628495853135129678e+00 -8.467004476868569829e-02 -1.771047542682750331e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
