# Total Kinetic Energy: 112049.65060816593 J
# Total Potential Energy: -274.0871837601958 J
# Total Energy: 111775.56342440573 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.238103956091199276e+00 -1.435022512003176320e+00 4.378716621777843265e+00 3.235634233289266803e-01 -4.701352658436481202e-01 2.192707891320288649e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.688118129859206062e+00 7.109758563910763662e+00 3.747648699206977962e+00 9.207270226691104398e-01 2.240914911176568491e+00 2.351496934984009801e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.506836445540937763e-01 1.465186840896623988e+00 1.068803159939581882e+01 4.677122872158618883e-01 4.375654597762396181e-01 5.139651915735665710e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.153459222988970190e+00 1.847219123920070816e+00 3.327968644800396447e+00 -2.566516230159450629e+00 -5.374836539185643414e-01 -6.187428162435482104e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.741059274310621685e+00 -1.874028636521481994e+00 -4.041393334098521417e-01 -2.721377128491383246e+00 9.857392065960253191e-01 -3.426827498123698579e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.777979702587117927e+01 -3.854018879347873394e+01 1.224616661175775434e+01 -1.068541239380516217e+01 -2.194277804000976317e+01 7.463823566946993004e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.518216970696609325e+00 2.242064003696578600e-01 -9.129283886786091484e-01 -9.667236679118298426e-01 -1.483754887160571467e+00 2.852927784286420909e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.361558960259861895e+00 3.930810106472760967e+00 6.229295686583627756e+00 -7.755745551625798928e-01 6.511021797173641157e-02 2.589407559653714941e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 7.038328999244607420e-01 -2.973246527827023145e-01 8.683546161706271249e+00 -1.291529798728708656e+00 1.500745336364226690e+00 2.393880979650558682e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.988883121803719511e+00 -8.209192661623335496e+00 -1.068139152311861295e+01 -2.530490923218845722e+00 -4.052188383592279841e+00 -5.245792606195115226e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 2.176482517941658312e-01 -1.142520596786223974e-01 -6.698680951086801727e-01 2.735376599474943493e+00 3.211195854942317407e+00 9.977736420555147756e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.826184424209621682e+01 -5.019325724980847170e+00 2.480836619251891761e+01 -2.222637492849290908e+01 -4.436525761852292860e+00 1.942607920622823769e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.643063001029930525e+00 2.131653112551370910e+00 5.572615955618315908e+00 8.290718837218600257e-01 -5.915051633509268436e-01 2.362306368666935441e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 1.011773362284786515e+01 -1.475623778499509653e+00 -8.280183016706352817e-01 6.000292568562315410e+00 -5.906677431533582379e-01 -4.130547321616632184e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.720466599898205828e+00 -2.324687849478671353e+00 -3.904349261848520047e+00 7.978456495695115391e-01 4.067904570745711768e-01 -1.165667250550636469e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 2.001665029795479001e+00 2.152302707055801534e+01 -2.626360605156704864e+01 1.126346851839314711e+00 1.336822965487578152e+01 -1.616920867233895009e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.587886355751238554e+01 -1.442850258529013274e+01 1.603470469168992807e+01 -1.084204381275366025e+01 -9.830479146030354443e+00 1.045713028169889114e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 4.744562360846453219e-01 9.250900190055596495e-01 -2.135125143325429242e+00 3.192224420632421289e+00 -1.803589772916882161e+00 -1.198125976387248715e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 1.427513831394962907e+00 2.887714166284450990e+00 5.396900595927458077e+00 7.699739883581086630e+00 6.655918011419577063e+00 6.981968495381188688e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -5.209807239845105187e+00 4.824243521598816642e+00 5.113391273021910877e+00 -1.427824896261762344e+00 2.764644480722765696e+00 2.699186480918782216e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -3.393113576585681468e+00 -3.118225703957431705e+00 -2.550869917907033102e+00 -1.899424441596107016e+00 -5.368515401758032546e+00 -9.415857285284641165e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -8.513177815045699148e+00 1.292327993443377032e+01 2.033426769487002517e+01 -5.189385748915230856e+00 7.419599561306014834e+00 1.191550845334746889e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -8.483058678469260760e-01 6.814155505480150588e-01 -1.268193825281646925e+00 2.857343074129224725e+00 -8.706954479424824367e-01 -1.588892476905024775e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -1.511567359729040771e-01 -5.812392242893182903e-01 -2.642728254531977461e-01 -2.071518683963526453e+00 -1.818325456501013737e-01 3.987424001060230871e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 -1.315245242098925793e+00 -4.452903337707653897e+00 -3.523581656660477179e+00 -1.410081350749136320e+00 2.188126145403141987e-01 -8.974209616411710222e-01 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 6.206984106310994953e+00 -4.623118733360928267e+00 -1.257712679515006471e+01 3.266317964896857440e+00 -9.436453840457348363e-01 -6.550014327644418266e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
