# Total Kinetic Energy: 113258.07226728054 J
# Total Potential Energy: -286.1729253687727 J
# Total Energy: 112971.89934191178 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.207591461481420936e+00 -1.381858012681699721e+00 4.181944817598854058e+00 3.543771205785302136e-01 -7.149058272893674681e-01 2.171392053194447058e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.604162491387594924e+00 6.900901284554705306e+00 3.534851924049996708e+00 9.452295890171867887e-01 2.402683979702783912e+00 2.377442570364200591e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.907287875630540031e-01 1.424725432304052353e+00 1.021787755637640238e+01 4.209572205479816254e-01 4.612863757423104616e-01 5.308631418331485996e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.396886368509688836e+00 1.797357461309540883e+00 3.493855673280210627e+00 -2.105421110824355235e+00 2.456855332865340635e+00 -2.555155853713417358e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.483991444035315688e+00 -1.925790121348697870e+00 -1.342477845656175339e-01 -2.980919897908495209e+00 1.897094113165933849e-01 -2.662559215807538404e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.681795082414534903e+01 -3.656497064909090255e+01 1.157431464200146642e+01 -1.068901085556595376e+01 -2.195110713722405293e+01 7.466263938318085103e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.544353604899715959e+00 3.542086641391026247e-01 -1.159186848891727184e+00 3.598478178521780091e-01 -1.425112765475649024e+00 2.476382314438610344e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.428392464951043772e+00 3.914694243306796828e+00 5.989715998216223802e+00 -7.055056263789012405e-01 2.866537450823526956e-01 2.729435368872960677e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 8.294623323941258120e-01 -4.227437862406297486e-01 8.454985852268775304e+00 -1.480032432060206293e+00 1.278272777738298727e+00 2.693998698797616331e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.759948993809329565e+00 -7.842983889847729984e+00 -1.020641626578138883e+01 -2.557400532775444990e+00 -4.086307522348580967e+00 -5.310247336795130835e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -9.364040140657681199e-02 -4.365005363608537303e-01 -7.203253069605142223e-01 4.223739132992939460e+00 4.152488986490825873e+00 -6.122376487462275474e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.626104172340180654e+01 -4.619955805626397627e+00 2.305965095643341911e+01 -2.223613566227879801e+01 -4.438406674795095874e+00 1.943445951133844574e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.709945841618871754e+00 2.181894009327322248e+00 5.354279732893618693e+00 6.511090569713268161e-01 -5.235626936718744684e-01 2.493069970156057025e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 9.573452826640094671e+00 -1.421775176486862691e+00 -7.902655470218329370e-01 6.096505194964062291e+00 -6.063467310118604292e-01 -4.260944310259794920e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.641230008524749095e+00 -2.357532886546054751e+00 -3.792572342302408916e+00 9.642466070149138258e-01 3.223176111055886528e-01 -1.318646344366024348e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.900268635093705694e+00 2.031947421016139899e+01 -2.480791020503193423e+01 1.126917155326829789e+00 1.337756763256695791e+01 -1.617978850538115054e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.490246924822383789e+01 -1.354320022237872756e+01 1.509297320145985033e+01 -1.085588399143755467e+01 -9.843164032435339550e+00 1.047051404926486384e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 1.754885215034082679e-01 1.063177797356328114e+00 -2.002968023051577617e+00 3.445480215818141012e+00 -1.244692005252708178e+00 -1.731589216053427638e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 7.346256469365128883e-01 2.271565020515024624e+00 4.763872741785188047e+00 7.645581168270834560e+00 7.045356342133167082e+00 7.077719274477232148e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -5.076352811206371385e+00 4.571420761769466878e+00 4.868196470691199096e+00 -1.540030008468652012e+00 2.854918236537503873e+00 2.750385143894321427e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
