# Total Kinetic Energy: 98992.92458948286 J
# Total Potential Energy: -328.7318637214209 J
# Total Energy: 98664.19272576144 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.021239897569413024e+00 -1.083453866175838165e+00 3.490330936908383475e+00 7.590079189750718047e-01 1.006924480214257678e-01 1.855809969098044965e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.225564069054172700e+00 5.838271458423269777e+00 2.609209711228856143e+00 1.041545973513019918e+00 3.232692603461140290e+00 2.501845524047408009e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -8.035026157557023652e-01 1.227573219127189308e+00 8.051541903701274094e+00 1.512444863155762986e-01 5.860529653290211805e-01 6.137409489542970498e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.322875558120004236e+00 1.355785066114747028e+00 3.492121493343511407e+00 -5.373287551042055243e-01 3.473995196024601273e-01 -1.670820250600046464e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -3.224099415503508537e-01 -1.449474294531024610e+00 6.436249935654666521e-01 -2.543439819865885632e+00 -2.763063650965178031e+00 -1.410601333199561047e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.275252167924272761e+01 -2.821517359533941516e+01 8.734681256311651154e+00 -1.070978060483635019e+01 -2.199944779387485738e+01 7.480414638617959966e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 8.746789655783855366e-01 6.960132024013064855e-01 -1.687797302480111394e+00 3.183773712155913760e+00 3.230354592432391758e-01 3.776406952563161612e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.627215914508618688e+00 3.637442698683210462e+00 4.850823822664612095e+00 -3.225670960991687264e-01 1.208959965361618316e+00 3.259394570526964241e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.390363406531627710e+00 -7.684145218498401597e-01 7.188463672323887721e+00 -1.340537665807703505e+00 6.560017476136409398e-01 3.942796951049470255e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -3.761107078127831738e+00 -6.256816339316883635e+00 -8.125144263884708451e+00 -2.713627318930885490e+00 -4.277222692803369419e+00 -5.673087535592127750e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.153030052606589084e+00 -2.716382197751374128e-01 -9.445084136444956702e-01 2.333050119106003795e+00 -3.246484351641263366e+00 1.513906446402380368e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -1.780061859098842092e+01 -2.931323965549653465e+00 1.566538355208815503e+01 -2.230035089978093765e+01 -4.450540378997634328e+00 1.948949979694274859e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.793479703117526025e+00 2.316411356977628788e+00 4.278483800820662708e+00 -2.069545819623852256e-01 -1.470099904327473173e-01 3.177113303737145511e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 7.161012678403978704e+00 -1.174208730405253087e+00 -6.161264792301474058e-01 6.647620549272331480e+00 -7.090210285927309730e-01 -4.941831733805157612e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.127315197721217910e+00 -2.402612033955801696e+00 -3.163921227296760730e+00 1.772049098723097682e+00 -1.105801152201290188e-01 -2.004792690060813065e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.471459106597739153e+00 1.522643385911767488e+01 -1.864877033949438001e+01 1.130291172917224918e+00 1.343326410835435425e+01 -1.624275322338154481e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.076284917779610950e+01 -9.789554441321495659e+00 1.110015248475065519e+01 -1.094021174916799310e+01 -9.920962261024605766e+00 1.055300618961243941e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -1.191497792894949947e+00 7.743947368080789095e-01 -9.171496448846825356e-01 3.007824085158520511e+00 3.705584002366573593e+00 -3.973055734903771619e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -1.957126384533644625e+00 -2.732510349977257391e-01 1.744020801999396797e+00 -1.627634591955489096e-01 -1.792392190183499157e+00 1.119279984791909932e-01 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -4.378776724798544073e+00 3.400487069367433168e+00 3.774272123625762365e+00 -2.184805111733238991e+00 3.341181588427165394e+00 3.023091118878625139e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -1.961983687356488870e+00 -2.940655254238314642e-01 1.788160132428413318e+00 2.011439429441434168e+00 1.777221486662033278e+00 1.258983112292226814e-01 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
