# Total Kinetic Energy: 111304.89613764995 J
# Total Potential Energy: -240.7638078693161 J
# Total Energy: 111064.13232978064 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.306480141650747662e+00 -1.479552502772983669e+00 4.897007525555397756e+00 2.501016475933351968e-01 7.743742794028998788e-02 2.108799988031575534e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.901897283846925024e+00 7.601243106873511124e+00 4.304808679728902021e+00 8.619923753405864808e-01 1.866684449578048355e+00 2.294830365558666596e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -5.276343608601780089e-01 1.560346108641250451e+00 1.187101336205091329e+01 5.509124488101134753e-01 3.580921008242024528e-01 4.738753847144788089e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.765918149446223939e+00 1.946861055598115176e+00 3.508232588761180715e+00 -1.363757147908792877e+00 2.283853676295015678e+00 3.832067520437001384e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.654237737180571877e+00 -1.910796784411818772e+00 -1.193064093015994143e+00 2.951248525536028122e+00 -1.167180150214662815e+00 -2.274657819451235130e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -2.034329398066497774e+01 -4.380414116807859415e+01 1.403680697968999525e+01 -1.067740413075869199e+01 -2.192429250870269541e+01 7.458416923496353768e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 9.498066685486236116e-01 -1.809857017199422990e-01 -2.596502338990906433e-01 -3.626741740394083369e+00 -1.714501782700230681e+00 2.515444425044069288e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.184836944390094127e+00 3.871713122610746183e+00 6.799419748106143579e+00 -6.891140812561928897e-01 -4.970796122906630532e-01 2.206972566223027066e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 4.667213868150976164e-01 8.719230748987551183e-02 9.204475491877424531e+00 -7.444491277372417004e-01 1.607971399477185814e+00 2.021048345793338363e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -5.588674974127917139e+00 -9.172035105799142940e+00 -1.192221629017102735e+01 -2.470205798324324853e+00 -3.974317459563608157e+00 -5.100077330816640497e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
