# Total Kinetic Energy: 111361.38674867562 J
# Total Potential Energy: -241.31262570723578 J
# Total Energy: 111120.07412296839 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.303966574023638136e+00 -1.480223955033825423e+00 4.875894859690945715e+00 2.526213425956840286e-01 5.683305416221347273e-02 2.113728452700677884e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.893265753198388079e+00 7.582505146697202214e+00 4.281850323802737890e+00 8.643148852859283693e-01 1.880925481705760571e+00 2.296844100079121986e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -5.331283170029617047e-01 1.556753489586638839e+00 1.182355318403293154e+01 5.478772001093027422e-01 3.604508998214724369e-01 4.753297458464859737e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.779104859276263717e+00 1.924943775972199900e+00 3.503275556791604739e+00 -1.278855712689628277e+00 2.097405962034163629e+00 6.011140684405393841e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.683833624134260631e+00 -1.899371151805191005e+00 -1.189264701818838477e+00 2.957402135094637785e+00 -1.119011263610677043e+00 -5.284182216625572526e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -2.023651846670001220e+01 -4.358489484980781725e+01 1.396222182001469925e+01 -1.067769915617041043e+01 -2.192497229876317277e+01 7.458615354621854543e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 9.856174061330419400e-01 -1.637160671664881217e-01 -2.848869222255508427e-01 -3.535036487877433409e+00 -1.739157134038910257e+00 2.532036758406509769e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.191725877088247953e+00 3.876588231921147987e+00 6.777288202274826645e+00 -6.887418920048958837e-01 -4.779873933616859971e-01 2.219303053820101290e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 4.742347563368771168e-01 7.109807924742259089e-02 9.184212865723390351e+00 -7.583537049014327236e-01 1.610863355803385577e+00 2.031475644859743301e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -5.563961738591305384e+00 -9.132277320059078107e+00 -1.187118840595133307e+01 -2.472444743860316763e+00 -3.977243748189938088e+00 -5.105507718104847825e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 5.725625334980027903e-01 4.369762298725631822e-01 -4.692013349959954227e-01 4.944026163431459731e-01 1.661008508590296362e+00 8.008808106893826606e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -3.337151363455001274e+01 -6.039266056214720457e+00 2.927430832316884945e+01 -2.220659510135712722e+01 -4.432727267970089535e+00 1.940911819714719400e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
