# Total Kinetic Energy: 207677.18414327683 J
# Total Potential Energy: -1948.296009880548 J
# Total Energy: 205728.88813339628 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 2.776588002166446301e-01 -8.033827403681566282e-02 -9.123003167932969282e-01 -3.900487085787897268e+00 3.922520868901634650e+00 -4.336500695349493562e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.147578003439831545e-02 -8.271507919812994825e-01 -4.120946800373192498e-01 5.252873370751199644e+00 1.387225852241282986e+01 3.048290012235966184e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 2.399603870067055778e-01 -7.843623263606085416e-01 -1.125714202546668652e+00 -8.499622305544289880e-01 7.376501417625910051e+00 7.782732916612270735e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 6.451709169845842862e-02 -8.683913444238174073e-02 -2.630291035747846506e-01 -9.705509038227182472e+00 -1.144693260771855492e+01 1.483131432222065094e+01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -2.776384883444502766e-02 -4.139874476049735241e-01 2.427492976235557098e-01 -5.530743611450989583e+00 -6.989429806262057454e+00 -2.502978174290807711e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.845840328324061419e+00 -5.776985972146370329e+00 1.117809880357734098e+00 -1.105356890930735503e+01 -2.288452990481206584e+01 7.713269175573700842e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -5.345458933493716369e-01 -7.272568583489500416e-01 -5.448536271168183953e-01 -7.351738057546760352e+00 -5.834633529332518442e+00 -5.377526305458835587e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 -1.258316833436444460e-01 -5.360376506520294626e-01 -5.015971989766350170e-01 1.759613428447755723e+01 3.192971785042087340e+00 7.778004080353500882e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 7.288343187567392079e-01 -6.835459627588575948e-01 1.527592558854606319e-01 9.564052360810691766e+00 -4.302185519003682401e+00 1.046498915907638505e+01 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -1.827551241844315166e-01 -9.007046312314258563e-01 -8.363375271359398955e-01 -6.167262465366362356e+00 -1.064202571909520678e+01 -1.275657185642777947e+01 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.626392870326848206e-01 1.712500453083370955e-02 5.152447479633989746e-02 9.146434666806165126e+00 -1.627846279403211938e+01 -1.624675866874435437e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 1.389203568335733996e-02 -2.419633849711111950e-01 -1.279813171405866923e-01 1.784201684263041443e+01 2.560013870040085848e+00 -9.757248146320721460e+00 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -6.649435053287099384e-01 2.659161970296923250e-01 -5.014980235437285216e-01 -1.169620496769299400e+01 9.355541037795282122e+00 5.135224039422407571e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 -1.684854891922846543e+00 8.169354603864549258e-01 3.301501434374792820e-01 5.285790374510782819e+00 -4.773584689971376527e+00 -1.270928354185856257e+00 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.583254692725920676e-02 1.664772414054335459e-01 3.572911463830752421e-01 -3.324369822810427255e+00 -5.478625572910891250e+00 -9.780912141731203491e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 2.977071583053714221e-01 1.311301484208789114e+00 -1.855545146210379359e+00 1.443201578638954263e+00 1.555053068501285018e+01 -1.845774112558628133e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 5.318579528490542663e-02 -1.407280985735843426e-01 7.526884182149827796e-01 -2.858430163447318151e+00 -7.918254634034310735e-01 6.084158895312035575e+00 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 3.089167549771759669e-01 1.703554178459997515e-01 -6.853450788156781881e-01 4.947291786400938030e-01 3.940541179633198610e+00 -1.762181357667655135e+01 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -1.348760324484385431e-01 -4.409978753266157736e-01 -1.879571206244305404e-01 -5.111827866855773728e-01 4.019112208003982722e+00 -6.121488025233222885e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
