# Total Kinetic Energy: 100102.14172516688 J
# Total Potential Energy: -303.71071267278387 J
# Total Energy: 99798.4310124941 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.124617026648702556e+00 -1.179478597221899960e+00 3.758414206891621756e+00 4.607551187967184325e-01 -1.072980429559133642e+00 1.729765329005367169e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.399498847587992589e+00 6.352688036936494420e+00 3.029142146967270577e+00 1.002957567636418412e+00 2.829554519301328952e+00 2.440461017072058869e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.657281805196805013e-01 1.321658623799447874e+00 9.059562108162456440e+00 2.878436936787522882e-01 5.230093691232104991e-01 5.733352847841424627e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.356430338958098947e+00 1.325634348502177540e+00 3.507890054719993600e+00 7.313385256132995949e-01 5.302215575354807253e-01 9.598490751012425104e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -8.127319472904054320e-01 -1.800578200534675766e+00 3.341580955057008584e-01 -3.268007156542880320e+00 -1.350882374527615060e+00 -2.045377414419086382e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.457224259991409809e+01 -3.195288111188194335e+01 1.000570865879510407e+01 -1.069914295896088952e+01 -2.197463285716771253e+01 7.473154966838406743e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.298940693874349073e+00 6.174599326629242046e-01 -1.537595467496147839e+00 1.847482304160888988e+00 -9.640514941727635900e-01 1.294099359957323836e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.556216963696539946e+00 3.804369094562082498e+00 5.385135729345373434e+00 -5.076683411628356568e-01 7.676766766109948126e-01 3.026122382421599255e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.148731693398565623e+00 -6.415107766642208498e-01 7.812985065117611150e+00 -1.491678201951543770e+00 8.504315777724448244e-01 3.405361408668872159e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.215294462540994047e+00 -6.975384582590111293e+00 -9.073289667056680941e+00 -2.633266274223035275e+00 -4.180359909405916952e+00 -5.488825060860588856e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -6.957952579410853211e-01 -6.696233693136236509e-01 -6.401332380260861266e-01 2.403784510645515571e+00 -5.600426939805300819e-01 1.619599330196399345e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.158854811084158598e+01 -3.687333300377073630e+00 1.897592033749167939e+01 -2.226564809665246969e+01 -4.444038392697096995e+00 1.945979139845662331e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
