# Total Kinetic Energy: 108181.51880388442 J
# Total Potential Energy: -423.39121745230693 J
# Total Energy: 107758.1275864321 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 6.126622421266526564e-01 -9.171896372086258964e-01 2.210741484203278429e+00 1.398327638882961743e+00 -1.572318146872769606e+00 3.989637513644090028e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 7.908181558099134367e-01 4.260751577259911826e+00 1.543488252331273181e+00 1.053508025967837103e+00 4.579173124080587520e+00 2.714576701959759752e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.666847607764855077e-01 9.428807348164175428e-01 5.266485253444100678e+00 -4.099744980861763644e-01 8.408648828427687238e-01 7.614839486845985661e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.579818662744969293e+00 7.105607194885311673e-01 3.236083687481829951e+00 1.514131674759314539e+00 1.356938641905224952e+00 -6.489434135094285239e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 4.747888945924619297e-01 2.489890013967842042e-01 6.469170539642946638e-01 -1.125738868040275342e+00 -4.869392397909647840e+00 1.778167380167871681e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -8.353862482514154308e+00 -1.917741215105018071e+01 5.662461916223135105e+00 -1.075260644698308532e+01 -2.210048656220742558e+01 7.509860303195644349e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -7.032354794118071961e-01 -3.238995483606881276e-01 -1.263848317500110952e+00 4.115410424405263612e+00 3.776102319097562887e+00 -1.193022792181382741e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.639436589380846243e+00 2.843671691839948057e+00 3.399998751126851015e+00 3.367746188358222148e-01 2.876346155598060061e+00 3.831589712302664541e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.824335562315411163e+00 -9.681048758312225111e-01 5.269040187446144330e+00 -6.851291527735819953e-01 3.337855199307642740e-01 5.550832046697058431e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -2.588511070254927660e+00 -4.433675048916795092e+00 -5.668633495368611719e+00 -3.057676861867155704e+00 -4.668421563301599519e+00 -6.400960545254811507e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -7.330012419942663060e-01 -9.037401961339291620e-03 -2.427190081850841619e+00 -2.794580804244772843e+00 1.146324214422085319e+00 2.104419248348739391e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -8.625910214230945172e+00 -1.101720536917031534e+00 7.648028376524456107e+00 -2.249915165255706739e+01 -4.477023537992367963e+00 1.965587418572678757e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.549860951037204781e+00 2.238112246208074030e+00 2.791563288939426180e+00 -9.014550910671416117e-01 6.929241591322052862e-01 4.189336881281286118e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 4.229737758473548048e+00 -8.372586741818867084e-01 -3.929182350859477535e-01 7.817161254401692183e+00 -9.817175295926918732e-01 -6.026863206464022626e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 2.174101929770510200e+00 -2.220805880460128279e+00 -2.164381843904929159e+00 2.965735571053421005e+00 -8.393872788645535543e-01 -2.921568861382333626e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.006722048747656917e+00 9.696838896226854132e+00 -1.196450040030765294e+01 1.137859904453092597e+00 1.355917514289251713e+01 -1.638456135686420012e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -6.242377775445167032e+00 -5.689228491634403362e+00 6.738461885272537977e+00 -1.114532188353374309e+01 -1.011374635147201317e+01 1.075958169066067072e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -8.819493992397897664e-01 -6.146568497790014796e-01 -1.102753390489003005e+00 -3.991317216340709795e+00 5.869906959071944375e-01 3.892390216743333298e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -1.898130975079420191e+00 -2.520254176249660527e-01 1.247098610754611814e+00 -2.160066354667275590e+00 -1.741275897465996980e+00 4.630517727918081583e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -3.223070054953522057e+00 1.876991572857662494e+00 2.457991531048167033e+00 -3.730329706779992094e+00 4.088817928232562515e+00 3.403925153375471968e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -1.851149664479135426e+00 -2.139390843085706428e-01 1.362169181205353796e+00 -1.253962905739931744e+00 1.267604164008264034e+00 -2.997749163687279950e-01 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -3.891346383467913839e+00 6.301410982613494305e+00 9.722179492573483017e+00 -5.353635386140775942e+00 7.698055920429506926e+00 1.229452973419409645e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 1.113883985265020082e-01 5.081433846195104048e-02 -7.386516321608348479e-01 -1.381664716966275908e+00 1.074628884931535300e+00 6.765335461258863425e-01 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -1.438089188644719574e+00 6.145854663791892047e-01 6.913696446488375169e-02 -1.656518214178320791e+00 -3.225760564267212693e+00 -1.279635750727202481e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 2.557770576566887472e-02 -3.300025575133537448e+00 -2.223953901668248800e+00 -1.554474200546413165e+00 -2.883426511214778554e+00 -1.963050595450764435e+00 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 3.155088151162256160e+00 -3.684313833713801944e+00 -6.482575291449910182e+00 3.780107484219427771e+00 -1.293956459492651367e+00 -7.490162047332479034e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
2.000000000000000111e-01 -1.231855559592412108e+00 -6.939800827863812360e-01 -2.032838608378122025e+00 -1.125556292081708376e+00 -1.768488739601121740e-01 -3.297200924446447523e+00 2.974928503074385500e-01 1.880010619296722807e-01 1.301228515883393833e+00
2.000000000000000111e-01 7.011145445409888710e-02 4.781637097528687042e-01 -7.148304686248108109e-02 -1.386138635595774105e+00 -1.641314255454727089e+00 -5.043788165979212756e+00 9.941663314276857899e-02 -1.730516482962342284e+00 1.597179739205750515e+00
2.000000000000000111e-01 1.108211688415960516e+00 3.667105523933431727e-02 -7.419182873019537494e-01 -6.305073436591741576e-01 1.024769652758649174e+00 -1.255898533920688287e+00 3.571589793730877149e-01 5.647964869292386725e-01 -5.523340820094913006e-01
2.000000000000000111e-01 -1.066605304898983420e+00 2.609979668833237731e-01 -5.375699865702835423e-01 -2.879359019694869737e+00 1.492291828861853908e-01 2.666015856128028938e-01 -1.931708422166933392e-01 -5.189179524242124586e-01 -1.345254381590285479e-02
2.000000000000000111e-01 -3.210759776051455572e-02 -2.219139234216263579e-01 -7.078479939192016124e-01 -4.180236799420747218e+00 -1.930661349381178393e+00 -3.049801887759065799e+00 -9.242347930784594601e-01 7.576997478856134505e-02 -1.392233521600583779e-01
2.000000000000000111e-01 -3.140675730969164192e+00 -1.414626859219796140e+00 -3.086274320510444369e+00 -1.821451236332947810e+00 -7.075250333862411756e-01 -1.016820978494972216e+00 5.957694771162939107e-01 6.344032431227376589e-01 1.694406892158661637e-01
2.000000000000000111e-01 -9.861174943892669909e-02 -9.160161171798558710e-01 2.865385409858068666e+00 1.808582886295117209e+00 -1.775383195073848785e+00 5.491359278262932797e+00 -1.336421660492691510e+00 -7.612067198992983341e-01 -2.184442207875056940e-01
2.000000000000000111e-01 -7.563427886705264669e+00 4.174493042514609620e+00 1.194416471166738658e+00 -1.478338205609495226e+01 8.175912661499356915e+00 5.096258940275990579e-01 1.830918505940636765e+00 1.181604583309558532e+00 -1.100132766297575060e+00
2.000000000000000111e-01 6.578216941179564792e+00 -8.138868714499766233e-01 -8.187143439841046977e-01 1.056594009234828313e+01 -5.345159589184513838e-01 -1.248820842591775060e+00 4.857270106093193318e-01 7.824859205214137470e-01 6.107351836588704730e-01
2.000000000000000111e-01 3.297228070640715103e+00 1.355450822102532094e+00 -1.483714363804736314e+00 2.309159931847312386e+00 1.901708103329514010e+00 -3.415557052547324446e-01 -4.083798253849345583e-01 9.460632332611424999e-01 1.022129414245795065e+00
2.000000000000000111e-01 -6.298859981111666784e+00 -1.526120011433930390e+00 -5.183482599949164715e+00 -7.471466259905056084e+00 -1.057300133839926826e+00 -5.975378078017392625e+00 -2.107969015098144078e-02 4.127555384102606084e-02 1.096106413350836695e+00
2.000000000000000111e-01 -2.047257563955903414e+00 -1.833911377886455085e+00 -2.033305303496104166e+00 1.179730123685267751e+00 -8.753043387488791405e-01 -1.110865211386539597e+00 1.425218080926183295e-01 -2.681533460908795963e-01 1.418374357297791155e+00
2.000000000000000111e-01 1.412825675932756653e+01 -2.428783801419233335e+00 -8.615284587086609491e+00 1.713790212270308544e+01 -1.539431381916513297e+00 -9.003310642810269826e+00 -5.235611869307986721e-01 1.637598205090995407e-02 1.805484899473831950e+00
2.000000000000000111e-01 8.067096847294756845e-01 -4.082217426144116867e-01 1.269480777163139340e+00 2.937246609210920401e+00 2.349682415597168728e+00 7.817943697571612560e+00 -3.163202295495595173e-01 9.522321988995448294e-02 -9.461629756402882840e-01
2.000000000000000111e-01 -1.104111284456176900e+00 -5.883447065537453780e-01 1.244216321251644830e+00 -1.381717186811251441e+00 2.335616511763735303e+00 -1.916573884283989893e+00 4.174437476093765254e-01 -1.380181655339153934e+00 7.162574535250282315e-01
2.000000000000000111e-01 4.386367495884169188e+00 4.336444856191636887e+00 2.643624336761610127e+00 6.720308556340780726e+00 6.831640025279958728e+00 4.841966728962708189e+00 4.525296649238253477e-01 3.344140889732000188e-01 -8.236417003079894439e-01
2.000000000000000111e-01 -1.921413462380342096e+01 -2.843510089904877525e+00 -5.818612138438117753e+00 -2.371942251549863911e+01 -3.214673740621464493e+00 -7.909482116455950340e+00 9.444238424574774582e-01 -3.599042377706139217e-01 -1.177655621319875223e+00
2.000000000000000111e-01 -2.198110584515843069e+00 2.588203318061210179e-01 -1.318076111010708429e+00 8.246413334438736920e-01 -1.540952634547821387e-01 -1.108157170094371674e-01 -7.094150650241234368e-01 -3.432787591816053863e-01 1.729752256166292357e+00
2.000000000000000111e-01 3.620947665756601097e+00 1.695850942128336092e+00 -4.163301157992790991e+00 2.763491078197864770e+00 2.432892516508973202e+00 -5.920136685132506571e+00 -1.396083541317549193e+00 8.191167938667391901e-01 -3.516869100966322215e-01
