# Total Kinetic Energy: 113520.16532611815 J
# Total Potential Energy: -288.80053838607677 J
# Total Energy: 113231.36478773208 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.204031006375397839e+00 -1.374567756675728392e+00 4.160259775812807703e+00 3.577077380118438565e-01 -7.431558833771122474e-01 2.165474149583851204e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.594696134775066332e+00 6.876780455455856256e+00 3.511063082128042190e+00 9.480438489143582226e-01 2.421508724466886253e+00 2.380323697349876699e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.949103698053286093e-01 1.420099534401295216e+00 1.016469631261006512e+01 4.153469670120654711e-01 4.638960580027853275e-01 5.327629073228397516e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.416047030216824432e+00 1.770543033105670405e+00 3.518563509959387936e+00 -1.719538474684051854e+00 2.889444488376838205e+00 -2.366176846836187231e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.454055560845612494e+00 -1.927284881754051105e+00 -1.079208346700601395e-01 -3.006155804811442067e+00 1.094572972028778485e-01 -2.603354575700901119e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.671105859974424490e+01 -3.634545467591783563e+01 1.149965056617247150e+01 -1.068943487768978251e+01 -2.195208950561603700e+01 7.466551816420354371e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.540179196135950335e+00 3.684382877268299050e-01 -1.183537620491096343e+00 4.730498895022639538e-01 -1.420527287429901087e+00 2.393664630918411085e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.435403573234723451e+00 3.911712944663046088e+00 5.962349861967606302e+00 -6.967001334201250451e-01 3.095818593228384374e-01 2.743785635420829205e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 8.443271517564986395e-01 -4.353959896901520854e-01 8.427868587441423642e+00 -1.492634940282581812e+00 1.252208362820097065e+00 2.729467749879809002e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -4.734359173902644713e+00 -7.802100893142772442e+00 -1.015327607819823186e+01 -2.560569820070127900e+00 -4.090298885321944411e+00 -5.317804062436086276e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.345020399527840915e-01 -4.782829587304701091e-01 -7.091881080681500249e-01 3.821418570770553025e+00 4.107134299951796130e+00 -1.645620641300809428e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -2.603867451125579890e+01 -4.575570609733626171e+00 2.286530133313203450e+01 -2.223730998326069752e+01 -4.438633125302079208e+00 1.943546791122419393e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.716348208150042520e+00 2.187090954096507556e+00 5.329268097629608292e+00 6.293270630370154661e-01 -5.158387706933582617e-01 2.509326194451443115e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 9.512431259194345401e+00 -1.415702288142379972e+00 -7.859969929508269226e-01 6.107830241070940858e+00 -6.082360981601983019e-01 -4.276188192464039362e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.631492781147182214e+00 -2.360707907010052065e+00 -3.779300596709355364e+00 9.832233225686128897e-01 3.126529263132802883e-01 -1.335747523044902740e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.888999126773749371e+00 2.018569301596186349e+01 -2.464610607072533455e+01 1.126984700546615370e+00 1.337867202614208928e+01 -1.618103862635583212e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.479390223733411247e+01 -1.344476108625862132e+01 1.498826014465331902e+01 -1.085752198388543732e+01 -9.844666728928203270e+00 1.047210111689673084e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 1.409027592378640503e-01 1.075275714148572481e+00 -1.985367271167167269e+00 3.471614222944391592e+00 -1.174585134886780180e+00 -1.788502235797798656e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 6.582672884617964959e-01 2.200925316061735693e+00 4.693047079761152318e+00 7.626292143795837752e+00 7.082069657560425391e+00 7.087616237373887351e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -5.060886116365341358e+00 4.542819086597813971e+00 4.840662674089350581e+00 -1.553338136216019461e+00 2.865433535346389782e+00 2.756385231994999963e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -3.187721344512373545e+00 -2.566853041573957661e+00 -1.604873886674180739e+00 -2.231568974570735886e+00 -5.667286765375232349e+00 -9.496427823296581749e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -7.993764076589294554e+00 1.218053532878145973e+01 1.914164125783416637e+01 -5.199059433433339983e+00 7.435617582976418838e+00 1.193745960629610536e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -1.114395910310625570e+00 7.029186306190176037e-01 -1.094411095797699129e+00 2.413080519701373383e+00 4.575528797942386428e-01 -1.861408112263626347e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -5.608524326781902380e-02 -4.504907328819073853e-01 -6.279951191371077046e-01 2.256008708402774676e-01 -2.298114242850376243e+00 5.304875529912296273e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 -1.171961719075838682e+00 -4.456123300455135272e+00 -3.425273273648062222e+00 -1.452966320324077909e+00 -1.515838302124913328e-01 -1.063742348351522038e+00 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 5.878770442198050006e+00 -4.527922606755637069e+00 -1.191911357210055833e+01 3.298549246083765762e+00 -9.606710642741779216e-01 -6.611332200709457929e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
2.000000000000000111e-01 -6.739018227897257685e-01 -3.003976695411190723e-01 -1.435782099269156564e+00 -7.650533262931369372e-01 -9.674578055434031043e-01 8.389219713979112925e+00 2.974928503074385500e-01 1.880010619296722807e-01 1.301228515883393833e+00
2.000000000000000111e-01 -9.450222814844471131e-01 -6.540711361212462327e-01 -1.520397215264083002e+00 -5.600774786385588122e+00 3.184472003735549617e+00 -3.065397532607953668e+00 9.941663314276857899e-02 -1.730516482962342284e+00 1.597179739205750515e+00
2.000000000000000111e-01 -1.542091333751473003e+00 -1.505008113926544988e+00 -8.571662236619154163e-01 -1.667649789180178477e+00 -3.133198731953414917e+00 -1.028848326669019597e+00 3.571589793730877149e-01 5.647964869292386725e-01 -5.523340820094913006e-01
