# Total Kinetic Energy: 109258.5070187989 J
# Total Potential Energy: -434.13226735191046 J
# Total Energy: 108824.37475144699 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 5.692398519297870996e-01 -8.666680998156320870e-01 2.089364103303902542e+00 1.498811127223051098e+00 -1.796498209876209007e+00 4.101735854827210481e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 7.592866402252611557e-01 4.121381555629568538e+00 1.461767326328817340e+00 1.048550475521456748e+00 4.713507241623419830e+00 2.733473863492115186e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -7.533993741543207889e-01 9.171763035372578754e-01 5.035688117511796236e+00 -4.767485857862588383e-01 8.734015638893345423e-01 7.773349115938355425e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.529466302141696543e+00 6.464145247838130048e-01 3.261430024230474789e+00 1.977486869203445963e+00 2.998053244868497558e+00 -8.731518696711725314e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 5.067138805119717482e-01 3.917124471418053644e-01 5.886455367768566038e-01 -1.001103516380227543e+00 -4.630551748308634252e+00 2.108557487690641885e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -8.031213310568309893e+00 -1.851422858109091152e+01 5.437117079738651881e+00 -1.075739491512884172e+01 -2.211188962194142604e+01 7.513168251762567529e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -8.251943373247015989e-01 -4.389302429419182916e-01 -1.229948304005861859e+00 3.922673905824737961e+00 4.124875120819368135e+00 -1.111007752757391165e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.628264707843747550e+00 2.754514640736922537e+00 3.284238813767984766e+00 4.088545616434023366e-01 3.070309906279087730e+00 3.886982313873876826e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.843703741743187630e+00 -9.778537971769093451e-01 5.100154113089407026e+00 -6.043963527595023200e-01 3.168117392080763706e-01 5.709510588396802255e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -2.496165765346502141e+00 -4.292956905328366268e+00 -5.475410499951992804e+00 -3.099295266200998267e+00 -4.713389527021131897e+00 -6.481499080519084188e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
