# Total Kinetic Energy: 111970.76979927061 J
# Total Potential Energy: -247.42374387647823 J
# Total Energy: 111723.34605539413 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.285626821117401120e+00 -1.479058729820935669e+00 4.726756723870845889e+00 2.718177388732730959e-01 -9.141105944683153295e-02 2.146843375262034392e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.832189289287134537e+00 7.447275500502462009e+00 4.120562418087733825e+00 8.807994854530046824e-01 1.983687310703165396e+00 2.311587875290400884e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -5.707339256717474107e-01 1.530852742785426601e+00 1.148717972177261082e+01 5.265852820563652337e-01 3.807720585308236871e-01 4.858562812440193390e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.863475940408665155e+00 1.825179595584571768e+00 3.431731835740352121e+00 -1.253946167324614835e+00 7.925577094106517340e-01 1.226939758228107191e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.867203080019125050e+00 -1.825144334762180298e+00 -1.093564168542668691e+00 2.142493874589878722e+00 -1.134030234049077546e+00 -2.088546155239982660e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.948900512701234078e+01 -4.204997529379055266e+01 1.344006865869711476e+01 -1.067985057008200833e+01 -2.192993230715282849e+01 7.460064274816326169e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.209279063534341336e+00 -3.807055301103773326e-02 -4.668219673115442392e-01 -2.842221917072596860e+00 -1.810785170196356431e+00 2.674218267932095827e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.240232294726596018e+00 3.905498561863248064e+00 6.618995143970058948e+00 -7.031769162093474135e-01 -3.484377085686738984e-01 2.303475659617974625e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 5.313171612298297486e-01 -4.227260586749094495e-02 9.039429804520407785e+00 -8.801579650755849693e-01 1.626266401923328164e+00 2.106007739263255019e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -5.390327290561348406e+00 -8.853135906138991373e+00 -1.151243724515819622e+01 -2.488719704002619881e+00 -3.998436910144754997e+00 -5.144952909817860132e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 5.187972679328141101e-01 3.055685035984501141e-01 -5.202394179036634592e-01 1.076024485537197650e+00 2.083771471290691402e+00 6.999681835202927749e-01 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -3.181686704946880084e+01 -5.728939800558389805e+00 2.791551164019154641e+01 -2.221196077307328665e+01 -4.433758900657447377e+00 1.941371443669055097e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.489427475830555903e+00 2.028887226934960264e+00 5.933176492200502139e+00 1.083533130132196876e+00 -6.900486575988433735e-01 2.145753609568620934e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 1.106549828425355564e+01 -1.568225884951065963e+00 -8.924349303026409830e-01 5.851000023375293679e+00 -5.678037278485885686e-01 -3.926828047915186803e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 3.825469278370246418e+00 -2.248239971604371057e+00 -4.069393498979525070e+00 5.172240279199370461e-01 5.470487174709686151e-01 -8.977399615041046221e-01 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 2.181808678156996528e+00 2.366076641672984593e+01 -2.884934453602993543e+01 1.125476826184443668e+00 1.335395859105207528e+01 -1.615302626870466796e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -1.761185422191703864e+01 -1.599979094669514623e+01 1.770617581892936343e+01 -1.082102063430525263e+01 -9.811257698446935294e+00 1.043694678823278821e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 9.421248556552646036e-01 5.744120160603075620e-01 -2.246930686778946473e+00 2.626855550269954431e+00 -2.530545779637690007e+00 -2.117790428301155603e-01 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 2.633153904840801918e+00 3.928543477271048356e+00 6.502700045698455611e+00 7.335227274172607004e+00 6.388887810330317940e+00 6.843471513391112815e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -5.424107603192936722e+00 5.254829831153173814e+00 5.538596259613218109e+00 -1.255961345958874986e+00 2.620785951220080179e+00 2.617489168593463145e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -3.667607155859572199e+00 -3.946834339421376292e+00 -4.039466662698259825e+00 -1.558948089810305415e+00 -5.020090007090225903e+00 -9.171640710786329365e+00 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -9.342384067358095123e+00 1.410859568875755166e+01 2.223826330865018264e+01 -5.176091154032951280e+00 7.397494620773723994e+00 1.188535094859173746e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -3.578809615477165917e-01 3.995649759050711181e-01 -1.462571423727923481e+00 3.221384648830442732e+00 -2.509403063947683865e+00 -7.450141774646684700e-01 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 1.333814880202763176e+00 -7.425532703008672630e-01 -1.060702439859571911e+00 9.773082449637984226e+00 -1.399002203509343567e-01 -5.781925615811571717e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 -1.533060001731278987e+00 -4.370041315724950692e+00 -3.642038211631860367e+00 -1.304769996159381273e+00 8.084657670720634126e-01 -5.745608981812202476e-01 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 6.725889864887278691e+00 -4.772198663193074175e+00 -1.361806723330872337e+01 3.221214932198823266e+00 -9.205920997929241123e-01 -6.463978451582105933e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
2.000000000000000111e-01 -5.335527784368282456e-01 -3.965888254770099652e-01 5.307566169613832097e-01 1.526296151130238421e+00 -2.794508634344740061e-01 6.725066961573551438e+00 2.974928503074385500e-01 1.880010619296722807e-01 1.301228515883393833e+00
2.000000000000000111e-01 -1.297775505598099510e+00 1.089442428680610364e-01 -2.311201181872157839e+00 5.575395965386118480e-01 1.625881984755862320e+00 -9.697060790419369525e-01 9.941663314276857899e-02 -1.730516482962342284e+00 1.597179739205750515e+00
2.000000000000000111e-01 -2.031098870088103414e+00 -1.522041403776626556e+00 -9.407108775048830251e-01 -1.070822061723055496e+00 4.251987357894718045e+00 -1.966578406309353433e+00 3.571589793730877149e-01 5.647964869292386725e-01 -5.523340820094913006e-01
