# Total Kinetic Energy: 100659.0395832109 J
# Total Potential Energy: -340.1061210352504 J
# Total Energy: 100318.93346217566 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 9.241409372572737535e-01 -1.104917366000408796e+00 3.207226135976064541e+00 8.546080493417952395e-01 8.855931446647528904e-02 2.797614795204954596e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.099360500898294957e+00 5.431118702151068511e+00 2.305993580626346962e+00 1.060322892496786684e+00 3.560005194652966942e+00 2.553041800934063410e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -8.146958507511280478e-01 1.154108906455186156e+00 7.295320864902490321e+00 3.128223892411322038e-02 6.399834636284112976e-01 6.475271013012888766e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.223940379005439727e+00 1.023598497014708952e+00 3.605440642240377080e+00 2.298553807079098732e+00 3.088115377468478862e+00 9.954714837258936688e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -3.670152038934695882e-02 -1.067030634507558418e+00 7.692796625065290161e-01 -2.240723420985291536e+00 -3.607807509927188239e+00 -6.757854331181153418e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.146680323425027304e+01 -2.557396428885418160e+01 7.836658683658721536e+00 -1.071916857398656120e+01 -2.202144508061403272e+01 7.486842548905642047e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 4.711964184159360691e-01 5.561345581303213104e-01 -1.674720268206808527e+00 3.448867449716590983e+00 1.848742721195191452e+00 -6.094394148821851154e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.656996104510362722e+00 3.470744154600221343e+00 4.449905303330838890e+00 -1.701804176586797224e-01 1.579527511459442035e+00 3.422264263037631427e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.543033526650757548e+00 -8.407072699377873271e-01 6.691693923822654710e+00 -1.199199256874906583e+00 5.514023593621522057e-01 4.341890570330271260e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -3.431304224197837982e+00 -5.738615797357244475e+00 -7.435016440328562126e+00 -2.785669083717867256e+00 -4.362228729494400881e+00 -5.834139535576502666e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.213345891184937075e+00 9.598812095663605826e-02 -1.307717117901874504e+00 -4.323830059952366023e-01 -6.204987171029859860e-01 5.327668356182869935e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -1.512262173226283046e+01 -2.396910111845516500e+00 1.332497650852034177e+01 -2.233467668885493751e+01 -4.456581401816544385e+00 1.951875210453534493e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.753548472949859605e+00 2.324356297009082528e+00 3.883346453524076036e+00 -4.554598890939849931e-01 1.889248097675868404e-02 3.412486542120035882e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
