# Total Kinetic Energy: 100517.10677324227 J
# Total Potential Energy: -338.69553877134126 J
# Total Energy: 100178.41123447093 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 9.410680301780837143e-01 -1.102512313263511068e+00 3.261940734150180710e+00 8.384215669224517331e-01 1.497218336986421428e-01 2.671665679889391853e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.120542854570549141e+00 5.501741978865731575e+00 2.356963132108890413e+00 1.057861585342436683e+00 3.502532399622824588e+00 2.543953777877486555e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -8.138514813980324281e-01 1.166810983876450658e+00 7.424221419315798265e+00 5.302450247817643014e-02 6.302792092410997027e-01 6.415070827309946822e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.267443076795862655e+00 1.089309271156064129e+00 3.620239797177783547e+00 2.026848381955026035e+00 3.471750169115919160e+00 4.510211970981448659e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -8.195075997869301354e-02 -1.137761698870767946e+00 7.544996931172260890e-01 -2.284192717707622222e+00 -3.465743053287155373e+00 -8.018354949313769575e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.168116953379889011e+01 -2.601435311658700300e+01 7.986383830836110143e+00 -1.071747107647305342e+01 -2.201746093430403661e+01 7.485678910691450305e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 5.397351447462155338e-01 5.913542765712609395e-01 -1.685180867048756470e+00 3.409279206915812654e+00 1.669804944491343868e+00 -4.378403778279843506e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.653321920506779286e+00 3.501669735674312722e+00 4.518080348879267127e+00 -1.971260726453133716e-01 1.513359375012942376e+00 3.395236354095116038e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.518792257858551320e+00 -8.295149417086912225e-01 6.777841192166456530e+00 -1.224782726661380217e+00 5.678787501280545547e-01 4.273027463779291324e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -3.486885523436175749e+00 -5.825705826238472440e+00 -7.551407259135222816e+00 -2.772543759594952917e+00 -4.346862296213148014e+00 -5.805102516625628262e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
