# Total Kinetic Energy: 138704.64539929313 J
# Total Potential Energy: -727.3957907422359 J
# Total Energy: 137977.2496085509 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 -1.917647180948768293e-01 3.675508706057337843e-02 5.908533345224995514e-01 3.135079593502243522e+00 -3.556110194289005655e+00 8.049286342636362335e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 4.433530918705182455e-01 2.419220133119343696e+00 6.120442975057727164e-01 1.122203823419938962e+00 7.108635899161754423e+00 2.970077381840073194e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -4.564373181975456828e-01 5.647514736318008932e-01 2.383220488950176019e+00 -1.713618727187313562e+00 1.711275137093896559e+00 1.030784248027828021e+01 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 2.277122254835361181e-01 -1.547481836201609895e-01 2.353452383467210307e+00 2.840010209205979130e+00 1.487197575305730712e+00 4.954109364484883038e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 4.287572831115458727e-01 9.080512311052166829e-01 -2.252665905896869547e-01 2.280558101831068107e+00 2.681090509372868969e+00 2.775425664396978132e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -4.794078429808207531e+00 -1.185679331283848192e+01 3.176303286772430123e+00 -1.083498503503695787e+01 -2.229988949269284859e+01 7.566861757056008386e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -1.245370500866120889e+00 -1.199067010333592975e+00 -1.093956213983084291e+00 -2.435312750513205504e-01 6.755488771114197544e-01 -8.369830126489290478e-01 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.359832730301936854e+00 1.451898117392611764e+00 1.924260600581094272e+00 1.547427174647476367e+00 5.766981193554248541e+00 5.669586759608328030e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.793324035722624554e+00 -1.047053089318910946e+00 3.005536085739639152e+00 1.058637200928559396e+00 -1.710167417818312940e-01 8.790818992889725791e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -1.472232635947612556e+00 -2.778325321797191716e+00 -3.365385769618846723e+00 -3.863296023944681856e+00 -5.543934736470657931e+00 -7.779108500647102353e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
