# Total Kinetic Energy: 103779.41052229906 J
# Total Potential Energy: -380.2880074297474 J
# Total Energy: 103399.12251486932 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 7.719771116313124404e-01 -1.062137067330308327e+00 2.697901092292489977e+00 1.077075909848792978e+00 -6.893473164692052180e-01 3.509273172555916531e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 9.288355626527221576e-01 4.821920172029618534e+00 1.891155340368120275e+00 1.067122211386894337e+00 4.071638432242327355e+00 2.635450815855665319e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -8.039702207283780933e-01 1.044699913573176486e+00 6.216794389402830134e+00 -1.764793861435976219e-01 7.327382650738185621e-01 7.030302383244598552e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.826189814909889186e+00 7.603776758760365517e-01 3.332970852219313773e+00 2.330247044470591611e+00 4.952858489169349454e-01 1.696889203850580952e+00 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 2.876908995284850334e-01 -3.954433848608690516e-01 7.896665122844906959e-01 -1.754378950822775396e+00 -4.764603661449583250e+00 4.722004561931800737e-01 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -9.750517199419540759e+00 -2.204766455266882730e+01 6.637926841214370377e+00 -1.073520319021925218e+01 -2.205921871256368050e+01 7.497859952740669520e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 -1.448351460907069121e-01 1.513442117112585306e-01 -1.473443723046051534e+00 4.327954907553730024e+00 3.301258615098987548e+00 -1.627001902379614506e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.665406261524027709e+00 3.170999340430717961e+00 3.885068760867441018e+00 7.516025657244412850e-02 2.196504587144143095e+00 3.638450024096542723e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 1.716530638440805445e+00 -9.188271826439494694e-01 5.950039549923287652e+00 -9.572311543991905980e-01 4.267421709020077780e-01 4.947513703659886630e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -2.976031286352341265e+00 -5.029604062310374601e+00 -6.480778724652481948e+00 -2.912465678573891381e+00 -4.507853921089266969e+00 -6.106997546360192430e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
2.000000000000000111e-01 -1.045849416865241910e+00 9.724940811281708453e-02 -2.031026551631693433e+00 -1.850475747960292461e+00 4.513697440418519280e-01 3.838126266856178859e+00 1.112131061580115432e+00 -1.326002105085030414e-01 1.219961580377953547e+00
2.000000000000000111e-01 -1.154402399509783095e+01 -1.683064025660704344e+00 1.019770704348610302e+01 -2.240367244061280516e+01 -4.466922389251619663e+00 1.957692006108218052e+01 2.699041547263745788e-01 1.989345446514553695e+00 -2.737681246386168277e-01
2.000000000000000111e-01 -2.656941713935398575e+00 2.300047377629853784e+00 3.308737597135785524e+00 -7.389698791177342629e-01 3.023883932497711813e-01 3.785995909962676098e+00 -2.937911826042545194e+00 1.305695967249574041e+00 3.492309820269403620e-01
2.000000000000000111e-01 5.212535372678051004e+00 -9.566456543973594906e-01 -4.686146512256704200e-01 7.329780802531953299e+00 -8.623164735987616236e-01 -5.628412997038276799e-01 -7.536403006720584496e-01 -1.568655641053418592e-01 -1.413495907973157106e-01
2.000000000000000111e-01 2.530040425784997105e+00 -2.311595714198007911e+00 -2.522454771432347975e+00 2.525278628348892163e+00 -5.654811556111092319e-01 -2.595009359395470838e+00 1.119353522796681794e-01 2.620936284584423070e+00 4.785062303361312108e-01
2.000000000000000111e-01 1.154423587896201697e+00 1.145588919808426631e+01 -1.409039389204271941e+01 1.134660181006768020e+00 1.350609578779231690e+01 -1.632481663815945083e+01 2.322625098397875565e+00 9.424909421025224887e-01 3.856692653494809275e-01
2.000000000000000111e-01 -7.685082843104471095e+00 -6.998156374000140012e+00 8.130888486144922211e+00 -1.105591673645320938e+01 -1.002916300854944431e+01 1.066850900375406574e+01 -7.799893016850598104e-02 -3.623660123757801999e-01 9.463559795580524237e-02
2.000000000000000111e-01 -1.321034718046613321e+00 -4.645421006733993496e-01 -6.526754646664261195e-01 -2.745117950481818614e+00 1.528508473778071197e+00 3.249093530663128337e+00 -2.822203611955039215e-01 -3.743734202435109598e-02 6.932200910895870427e-01
2.000000000000000111e-01 -2.039014621204353173e+00 -2.731053701639131193e-01 1.490781799571394339e+00 -1.437675714258347837e+00 -2.166299617233209407e+00 3.615435971881181043e+00 1.092051761507943697e+00 -1.776818162249802213e-01 -1.957260997796935964e+00
2.000000000000000111e-01 -3.660708895473660185e+00 2.395200618616136978e+00 2.892362723077249509e+00 -3.042464934214438976e+00 3.864322507936213569e+00 3.280721988775310738e+00 -1.664407931597272627e-01 -9.650068241224063481e-01 3.546644428898021451e-01
2.000000000000000111e-01 -2.005091500620927558e+00 -2.496293928219285030e-01 1.596710909158832292e+00 2.248727859074659274e-01 1.797504964731576393e+00 -6.165978899192547935e-01 1.614489561108785332e-01 -5.663598480014984116e-01 -1.317715235282914538e-02
2.000000000000000111e-01 -4.584369671594160423e+00 7.297057538317032410e+00 1.131355535032279924e+01 -5.310381457901352853e+00 7.623406973740984860e+00 1.219336042166664846e+01 6.295661757179298323e-01 -1.537997823929941443e+00 3.874429109039332908e-01
2.000000000000000111e-01 -2.128219622536184907e-01 8.372095461514714176e-02 -4.879326862896270489e-01 -5.397365371512393040e+00 -1.956335089087060997e+00 3.042734947209648322e+00 1.218003542201554712e+00 2.790102563485865605e-01 -9.241176421201500180e-01
2.000000000000000111e-01 -1.549212883803306573e+00 1.403431274568374687e-01 -1.526702331399313606e-01 4.845627365866145286e-02 -3.973196849304914124e+00 -2.325510512618790493e+00 1.613871496129092753e+00 6.812046624892643676e-01 -6.590206085151249261e-03
2.000000000000000111e-01 -1.775446490541281452e-01 -3.641240015176181011e+00 -2.470250517137247748e+00 -1.567283779761508677e+00 -2.375348729593179886e+00 -1.827960389018676857e+00 -5.432097655884298160e-01 8.423833018329252020e-01 -1.494328948952003411e-01
2.000000000000000111e-01 3.637783051224244169e+00 -3.845250966540624926e+00 -7.440929103217831297e+00 3.651482627034392081e+00 -1.188606480368565199e+00 -7.262491283246179208e+00 -8.719875287864491120e-02 -3.539668042882763155e-01 5.144601091997094144e-01
2.000000000000000111e-01 -1.320440465425881005e+00 -6.752197484263162686e-01 -2.368824872710681095e+00 -2.873854533087510932e-01 4.427422099515307408e-01 -1.987953943165338133e+00 2.974928503074385500e-01 1.880010619296722807e-01 1.301228515883393833e+00
2.000000000000000111e-01 -2.195281264286705336e-01 -7.223008832585170458e-04 -5.909424747721001570e-01 1.018473224043903169e+00 -2.982382602163056617e+00 -2.842118232999819583e+00 9.941663314276857899e-02 -1.730516482962342284e+00 1.597179739205750515e+00
2.000000000000000111e-01 9.082710533115265772e-01 1.535294788623170481e-01 -8.625318604828535740e-01 -2.466692403055706695e+00 7.663930163768938320e-01 -6.249933858882936732e-01 3.571589793730877149e-01 5.647964869292386725e-01 -5.523340820094913006e-01
2.000000000000000111e-01 -1.347248793820500667e+00 2.357346291780229586e-01 -4.886511067551972398e-01 -1.628626590820853037e+00 -6.551263217657716798e-01 6.202134624781912020e-01 -1.931708422166933392e-01 -5.189179524242124586e-01 -1.345254381590285479e-02
2.000000000000000111e-01 -4.987478193358267364e-01 -3.678885652772922454e-01 -1.029422467665683127e+00 -3.252922452574809054e+00 -2.361978062869015682e-01 -2.106585893141112109e+00 -9.242347930784594601e-01 7.576997478856134505e-02 -1.392233521600583779e-01
2.000000000000000111e-01 -3.329465610614885662e+00 -1.484782308992331323e+00 -3.189179628431534574e+00 -1.102373725332867149e+00 -3.820583849557755429e-01 -5.821014570744534877e-01 5.957694771162939107e-01 6.344032431227376589e-01 1.694406892158661637e-01
2.000000000000000111e-01 1.654983695287158274e-01 -1.100211857392952020e+00 3.528212070376747000e+00 2.217782385850283866e+00 -1.096496589676428712e+00 4.735775178926665774e+00 -1.336421660492691510e+00 -7.612067198992983341e-01 -2.184442207875056940e-01
2.000000000000000111e-01 -9.473344773175981004e+00 5.230052278026517065e+00 1.259501414406136499e+00 -1.461222347573866642e+01 8.071003867025137168e+00 4.934464372996145709e-01 1.830918505940636765e+00 1.181604583309558532e+00 -1.100132766297575060e+00
2.000000000000000111e-01 7.926698524895457787e+00 -8.799108509689492763e-01 -9.769795194373354086e-01 1.020020190170862051e+01 -4.859616578330376302e-01 -1.188927415871624538e+00 4.857270106093193318e-01 7.824859205214137470e-01 6.107351836588704730e-01
2.000000000000000111e-01 3.565500406617390095e+00 1.582878511805419830e+00 -1.508790131440291171e+00 1.830494151363916577e+00 1.605045342868024250e+00 -5.704736136295097959e-02 -4.083798253849345583e-01 9.460632332611424999e-01 1.022129414245795065e+00
2.000000000000000111e-01 -7.254682280702218655e+00 -1.662320382943496933e+00 -5.948775977351770550e+00 -7.245008114381068509e+00 -1.039539780112772371e+00 -5.806378141671316939e+00 -2.107969015098144078e-02 4.127555384102606084e-02 1.096106413350836695e+00
2.000000000000000111e-01 -1.858062146746502830e+00 -1.894732198900611619e+00 -2.156240724021802002e+00 1.699423959357654779e+00 -6.633523720332448748e-02 -7.827101168409122955e-01 1.425218080926183295e-01 -2.681533460908795963e-01 1.418374357297791155e+00
2.000000000000000111e-01 1.635170123686559407e+01 -2.627656372940282203e+00 -9.783206022663220480e+00 1.707217236598886956e+01 -1.520924459126633321e+00 -8.966780030761535514e+00 -5.235611869307986721e-01 1.637598205090995407e-02 1.805484899473831950e+00
2.000000000000000111e-01 1.045755964378851210e+00 -1.036025135536687569e-02 2.081141444943733099e+00 1.142727793825659033e+00 2.838011497199448119e+00 5.464316673625344123e+00 -3.163202295495595173e-01 9.522321988995448294e-02 -9.461629756402882840e-01
2.000000000000000111e-01 -1.265624217669896190e+00 -2.442398542838123687e-01 9.604351630070888657e-01 -1.071615425820642509e+00 2.856681900589085554e+00 -2.452335819102399395e+00 4.174437476093765254e-01 -1.380181655339153934e+00 7.162574535250282315e-01
2.000000000000000111e-01 5.243269187005462406e+00 5.207106459647216745e+00 3.266110236421174928e+00 6.477682867568521630e+00 6.577502531148955889e+00 4.739341614667006652e+00 4.525296649238253477e-01 3.344140889732000188e-01 -8.236417003079894439e-01
2.000000000000000111e-01 -2.229433476511070467e+01 -3.261002692081773180e+00 -6.845825225271208403e+00 -2.367070975480847750e+01 -3.208600434767004739e+00 -7.894492995005837344e+00 9.444238424574774582e-01 -3.599042377706139217e-01 -1.177655621319875223e+00
2.000000000000000111e-01 -2.004229418290227827e+00 2.059977880821065033e-01 -1.306469726315642843e+00 2.177711628106079544e+00 -6.684906008134802180e-01 3.157737322935554869e-01 -7.094150650241234368e-01 -3.432787591816053863e-01 1.729752256166292357e+00
2.000000000000000111e-01 3.964786684883375933e+00 2.001711873277511877e+00 -4.912671864039422687e+00 2.538471748324214516e+00 2.279278573090937510e+00 -5.622319173877668774e+00 -1.396083541317549193e+00 8.191167938667391901e-01 -3.516869100966322215e-01
2.000000000000000111e-01 1.356688686610391381e-01 7.872835806750292376e-01 3.003052345659902755e+00 -8.862629460871292997e-01 3.319287247248887684e+00 2.091919094664557166e-01 2.262981583088385928e-01 -7.784210350138612844e-01 -1.020055248432633954e+00
2.000000000000000111e-01 -3.872407762531491660e+00 -5.499510811705921043e+00 -1.187084020316778288e+00 -3.924972496595180438e+00 -4.472603569680107860e+00 -1.061491823854460614e+00 -1.144496758295514005e-01 5.738673722206977246e-01 1.563535298382324745e-01
2.000000000000000111e-01 2.005400046035125339e+00 9.665553387628869064e-01 3.508023196261452981e+00 1.977394495549715581e+00 2.949077591790646657e+00 -3.547912727059981952e-03 8.956669621207787868e-01 -1.940213859434855470e+00 -4.546162688754084025e-01
