# Total Kinetic Energy: 113206.76521581197 J
# Total Potential Energy: -259.56040427989353 J
# Total Energy: 112947.20481153208 J
# mass x y z vx vy vz ax ay az
2.000000000000000111e-01 1.262904614051144625e+00 -1.464601785429950676e+00 4.553694159857928803e+00 2.966811956171842568e-01 -2.724395812928934180e-01 2.177937858134348037e+00 -8.966043962736165440e-01 6.963139999641968503e-01 -4.318718804335897610e-01
2.000000000000000111e-01 1.760951235154379901e+00 7.283656474367741218e+00 3.934902860942934844e+00 9.002864343506410405e-01 2.108080476522682822e+00 2.330285509085338269e+00 -8.638420432590800946e-01 7.477608111009810266e-01 -8.297878829518955390e-01
2.000000000000000111e-01 -6.118670435246738037e-01 1.499194927209290151e+00 1.109326831787881495e+01 5.010718956399116131e-01 4.112289740162659579e-01 4.992294657351653342e+00 9.641895495286434414e-01 -7.350472763951455546e-01 1.373103499606344924e+00
2.000000000000000111e-01 1.981751550074779766e+00 1.807308387946760408e+00 3.343938263223805496e+00 -1.761897670729834608e+00 -2.567941786139538163e-01 8.140985892480234742e-01 -5.460842563394595617e-01 -1.562379614909943371e+00 1.380396280783603880e+00
2.000000000000000111e-01 -1.939090191289278842e+00 -1.760756455729093117e+00 -7.471409978262820717e-01 -1.811655449652989969e+00 1.746865881564813927e+00 -5.773003549164354986e+00 8.297013594807493009e-01 2.265106253250432911e+00 9.937754100366300372e-03
2.000000000000000111e-01 -1.863451220694506105e+01 -4.029533870560864983e+01 1.284319274816493994e+01 -1.068251025340218874e+01 -2.193607096646270449e+01 7.461859759576421780e+00 5.503421260199654018e-03 -6.324108284545006953e-01 -1.983938834140225038e-01
2.000000000000000111e-01 1.400887955514140026e+00 9.997561270272628531e-02 -6.867012710091141559e-01 -1.934680262224738101e+00 -1.630184884371554510e+00 2.796745024853322548e+00 1.185290918075305733e+00 1.180817650969794297e+00 4.342061600991873882e-01
2.000000000000000111e-01 1.298928766323458550e+00 3.926722288863880639e+00 6.430150406331584634e+00 -7.700772782885477730e-01 -1.691854992273671143e-01 2.428284849099439313e+00 6.301270386930696299e-01 -1.153803380428851000e+00 -5.839674396223903247e-02
2.000000000000000111e-01 6.091710257108652327e-01 -1.721192072435972220e-01 8.867015904801226256e+00 -1.074614303506380653e+00 1.609860704111884866e+00 2.211093301645881137e+00 4.819874889720659472e-01 6.233897045599963160e-01 7.806367264006173201e-01
2.000000000000000111e-01 -5.190439772971224386e+00 -8.532238418562636539e+00 -1.109892950025947833e+01 -2.508736815065086390e+00 -4.024311956117930578e+00 -5.193367789116487110e+00 -5.073469463042808991e-01 -1.432177634536540234e+00 -5.631686098712457289e-01
