# Total Kinetic Energy: 14595.590825677327 J
# Total Potential Energy: -28088.146013468486 J
# Total Energy: -13492.555187791158 J
# mass x y z vx vy vz ax ay az
1.000000000000000021e-02 1.045300027640959417e+00 7.706400819401812985e-01 8.346658700517528562e-01 2.032465980440703035e-01 6.673743704616351691e-01 -7.462717904566260607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 9.347303627490741729e-01 2.082678376831223199e-01 1.603300026817102930e+00 4.861520305468159386e-01 -1.590138362168629804e+00 -7.864160912518941560e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 7.285331113214278398e-01 3.916314141425067397e-01 -3.652902676764820389e-01 3.616361296328246544e-02 7.378480468314773111e-01 -7.915744873999266962e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.335992428219475781e-01 -1.010629898564554097e+00 1.682351907189838736e+00 7.446699042288458248e-01 5.188213378595303571e-02 -5.847304136168766098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -7.411939300579784007e-01 4.772038260100269214e-01 7.706911671795223240e-02 9.599631287322424322e-01 -4.069634284230337351e-01 2.626145717830842274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -3.751136764624766196e-01 2.248165289161546676e-02 1.202419274835794472e+00 2.332805090765867062e-01 -3.420793933711908652e-01 -8.117597268769228824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -3.054655170107916651e-01 8.725339504458911044e-01 4.374531908485302933e-01 -9.477225220867407929e-01 -3.930927148321198827e-01 -2.660534871809051349e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 8.454357156022279662e-01 9.729567971747175859e-02 -6.015637627080026029e-01 6.693031465073260300e-01 -4.879043778253244201e-01 -4.321300821342172749e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 8.212098567071902666e-01 -6.172341755208540226e-01 1.488402206109575188e+00 -1.044505775096122191e+00 5.110901575653366002e-01 6.441918356737506013e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -5.548950556309539817e-01 1.241149499026135417e-01 -5.648438967327490401e-01 -5.912353789087079758e-02 -1.499151585186816182e-01 -2.448333137414388627e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.290686856241989311e+00 -1.359000015397358263e+00 -6.250848595162795951e-02 4.148793715680624272e-01 6.130925607517825338e-01 -9.424764102118175779e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -4.735123634780462609e-01 4.880730157532676139e-01 -5.253165070988319307e-01 1.574596972434995967e+00 -2.626457840103103014e-01 7.287610007497798970e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 8.016253727724467204e-01 2.466173337746975780e-01 -2.129652069002028636e+00 -2.011190768408675777e-02 1.344509333691940312e-01 2.106195076477094918e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 4.197830056652619435e-01 -6.680984071598835561e-01 -4.109178459142560635e-01 -1.146247741009596588e+00 -1.829577609251499259e+00 5.382143055606589677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.140983659047689169e+00 -7.900973322123808762e-01 4.903028019302830276e-01 -1.194386319597944057e+00 -2.276750168035774902e-01 -1.512815982721989139e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -9.149741246206776202e-01 -1.332202821533329917e+00 9.807551882710658919e-01 -1.483248484985902449e+00 -6.758780226820434445e-01 -8.501590252963671102e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 6.598507961414752376e-01 -5.109652548068180922e-01 2.899890080347462540e-01 7.647204668295928265e-01 -1.110398786977678132e+00 4.346289888762144282e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 6.827188952332477467e-02 1.307147947544602840e+00 -4.900756506902147480e-01 -6.665976220811755670e-01 -1.676679725200729498e+00 -7.629545711971070787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -7.712999009664686101e-01 -9.526989680934028204e-01 -1.140409004211679012e+00 4.292026254063911750e-02 8.623485170532708688e-01 1.496447630213918467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.620284735878068094e-01 -1.132963586881350349e+00 2.271130903585625860e-01 -1.080304739903050537e+00 -9.623753788207874971e-01 -7.072196507027308510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 4.577935018128735378e-01 5.524237211311190388e-01 -5.485620416142305000e-01 1.143837881599917727e+00 1.133003062439932096e+00 -3.455656071350228231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -7.392552626080955980e-02 1.015696143709846178e+00 1.816164333583222046e+00 -1.279495834244462671e+00 3.757883605903752366e-01 5.897314160805349204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.873904512658752353e+00 6.434928474976189805e-02 1.238513352249651867e+00 2.919814863733483090e-01 -6.218882486099275297e-01 1.290525810498835746e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 2.244468986241316966e-01 4.674124125698082555e-01 -8.280968976075574473e-01 9.870966519223749180e-02 -1.149252601273390351e+00 -4.749982843979151381e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 1.164598270748911757e+00 -2.087751619814831039e-01 -1.805882972923981145e-01 -4.892450258864645685e-01 -1.384277213288385600e+00 -2.367518767167860194e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.501282428282626258e+00 7.979504436502650178e-01 1.068857017726922987e+00 -9.835456071598360772e-01 -1.768508891027399388e+00 -3.221120003962638645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.651062075445052901e+00 -1.880878971883250539e-01 -8.656067123659817453e-01 -1.056255296600352667e+00 2.205055002461090652e+00 -4.317013138460733257e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.954043385308613989e-01 5.674670561863834894e-01 1.657405206779672402e-01 9.012066465689378969e-01 -1.451186118552588056e+00 -2.900881848813097186e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 5.354502792623300200e-01 -3.544408305056059305e-01 -1.402528409371131435e+00 5.082622713311163443e-01 3.886449405500824184e-01 -6.105907446378414788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.056621294160965174e+00 -1.211028926707808512e-01 -3.354583793421609950e-01 3.550426076810562215e-01 2.978325465410900375e-01 -4.884781943226273460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.291551338322845188e+00 -1.024846111279576366e+00 9.361566999080457308e-01 3.316999011499193739e-01 1.451545389946469422e+00 -5.705346581062133993e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 2.187927343673667036e+00 1.853293823139191832e-01 6.901237745563820747e-01 7.439848162616314875e-01 8.097972895175975516e-01 4.588153765940845563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.909791884541406803e+00 -1.781838669132661812e-01 -1.399661194939707531e+00 -1.975811322446494600e+00 -1.180905604246294649e+00 1.484492339223790092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -3.190195884571828677e-01 4.096869306627354268e-02 -6.843620322379040388e-01 -9.071194999303470174e-01 -6.278821690198492789e-01 -1.790991790867684230e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.679931499015252364e-02 -3.826705542449822528e-01 -1.898423419368526766e+00 2.939909028069616626e-01 7.539103540178929697e-01 -1.009958254236534625e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 6.859172850561113810e-01 7.021032410124957712e-01 -7.493567267587882830e-01 7.219125265183614637e-01 1.789420285123528853e-01 -1.760231384716793787e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 1.642270102006438526e+00 4.231239731990835695e-01 1.508240971425992560e+00 5.353351106451298413e-01 -9.232725650881317137e-01 2.470879762479361308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 8.138793224621355682e-01 -2.901308122370868312e-02 1.157551408034328988e+00 1.518477391921898789e+00 3.467178697006773058e-01 1.176694897939468687e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.274030314792647944e+00 -2.080142625921598334e-02 1.843974860516060521e-01 4.381782253471513955e-01 7.900881961429164768e-01 -1.137072481215840369e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -3.870959830358999820e-01 -1.750538968978545107e+00 -1.547850303061183985e-01 -4.805921156986510401e-02 1.225382173566433197e+00 -5.460452797916068857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.375712178907607719e-01 3.769662328774280313e-01 -8.843377438950265068e-01 -5.743624216759947165e-01 -1.481218004930210386e-01 -7.688858613250170171e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -7.024790875384370192e-01 4.937759038382333876e-01 -2.530773717267453260e-01 -6.903197576916644262e-01 -1.325056146740871965e-01 -4.646647468656086022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
