# Total Kinetic Energy: 18112.360487757906 J
# Total Potential Energy: -28338.537185125846 J
# Total Energy: -10226.17669736794 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 7.891890081015410230e-01 -4.875480356583480335e-01 -1.124133947854738941e-01 -3.444326916280159301e-01 7.801147132107150162e-01 2.041134582956440624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.446573338437002532e-01 9.011211227089023224e-01 -1.112115404522515005e+00 3.306395659572675116e-01 -3.271202236953311693e-01 4.309819496727372301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.123278365219775754e+00 9.277862537436618595e-01 9.660985459393309771e-01 -7.182175206990473182e-01 -2.631137681130668038e-01 -3.012369983948713914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.845394960872076551e-01 -1.363479477798357209e+00 1.233183546331392044e+00 1.151887317074062056e-01 4.108538626746086053e-01 -4.217300244911392215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.883582778041312689e-01 9.664017253831520549e-01 2.726126652006399254e-01 1.892939892573921312e-01 -2.721854868812266237e-01 -1.716585246788032426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.200965631042626991e-01 1.191347997491144506e+00 -1.138426528345048983e+00 -5.197758557102279131e-02 -4.489548304976193061e-01 5.207077195577993756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.891391599015859404e-01 7.098794224820199894e-02 -2.037175796188460675e-01 4.175035247743636435e-01 3.174614892523266313e-02 6.044553645777946127e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.140776261183377605e+00 3.033937530374537506e-01 -1.045129225227126923e+00 3.796955817518345988e-01 -7.264594725875780923e-02 3.525689491064184500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.854596972338292127e-02 1.676506779480314568e+00 7.838927201848839843e-01 6.117507681515910872e-02 -5.234310486050857136e-01 -2.321006788554909051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.244432788065026108e-01 1.040182134555130311e+00 3.036753918042908729e-01 7.417633934826214359e-01 -4.355564808859588855e-01 -1.938850327227964465e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.709180459330585378e-02 3.621051967624787093e-01 -8.127970880161633493e-01 -1.560846680744511494e-01 1.366454743479329423e-02 2.608236945573261800e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.510383864859556224e-01 4.644500908136445783e-01 1.697702088067906123e+00 -8.299566565437915822e-02 -1.506344072237557341e-01 -5.177510998002838871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.818416708332546539e-01 -6.440885127840269009e-01 -1.377133373517241618e-02 1.511127702896147146e-02 3.745150804218794205e-01 1.350026011933330716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.893030512617509986e-01 -1.280206367835087455e+00 1.398314036228386348e+00 -2.710329991295586938e-01 4.517895758590884658e-01 -2.997496855208267585e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.771209376520086809e-01 8.079948218877152089e-01 -1.764184030019942673e-01 -4.118420495219722310e-01 -3.853007742099858746e-01 2.590003060947234093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.466939652217829182e-01 -1.541220883476629000e+00 6.090686876659183457e-02 2.679787661798335163e-01 7.503120995225458500e-01 5.995905554977977447e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.563874844119684138e+00 2.597701042883062139e-01 -1.014126266191739623e+00 -3.935326542788275539e-01 -1.038435880785090193e-01 3.717369123829997735e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
