# Total Kinetic Energy: 25576.575560679812 J
# Total Potential Energy: -38750.608191497835 J
# Total Energy: -13174.032630818023 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 -1.983716122668524040e-01 -4.354245821535887573e-01 3.087371913123508893e-01 -9.481467992582999216e-01 -3.727629464580857754e-01 1.538810647966605716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.621217663413451304e-01 5.282682710232285972e-01 -6.286234964113190937e-01 1.152871109189317345e+00 -1.098374312768659378e+00 1.448687185929388388e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.384873301957829428e+00 6.303287843155260806e-01 6.838221258111851775e-01 -2.136007001003187966e+00 -9.005872198920509275e-01 -7.999078362872040771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.229117678336045266e-02 -8.815240457987171263e-01 7.365061795069468564e-01 4.497460292829426054e-01 1.498954419446760999e+00 -1.513402343556927931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.075411231604623374e+00 2.227316425999374960e-01 3.072651322185378509e-01 3.876343206044779333e+00 -2.680712722857812480e+00 6.305659275261385477e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.057900379501160837e-02 6.493368995109084496e-01 -5.305707221281266150e-01 -1.913969700564494003e-02 -1.663703191113245161e+00 1.891998689599336370e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.302257896548396243e-02 1.014851323615830053e-01 -9.647395903487203384e-02 2.057976854415263457e+00 1.761715556783099712e-01 6.885735367596792500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.903489978059211829e-01 1.915853298862799370e-01 -6.478390376677467533e-01 1.397643644751786152e+00 -3.759922812649224011e-01 1.147792838572814667e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.561605909561820937e-01 1.075401528827786279e+00 5.043718425324342780e-01 2.998432842905334739e-01 -1.808860680438043600e+00 -8.499415258604645640e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.297485134423894904e+00 8.690349994358781416e-01 -1.584835029139881613e-01 -2.018270561000600427e+00 -3.631019875895789562e-01 -1.083417745059083614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
