# Total Kinetic Energy: 26388.991676061705 J
# Total Potential Energy: -46752.885037549 J
# Total Energy: -20363.893361487295 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 -2.439297497927415681e-01 -4.557319669313403265e-01 4.315582665460341860e-01 -1.602061871177916652e-01 -2.932381270886826735e-02 1.184333415939598400e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.480268595048625568e-01 4.192346848923643732e-01 -4.843741279127184995e-01 1.397476782926588612e+00 -1.339109951140452281e+00 1.778222403867596890e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.173741252895326159e+00 5.345945494918988850e-01 6.012781720338993274e-01 -2.563468624762849313e+00 -1.276074197019348988e+00 -1.061008884507120165e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.813663624649727857e-03 -7.317225357305071620e-01 5.864087801680890610e-01 5.291461112152587853e-01 1.853203286388030557e+00 -1.838781694870421202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.402500242059407487e+00 -2.110710956211138065e-02 3.095710276182616072e-01 3.403128757229301637e+00 -2.724167544795166762e+00 1.842673977619978427e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.190041016186849765e-02 4.820494503426487332e-01 -3.402445453933634623e-01 6.334679183166287697e-02 -2.088933537011360642e+00 2.373989284670617650e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.475087141436528526e-01 1.626500000978924054e-01 4.107337572038997908e-02 1.420035884087928357e+00 8.006374350150767816e-01 2.508006029731226327e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.508683483330500952e-01 1.538123852010666870e-01 -5.350922936068404079e-01 1.719078903941944958e+00 -4.699113069942377208e-01 1.368970572123916707e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.863091322124618698e-01 8.967999889239335332e-01 4.206358538765416211e-01 3.708127584485961248e-01 -2.182841490267839468e+00 -1.021373673293785478e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.471480283436452430e+00 8.314568627992885430e-01 -2.540112252129977377e-01 -1.849523946090801507e+00 -4.665047122216994246e-01 -1.039658426378594180e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.547716135680387239e+00 4.205816307649375752e+00 2.389413012651580015e-01 3.158204888139914068e+00 7.151292753598827545e+00 2.059397152229408334e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.344304613779471858e-01 2.330877422291185164e-01 9.193808606808260286e-01 -2.237509250666611382e-01 -6.627996236069986224e-01 -2.316043154848624663e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.728964874501075263e-03 3.690573712386267108e-02 5.426087475820084993e-01 -1.390965776694709222e+00 1.939701791151930532e+00 1.198411883336806705e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.851022963187599846e-01 -6.034800481103250736e-01 9.136741869273709016e-01 -1.089229291923511589e+00 1.821906014504703464e+00 -1.422665181844050331e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.247486267053253273e-01 1.162904263048057663e-01 -7.912402007090311648e-03 2.068642082017559503e+00 -7.476360022818715478e-01 -5.785540102456463440e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.378561337744095061e-01 -1.269747929004122200e-01 2.195844218258057867e-01 2.953034435032686034e+00 5.013508223630323002e+00 -3.607824465054264018e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.637107369707990090e-01 1.144595275178789395e-01 -4.478033206606769623e-01 -1.697462338636240631e+00 -3.488863122528463867e-01 1.625829119315965077e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.973053004948806866e-01 -1.700268791354997644e+00 -1.804172502952400281e+00 -2.929834295093093899e-01 6.680470648768062070e-01 6.070825785654803131e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.066260787818041011e-01 6.917076264779431494e-02 3.263234114152189780e-01 -1.670186041370065988e+00 5.113145888494484703e-01 1.373048567819625254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.852458094394661692e-01 1.214573840719172626e+00 1.235310274073678216e-01 4.080375293621106292e-01 -1.776307939600347385e+00 1.245252334786119824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.287914907718208157e+00 -2.392091222791762617e-01 4.785587849406812144e-01 -1.956243811217376560e+00 7.333636186344546504e-01 -4.911578787659977019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.931934182222844298e-01 -2.765293833073335095e-01 -6.715596109440172823e-01 1.095682038576211381e+00 -6.455653512190769883e-01 2.042739261626215885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.135868045342097954e+00 4.120820195360151428e-01 5.382722537742179458e-01 -1.249323592585544374e+00 -1.013052644264928137e+00 -6.869972272576464478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.318400390256126764e-01 2.074799360600539377e-01 5.402158859044451505e-02 -1.608902352862721319e+00 -3.526497975328045431e+00 1.047428762653276557e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.268177106413175340e-02 1.990792274450316202e-01 7.252911792523731443e-03 8.639436164734796142e-01 3.435271284257790936e-01 5.178686082172252458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
