# Total Kinetic Energy: 24951.019523588893 J
# Total Potential Energy: -33358.978729091345 J
# Total Energy: -8407.959205502451 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 1.922387385224190448e-02 -4.030644625934346470e-01 1.063136456110227446e-01 -1.897038563933978184e+00 -9.526465590737370759e-02 1.145290405733843775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.036904795553234226e-01 6.630723806193208336e-01 -8.055749208008426976e-01 8.838912465504102922e-01 -8.445880049052352234e-01 1.100969558373077639e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.646160396511514579e+00 7.364892094222622587e-01 7.800192544790855997e-01 -1.631266383234944550e+00 -6.515927553981867293e-01 -5.998042430714691786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.709983347781336871e-02 -1.063162448107251246e+00 9.213013247890317059e-01 3.364833553976774305e-01 1.117137748177317258e+00 -1.147625871538016096e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.745698891901065641e-01 5.594522998443348660e-01 2.885603036200261040e-01 4.595499359400608164e+00 -2.022309101798820397e+00 1.324605834888443467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.732133717147874674e-02 8.511858054418410813e-01 -7.592013711066724069e-01 -7.196672592096829690e-02 -1.247814886819831770e+00 1.408088215536544396e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.673793824518627127e-01 8.982362465287270503e-02 -1.545132464580701026e-01 1.274859482541850886e+00 5.891197967445659794e-02 2.574617101633402960e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.598499854136071319e-01 2.368912856866338124e-01 -7.900535976174548614e-01 1.045279226762155123e+00 -2.774977857713108453e-01 8.976085553110444426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.208222147244119582e-01 1.297413484386728655e+00 6.097214905175547539e-01 2.103932634704562821e-01 -1.382223336514038170e+00 -6.617815772361146376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.971188355871690723e-01 9.051614438947054309e-01 -2.942209964041320180e-03 -2.267816696720259095e+00 -1.495039627972072627e-01 -1.128489706040829210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.162303258672175543e-01 2.544916920133788452e+00 -2.339904324313717976e-01 3.209272656898254361e+00 7.319280389782917950e+00 2.046272395592398485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.892426083012835991e-01 3.528467504108199204e-01 1.325799270019953235e+00 -2.468301685510318477e-01 -4.100650874463507845e-01 -1.348529288350827304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.571005090315315655e-01 -3.496634842222230977e-01 1.471847867850234470e-01 -4.508206797332047766e-01 1.027918708780332979e+00 1.145213880479109436e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.918627915662693750e-01 -9.494466569343409379e-01 1.170448761729643739e+00 -7.218217295100269881e-01 1.210442661788756924e+00 -8.656610527354525741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.656120859508692325e-03 4.539121284314976967e-01 -3.410710789276545987e-03 -4.780125659317180364e-04 -5.960992784991295812e-01 8.651179017370215218e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.286368993497678526e-01 -9.675110921823696364e-01 1.131460787336178719e-01 9.051768721220654346e-01 2.231930756696254292e+00 2.176032624237529967e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.274021103355455153e+00 1.848767537608778933e-01 -7.417935874999449508e-01 -1.068983414658437825e+00 -2.605167228752788278e-01 1.000794212686661355e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.575972375355541688e-01 -1.831977049964192972e+00 -1.924451735313535083e+00 -2.287370849661735095e-01 4.832898868438593731e-01 4.419074710631069047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.071514660642580719e-01 -9.264409891787464546e-04 1.831611983762562734e-01 2.649177579884238742e-01 3.845446132318446897e-01 8.731307359156347259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.047128483720114467e-01 1.529635042224058772e+00 9.886596997467769765e-02 3.052212849602325972e-01 -1.020367748918960427e+00 8.430726874332726550e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.648806152796531421e+00 -3.667642206722115383e-01 5.610337845598379891e-01 -1.241234125510730202e+00 4.341398492623512739e-01 -2.747282140959161345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.028340747212628248e-01 -3.897286828894640509e-01 -8.019219395877322798e-01 1.045074558959019129e+00 8.470299097030480340e-01 2.978274003348998500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.362629376817481752e+00 6.468180312446190072e-01 6.833491730310778944e-01 -7.443896412621042735e-01 -9.409476236171785413e-01 -5.640286589182998966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.472328705085861056e-01 5.541033889100734910e-01 -6.858479421520835562e-02 4.755652168088808085e-01 -6.645290570475688163e-01 -2.744308437902657771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.855779223828966984e-01 1.732729544838225721e-01 6.989209644880238492e-02 -1.784036149797323390e+00 1.489613012808650161e-01 -5.849188515088598050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.702892060212383041e-01 -1.134113688337922143e+00 -2.479676595453034427e+00 -8.877952410801658034e-02 2.419713427968830655e-01 6.553202641440578624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.194664099276948943e-01 -5.374705768233887238e-01 1.150409742734765484e+00 9.481664994670730984e-01 3.388260911701905242e-01 2.555765674615070537e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.092160379197274489e-01 1.081074737784686768e+00 -8.710111153407725793e-01 -6.583988812188971140e-01 -9.087190241406173374e-01 9.385827070015320128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.904330701408500914e-01 -3.409988278706168607e+00 2.022342815354775336e+00 -6.860239774397240975e-01 -5.563637429303199156e+00 7.547330628719508994e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.627836763470751347e+00 8.396153948619241580e-01 6.238862691606142930e-01 8.956689942612208188e-01 -3.577678444504722721e-01 -3.883958787867548557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.598307959824645019e-01 6.590546622625006457e-01 -2.488786436585815665e+00 -1.962762836561958713e-01 -1.686948855637945277e-01 6.670493061017584990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.017234102204219059e-01 -9.914964681284721415e-01 -8.386893595976738780e-01 2.448242992929958284e+00 -5.463595035014953138e-01 -2.899228192187099928e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.154359178569550615e+01 -4.439283228661453862e+00 3.034803207937150749e+00 -2.097015162693127266e+01 -9.031195740912295378e+00 4.009362105658706099e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.726221881667469704e+00 1.670243532992786994e-01 -9.279928758543353196e-01 1.010248407075793553e+00 -1.560824260265539394e-02 4.452616363929307597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.059610896855090023e-01 1.601560839888275023e+00 2.204966548130773418e+00 1.747692404421067464e-02 -4.668428661370894739e-01 -6.602919389387397198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.020780576051850908e-01 -2.303470479058703779e-01 8.682887030954637986e-01 -1.284529968446572523e+00 4.476219273935359011e-01 -1.427036995177155099e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.798725349706546094e-03 -7.199131139658473399e-01 1.938394888094264745e-01 5.059724684070977530e-01 1.758203432504086949e+00 -2.761556141952480892e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
