# Total Kinetic Energy: 24483.416770071315 J
# Total Potential Energy: -32257.706453113286 J
# Total Energy: -7774.28968304197 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 1.400916311496557265e-01 -3.950879305646398665e-01 4.377022885473697000e-02 -2.138436185834128089e+00 -1.723166848159552456e-01 9.428639450852620563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.538161843385709382e-01 7.111713780146011743e-01 -8.680243616438624299e-01 7.881823965247982677e-01 -7.603308255897364143e-01 9.828394561774153049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.739018124855565173e+00 7.736299391112820834e-01 8.143564069691459073e-01 -1.467944057992431217e+00 -5.888140949568507754e-01 -5.466351047131292606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.159645701006773583e-01 -1.126117141957139856e+00 9.862993128949583133e-01 2.928620108800082389e-01 9.836175291310196300e-01 -1.020855724012341037e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.969374776457901433e-01 6.728702412365340502e-01 2.818250169747779088e-01 4.638400569769144610e+00 -1.774903443339566733e+00 1.262585087677897122e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.202731830951627057e-02 9.217541713657645408e-01 -8.388084779285144288e-01 -8.342512400808010931e-02 -1.107287797353049275e+00 1.248817458465856456e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.379817197816075702e-01 8.642857133832847205e-02 -1.677764353847003009e-01 1.086078451503603270e+00 5.428385113514515997e-02 1.892356301375783811e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.188991923774221249e-01 2.525021441368894282e-01 -8.412701552199868260e-01 9.251939609268017284e-01 -2.432327781274958856e-01 8.111910933136743385e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.090870948030858434e-01 1.375726411332037991e+00 6.472179686151817712e-01 1.818512883242127676e-01 -1.230767046485466087e+00 -5.882858593609240350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.577995469777037751e-01 9.114361458052394616e-01 6.478966035836578041e-02 -2.378142642425216557e+00 -6.004907677634838820e-02 -1.127293826151167799e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.230252279575780872e-01 2.103275265623637313e+00 -3.563042474581960550e-01 3.231552027176830766e+00 7.407963031763663331e+00 2.028259530750774253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.031043561089239224e-01 3.761303740073796975e-01 1.402213068430899767e+00 -2.130066800188690490e-01 -3.656376832081411066e-01 -1.202589319410788393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.731250265089117168e-01 -4.139756477579504823e-01 9.817845048005303943e-02 -1.721434641244337371e-01 1.060430669882197030e+00 5.979737594854637184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.327506653717737795e-01 -1.018015663943799387e+00 1.219134584122046672e+00 -6.423344123660248428e-01 1.077159117861114179e+00 -7.591008324602547264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.448468239405419772e-02 4.916069121825635824e-01 -3.899076744931782856e-02 9.649570155641043478e-02 -7.468942883539275712e-01 3.032789860431642781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.784535860425503218e-01 -1.091744965669360745e+00 1.008501524390038318e-01 7.596603216044204299e-01 1.920685075496193939e+00 1.940927931217905633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.334552722625129695e+00 1.998297834903836334e-01 -7.983975973962278427e-01 -9.503556060830595786e-01 -2.380708337499501115e-01 8.880227249666889922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
