# Total Kinetic Energy: 18233.178291748703 J
# Total Potential Energy: -28706.554456894974 J
# Total Energy: -10473.37616514627 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 7.744382029881078378e-01 -4.527131106304040919e-01 -1.038157345852402380e-01 -3.942946631923515133e-01 9.745552161172141847e-01 2.241202788092278575e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.305525892729920479e-01 8.870841638434688869e-01 -1.093716825056455288e+00 3.747824882962405568e-01 -3.749174310788806475e-01 4.891593017664402909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.092489166732202310e+00 9.164946107509741591e-01 9.531687792504452972e-01 -8.219903499598076868e-01 -3.022791777807078972e-01 -3.447442571785923615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.796010467813687617e-01 -1.345908592316873431e+00 1.215121144159734712e+00 1.318345447376635393e-01 4.678587684511857359e-01 -4.816312065372090889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.807168553839687442e-01 9.548511015285466863e-01 2.652659920390688097e-01 1.908924201092063455e-01 -3.048872017434550719e-01 -1.955016674062905746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.178472808138071037e-01 1.172032873360620009e+00 -1.116281566174825990e+00 -6.054825791799590962e-02 -5.171973905094559010e-01 5.868495299918848884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.712413304039445361e-01 7.228463359796431786e-02 -2.011753794632215597e-01 4.777816623620868008e-01 3.327017935833823103e-02 6.677149623784821297e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.124536636305955239e+00 3.002657718564685774e-01 -1.030063202224095642e+00 4.325153569371783524e-01 -8.368316764279931652e-02 4.008355144377162005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.120127313341910458e-02 1.654162789384076682e+00 7.739932489549068428e-01 7.159446364150021114e-02 -5.940598108698058599e-01 -2.630445616687837607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.923397859255971953e-01 1.021417938142893611e+00 2.952462825074859132e-01 8.662592458218504321e-01 -5.037220089875251716e-01 -2.282485107366173382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.451669223254367425e-02 3.632039894938521307e-01 -8.022298892658892289e-01 -2.210454725220880878e-01 4.611484678171996754e-02 2.635244761917622802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.475328078408293830e-01 4.579950836544346426e-01 1.675603987804021422e+00 -9.236561450743915880e-02 -1.722218042665625282e-01 -5.874092898184680722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.822653676132546363e-01 -6.279689276757507432e-01 -7.791567915771097953e-03 5.138379946559886238e-03 4.318391056897805669e-01 1.661202646096638924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.777113624591522445e-01 -1.260868986806059411e+00 1.385461188516856845e+00 -3.086694024006021997e-01 5.152975655445729553e-01 -3.431415689190208673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.593921416088674770e-01 7.912639783759409795e-01 -1.650958668339435054e-01 -4.764686078243918765e-01 -4.515681900478297761e-01 3.081663332593083671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.351581431431983615e-01 -1.508985825999791919e+00 6.350638068802186287e-02 3.092159072694238287e-01 8.623137280015535922e-01 6.988725024243133688e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.547052473208438528e+00 2.553187498494690066e-01 -9.982127677232246477e-01 -4.478140328270942550e-01 -1.188143632454835980e-01 4.240732779289814736e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.189120056437758421e-01 -1.964309911634704253e+00 -2.043569384615429030e+00 -1.062304202509809642e-01 2.306777652766952014e-01 2.062796850085947820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.888487909075832416e-01 6.113013347138762654e-02 -9.958440618535165101e-02 -6.829609422450105827e-02 -2.718303450908749475e-01 2.538018294199812508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.891329038310080812e-02 1.869910278128062320e+00 7.489991578472873779e-02 9.998301641637299952e-03 -6.642879324670724062e-01 3.077830937855974280e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.968777837516270335e+00 -4.820278338402699814e-01 6.324998553689428205e-01 -5.330750429554562686e-01 1.965795375259425104e-01 -1.214457140961411191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.968861440606349378e-01 -6.249989932389812264e-01 -8.815095104672574511e-01 5.178158193106529028e-01 3.906111488137407051e-01 1.314507822426642658e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.516202150685864503e+00 9.285672620025453572e-01 8.526239796108180391e-01 -1.735628551505551675e-01 -5.568823981447083016e-01 -2.477953927051693150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.108539754274938477e-02 5.841084552264497187e-01 5.305946697922004490e-02 2.400447053995134195e-01 6.915961782224150367e-02 -2.818890984961222035e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.709712793626352978e-01 1.412236536648082408e-01 1.365934798321364607e-01 -8.189333389640356398e-01 1.501137869619270093e-01 -1.977518762627808180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.953299418602508108e-01 -1.199974217384705444e+00 -2.657062724315930158e+00 -4.462975452869801657e-02 1.123751357488911168e-01 3.081421060729396255e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.442663616387225177e-03 -5.809625530621930212e-01 -1.600295440024372684e-03 1.620412966167797952e-01 1.346262123567655566e-01 3.269417563688676864e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.857006463001572349e-01 1.312302920402141027e+00 -1.105570718667535646e+00 -3.027054336684162905e-01 -3.813831269100869670e-01 3.828125197272452818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.138861691841923540e-01 -1.283255127013509744e+00 -7.824858047941565253e-01 -8.632734740886405245e-01 -6.043345304544880392e+00 7.525399160660628972e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.866053949601346629e+00 9.357216441890134906e-01 7.313867974761497637e-01 4.104577941236211558e-01 -1.664682773437483054e-01 -1.885425419179691531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.116588800971158424e-01 7.037477590328623522e-01 -2.669847290920799754e+00 -8.421197099583523082e-02 -7.278466240217480732e-02 3.142121550337053648e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.109684169852298341e-02 -6.356142664684876209e-01 3.473344396565852810e-01 2.633158120025398397e+00 -1.455870035391137574e+00 -3.392370089230566155e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.777753311253046142e+00 -1.095234333684360628e+00 1.549441902101116098e+00 -2.102663472077823315e+01 -9.050775192958912641e+00 4.026552191815332193e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.000280242512925799e+00 1.660808243828857111e-01 -1.048733357776534758e+00 4.735467580422703660e-01 1.037615189390875096e-02 2.101057748593769814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.009154610047480860e-01 1.727454701735545051e+00 2.382910792612255246e+00 8.048847563797692159e-03 -2.180555891052764206e-01 -3.083382248791406988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.822001774292885345e-01 -1.622696337511031206e-01 1.174212779169865328e+00 3.468922923452750356e-02 -9.201178886114065592e-02 -6.346847964184909596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.165238796371047547e-01 -1.047878325695732471e+00 1.626761173725013165e-01 5.733953125144716084e-02 5.038513310765776465e-01 -1.911510011991479907e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.958561626644252929e-01 -9.490478506667082703e-01 7.603398331834666513e-01 5.766364714808935865e-01 4.472282822849659722e-01 -3.831751006903020840e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.202956194173832150e-01 -1.725920820230438357e+00 6.229104168380282802e-01 1.654433514646251047e-01 6.472520258406623261e-01 -2.182256573954058365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.036549560929376224e+00 -5.428884376201751349e-01 1.840919385787104234e-02 -9.947942951448719429e-01 5.237940858392795551e-01 -6.111837940835517652e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.741410617516548687e-01 -3.152348367826423026e-01 -1.285631053683090885e-01 -6.483637226708970358e-01 -2.142749652805480687e-01 4.065311759712001982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.284152084667976590e-02 8.827283815989473981e-01 2.767752020003917332e-02 -5.204879473562807474e-02 -7.358412383210120034e-01 -2.649568261063391383e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.652597523001271274e+00 1.412386357599220599e+00 2.417312069776183847e+00 1.716050371650711948e-01 -1.117840368092664072e-01 -2.020999445932821492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.514915773338685309e-02 -1.567618799857726786e-01 -9.549365173628555636e-01 3.145064689417518405e-02 -7.040415917363580800e-02 8.073935928791021732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.582385859155307939e+00 5.452071033704507241e-02 -4.160690560200366317e-01 -6.636328357787434351e-01 -2.958913492886601840e-03 2.232213683695974671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.631442086489414939e-02 -4.219690097091405301e-01 -1.159951845470129195e+00 2.313359382813881260e-01 9.789496678668673235e-01 -2.518914626890891295e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.885929883521272332e-01 4.527940928569815227e-02 2.876013875727235214e-01 -7.072664153912151808e-02 2.282539259754046493e-03 -1.892355994326633817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.236253652636754186e-02 -2.806629475966580523e-01 -5.001120569466929178e-01 1.770049939819443030e-01 -9.259563357079218793e-02 1.550234517170701043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.621796776953223551e-01 -5.530877872502745207e-01 -1.465598994401946298e+00 3.485561026275277308e-01 1.050812971723269068e-01 6.559771293891809574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.515864954636806150e-01 -8.327816738194513402e-01 1.417153921306474995e+00 -1.625937858661590796e-01 4.132145443677181507e-01 -5.942988601164744811e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.965974420828572655e-01 -5.016248733336555743e-01 -1.632202138010718340e+00 1.055058449006034405e+00 6.893386688476280888e+00 -6.542066750821798671e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.807515889792628283e-01 5.416858777410005210e-01 1.803463877924843750e+00 3.298863319631254454e-01 -2.435572637044724209e-01 -4.368538083562495955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.759121687839993564e-01 5.408207038475165707e-01 -7.380375458566408309e-01 -4.065835916399484495e-01 -3.280272600429199881e-01 5.511423175400950170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.215088807765940582e-01 -1.174398039321383314e+00 2.933348810305842942e-03 3.718268370638290188e-01 6.569077099193718627e-01 4.555795895088063374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.911645064088079771e-01 -3.803027645568295978e-01 1.298080997321466201e+00 -4.802912558666567744e-01 2.515345314788633990e-01 -6.614211208470704983e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.474194748565233803e-01 -1.056398028086596330e+00 1.501584012333417595e-01 -5.381770258395776052e-01 8.296241869125571267e-01 4.494243066633642203e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.059442719560444779e+00 1.770257327053460061e+00 1.581435683635201428e-01 2.157101070897552475e+01 8.745763936691862028e+00 -4.620741719669754666e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.057987487690304484e-01 9.083772738115872825e-01 8.087917191942697315e-01 2.628111586797340915e-01 -4.359692465402561501e-01 -4.769528333288690081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.641997284060818907e-01 5.646484639129939476e-01 7.142663051311373135e-01 4.745473305174797984e-02 -1.481386545917630637e-01 -4.667568360526671012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.102582090830675599e+00 8.379962250878044694e-01 1.153589411697966582e+00 -2.948365688660930517e-01 -3.192913286269882800e-01 -5.285690946507797250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.181942684014572365e+00 1.720063203905704219e+00 -5.432305411810197882e+00 1.346707267670104713e+01 2.624677577522015248e+00 -3.029978741704723788e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.501990278756434205e-01 -7.756734106304105092e-01 6.299114448457784343e-01 -4.275728420362724380e-01 6.379848060710180402e-01 -4.306132152107816080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.762387387207627221e-01 -4.253497559061649169e-01 8.940389864231074180e-01 -1.798034004220278481e+00 9.214046117123073643e-01 2.543942410917993779e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.728376143521304087e+00 -6.670078295926954448e-01 -1.038173680072993266e+00 -4.120613936829728430e-01 2.055596797301805778e-01 2.935272690002985185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.792855132518840211e-01 -5.693333811647655063e-01 2.704563365219386784e-01 7.173436522325450371e-01 2.053930261982825356e-01 1.831760949817461473e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.234503528743142731e+00 -4.152894015131702310e-01 -1.052948640164572014e+00 6.282096643612542497e-01 1.164194553994136599e-01 3.185350569827630207e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.274531909930384677e-01 1.906014813899558735e+00 9.301665936410244973e-01 2.481530290291492635e-01 -3.813795657931085548e-01 -1.802987873387977558e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.641180676204931910e+00 5.297528979245715863e-01 1.310029331898777127e-01 5.616345248530488776e-01 -6.884647930266857285e-02 -1.138746325530608228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.042391511152877426e+00 1.955827181857405783e-01 5.024697696860693993e-03 6.074899908847047891e-01 9.963950605370648639e-03 -9.807683194960296891e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.879393014268050832e-01 2.911293775673210460e-01 3.583367298562634140e-01 9.823973047760163613e-02 -3.768278335171834081e-01 -2.474166137889409200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.919843790077840895e-01 1.348754209100421431e+00 8.167622624784389718e-01 -2.189403872244588822e-01 -6.661665943447723226e-01 -2.160850215504483141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.071694246688864482e-01 -1.477383313041961133e+00 -1.313217672334784591e+00 1.291724966326333879e-01 5.580826422289671962e-01 3.409453428937843644e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.734002744015414765e-01 -3.929202131963202005e-01 -8.810848950560800086e-01 4.049351315616478986e-01 8.568139266818233790e-02 3.586237904989272862e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.142270900658227450e-01 -9.070850167380847817e-02 4.632607858127666955e-01 -4.703190967794605992e-01 3.859724677647687896e-01 -6.841988840354770174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.518737648269780416e-01 -6.510063010449294030e-01 5.749829311644437668e-01 4.473871728013145699e-01 9.674999480068531277e-01 -2.605727716919753467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.652414210527054728e-01 8.897986529779393639e-01 8.593714615467363815e-01 -1.432948315220584357e-01 -4.952794874362082544e-01 -4.249008583441316600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.866032649241973651e-01 -4.648530988200231251e-01 9.344044885540193635e-01 -8.929536042467327295e-02 2.688364948202239813e-01 -5.195915629081068188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.063503324788620752e-01 -8.115919228926798956e-02 -3.880529599531277740e-01 -2.348576192312084310e-01 -7.746393371871848621e-02 5.815283719087978032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.939010534254361276e-02 2.949859805427537673e-01 1.983668797932965022e+00 8.060630007378809248e-02 1.164477606861896164e-01 -6.686280946427667349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.793158794569855052e+00 7.741906690000347480e-01 7.991305579417283811e-01 -1.841780597437887579e+00 -1.086972325050593824e+00 -7.199492284633233208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.568117281023575948e-01 1.763754227435029964e+00 -3.407253110990871581e-01 -2.693206478204664411e-01 -4.875258952634249354e-01 1.370572166631833511e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.771262579188537689e+00 7.665526913129677711e-01 7.877174781650642110e-01 7.310448323030031004e-01 1.090523052094369172e+00 6.750249526249922916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.484331162560083017e-01 8.538981504069698136e-01 -8.993263162149903733e-01 1.695385125197064191e-01 -5.092139158494028983e-01 5.259999573491490610e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.476499907376816800e+00 -8.883792855011422018e-01 1.023068487789149383e+00 4.330114313609721433e-01 1.944432045820264632e-01 -2.365948031513084859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
