# Total Kinetic Energy: 163.74941611381576 J
# Total Potential Energy: -29286.18052336136 J
# Total Energy: -29122.431107247543 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 8.261368239274710090e-01 -5.650239185922122376e-01 -1.344968451953801880e-01 -1.830940892423646993e-01 3.604267741794751623e-01 1.097186412818485918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.803206957032614577e-01 9.356615763952628173e-01 -1.158552988405450623e+00 1.772598283034251265e-01 -1.690204565013712634e-01 2.311497613780892357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.198913729794922389e+00 9.556009466571482314e-01 9.977676945743575443e-01 -3.689811476093099452e-01 -1.349731314378652125e-01 -1.556267532363944106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.968071733105300758e-01 -1.407279619455046538e+00 1.278024297726910286e+00 6.048330915773839772e-02 2.155285464186385558e-01 -2.204817044060794762e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.108610183303056163e-01 9.962558812987043488e-01 2.914958663567956410e-01 1.122098493967086663e-01 -1.568346288657356813e-01 -1.009305128308989052e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.262268848236965391e-01 1.238932767081156294e+00 -1.195458343002233859e+00 -4.259143435466924282e-02 -2.414039193974085173e-01 2.829731963508695936e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.335753217178786700e-01 6.694368643519155171e-02 -2.105316708820776095e-01 2.184963404520136876e-01 2.237996726148564972e-02 3.440747898355440981e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.181364002044683614e+00 3.109179709242432810e-01 -1.082837540812708443e+00 2.003643020613435355e-01 -3.629080915237230254e-02 1.861345374439413169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.233686022729614806e-02 1.732541176171850772e+00 8.090770088515502056e-01 3.041695022734728499e-02 -2.752118659826418012e-01 -1.258352437865965234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.019690516618295240e-01 1.086130083293779247e+00 3.240936995424646416e-01 3.711994411200280064e-01 -2.242447553743694977e-01 -1.024945072204102720e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.340008308492317363e-02 3.621535504091493718e-01 -8.433308621967730012e-01 -5.664025652229272983e-02 -5.414857591322454894e-03 1.609593526738355429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.602515405779095126e-01 4.805652313155651112e-01 1.753225999196385665e+00 -4.630323071899464238e-02 -8.002473266561412057e-02 -2.738488765896506805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.794905162832481471e-01 -6.834651764525241369e-01 -2.769770138550313801e-02 1.253553173269471820e-02 1.912744563409584653e-01 6.706530975179914034e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.018213438607668220e+00 -1.328288294375256973e+00 1.430106807477744768e+00 -1.425256265333583183e-01 2.365904994867416289e-01 -1.559804544219878519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.219021111412251335e-01 8.465524379782948250e-01 -2.020832337950301816e-01 -2.260694656395361990e-01 -1.765995507144901278e-01 1.152848325337671315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.749020603348394154e-01 -1.620444626903457142e+00 5.478495392938477482e-02 1.375379854788190137e-01 3.869568835307193311e-01 2.900340708322208388e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.605901693397361774e+00 2.708175408440637311e-01 -1.053702166491410575e+00 -2.071110877865072752e-01 -5.450301564044420649e-02 1.950486778893534279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.329824649695467320e-01 -1.994745388219455684e+00 -2.070836473144697987e+00 -4.995973796746792928e-02 1.077210812573751730e-01 9.666660079877247014e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.999678789743171370e-01 9.488816950716644216e-02 -1.303381835212581441e-01 -4.583476345994642875e-02 -1.127493008039203021e-01 1.002653457749480143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.820839981989087836e-02 1.958663055636947758e+00 7.198554278638934212e-02 6.222821919990010513e-04 -3.186490898574180775e-01 4.181285958718602633e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.038679744121735915e+00 -5.076623406357411161e-01 6.484513116436959601e-01 -2.457298293772139930e-01 8.967483398881333223e-02 -5.630234197955671233e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
