# Total Kinetic Energy: 24430.238283041173 J
# Total Potential Energy: -31704.99978814504 J
# Total Energy: -7274.7615051038665 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 2.061993997521444910e-01 -3.894327095902811453e-01 1.694821993235057223e-02 -2.269608832483886562e+00 -2.020290566180016345e-01 8.448868391829923441e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.767766075670488490e-01 7.333918137508292912e-01 -8.966841824137512518e-01 7.427443810809742919e-01 -7.213084188416900577e-01 9.282713060374241376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.781940748455116408e+00 7.908856252282128185e-01 8.304062518913013502e-01 -1.394356090853901442e+00 -5.619671446278358129e-01 -5.236907020774290711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.244422424335032001e-01 -1.154693004108116483e+00 1.016023759109571545e+00 2.725192994211456665e-01 9.220338279671811410e-01 -9.611157693073866248e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.792168368692856423e-02 7.246365804068464200e-01 2.772478511319111383e-01 4.624283984329135677e+00 -1.677449710846402375e+00 1.827378883353158734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.457533767137939196e-02 9.540038067335231409e-01 -8.751693206537560776e-01 -8.618773089906153761e-02 -1.043394823118506620e+00 1.175871665400430199e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.693482601515171715e-01 8.483539184777540154e-02 -1.730579980789614392e-01 1.006389662207838098e+00 5.193704075946884574e-02 1.635939214512841522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.458136831127459399e-01 2.595501524885304168e-01 -8.650018283827007881e-01 8.695251787363996732e-01 -2.266616228284062395e-01 7.712436110355775920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.038122795078386396e-01 1.411587550781144174e+00 6.643124866937644146e-01 1.700632501440203503e-01 -1.160566101230571467e+00 -5.511801484935598960e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.855589368033099040e-01 9.125728168956210862e-01 9.854200969325620230e-02 -2.438607801401496467e+00 -1.571381252188724931e-02 -1.122376645629895808e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.259144733807682437e-01 1.880174318088257079e+00 -4.169037601032042906e-01 3.241922796358875924e+00 7.466991440361318233e+00 2.010105612501969397e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.092325925560021394e-01 3.867715028602600191e-01 1.437273435499283547e+00 -1.957938252393602307e-01 -3.439103119899171723e-01 -1.135167575458786215e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.772679854358961249e-01 -4.451335334596440707e-01 8.224462770641488563e-02 -1.027900161867103535e-01 1.013322167081541991e+00 4.737962739521437427e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.514591325849755199e-01 -1.049387587082225126e+00 1.241163992589977338e+00 -6.051524435512858346e-01 1.014737781137637906e+00 -7.099656462628972653e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.626818128178818615e-02 5.180656330415188693e-01 -4.291234046378290812e-02 -3.371685510595440194e-04 -1.057940496266372099e+00 -5.860789343889480363e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.002971764175189018e-01 -1.147330081944139435e+00 9.521641719649390212e-02 6.977718304976734398e-01 1.787021379430344892e+00 1.810445996909318955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.362218231353007125e+00 2.068064215093394498e-01 -8.242483515285725648e-01 -8.943329300434598172e-01 -2.270349815003989413e-01 8.357675754472322360e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.769324792125645640e-01 -1.872654484685895238e+00 -1.961552157944749242e+00 -2.001668307243911760e-01 4.226990127268322461e-01 3.830997405552742929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.778347388947014940e-01 -3.616314331458830855e-02 7.445181930308757134e-02 -7.712090151991188303e-02 -9.266765441493542144e-02 1.463135617604621297e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.794737656595662756e-02 1.611448488924132505e+00 9.180255376655502286e-02 3.015316914325901765e-01 -8.094433246519319169e-01 7.916750890480415970e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.751254146088037311e+00 -4.028495943721948080e-01 5.837219019998804992e-01 -1.040203158613207890e+00 3.696886255795285847e-01 -2.306681338873372289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.931805225592133635e-01 -4.617104622629947253e-01 -8.270163440185380743e-01 9.555975540271979263e-01 7.507971711473481191e-01 2.569338014285543204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.421989302686422318e+00 7.276068982273459218e-01 7.321085221699915602e-01 -5.765205775523410958e-01 -8.536573707074945894e-01 -5.198423207236004817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.131482587848851307e-01 6.120491832001755395e-01 -4.968676549472803711e-02 3.345768500787279498e-01 -6.773292360093264852e-01 -6.317744165039147763e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.563705179031635750e-01 1.345118490100219721e-01 1.315318326343738187e-01 -2.114008262567824925e+00 8.248804378426614070e-01 -8.000103107524186852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.778839457720328587e-01 -1.154465870251811799e+00 -2.534761785260233324e+00 -7.983538085123727257e-02 2.109113340959166416e-01 5.690501280797146677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.386878359180664100e-01 -5.613921803734628346e-01 9.068826480106230159e-01 8.418285962006191170e-01 1.892301113393029532e-01 2.857107652902738604e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.646256488558789366e-01 1.155279203410316757e+00 -9.477113763717488482e-01 -5.722896265608956590e-01 -7.495621716983297267e-01 7.728792051600246182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.281036299626090447e-01 -2.907087654203627025e+00 1.341944956647132425e+00 -7.004176288481536172e-01 -5.615906778286990253e+00 7.573461298965193045e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.702516950549722630e+00 8.695383415754243117e-01 6.566272527951498850e-01 7.656913804070838436e-01 -3.076444675282139496e-01 -3.400989464028837950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.763666472231883775e-01 6.731303497701713878e-01 -2.544806806508909780e+00 -1.711812549582645560e-01 -1.446867313074770844e-01 5.786718631937759483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.770057645762725951e-01 -9.359854568063243896e-01 -5.719097595755381347e-01 2.550873781572500665e+00 -6.947709394013797946e-01 -3.034765831897170418e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.656040343033723161e+00 -3.626384431957203169e+00 2.673902232115399791e+00 -2.097576486867676238e+01 -9.033339904543797871e+00 4.010752197340051062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.811078570516264863e+00 1.680116236770939631e-01 -9.652600301020226592e-01 8.766017626667206297e-01 -6.051040035523376492e-03 3.840633576916815395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.044519227444791309e-01 1.640717340585333028e+00 2.260346900830195960e+00 1.603009473099760093e-02 -4.037009276390732815e-01 -5.709066644244485955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.007253570748941618e-01 -2.328939029288372708e-01 9.344985701272796597e-01 1.790782061253798352e-03 -7.029485031588581512e-01 -6.214785032987835134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.978549345304431051e-02 -8.699689254169882258e-01 1.884105111554209289e-01 7.000713086642665894e-01 1.528055222656909740e+00 3.835769556538785596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.588515652107534870e-01 -7.715984404516148532e-01 6.023517881004450958e-01 1.157184749617643948e+00 8.284477544679587080e-01 -7.701278234511425014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.507156995369968500e-01 -1.460241590215354268e+00 5.309897100348719423e-01 3.454987413086909598e-01 1.278546388768831976e+00 -4.361993259781867249e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.947435815630411904e-01 -2.720298588780885596e-01 -4.319032783513302408e-04 -2.127973861095328711e+00 1.522276018645958073e+00 7.110783429288898561e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.072294497885645681e-01 -1.017019606870598336e-01 5.762258069645644770e-02 1.743021463641196700e-01 1.306810764670032654e+00 8.692549148619710397e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.533167489981176676e-02 5.666976839781239228e-01 8.269940437205549472e-03 -1.007132671477317221e+00 -1.052942661716764094e+00 1.049870105201361037e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.585321781395536700e+00 1.368791185126651433e+00 2.337507674317337525e+00 3.105251689886275313e-01 -2.003921822593382474e-01 -3.698451215053671359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.873813275614863133e-02 -1.692812780477436774e-01 -6.370862052414499876e-01 6.867917827112926532e-02 -3.248579258522375085e-02 1.538256825588580012e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.307378760864150280e+00 5.185928107590227765e-02 -3.234635482153034314e-01 -1.337134410369521742e+00 -1.689531181008261523e-02 4.552074513678004419e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.424025756227458195e-02 -1.210604779590676167e-01 -1.771087534314933709e+00 1.850668658594872840e-01 1.110907079152853916e+00 -1.891343985479242429e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.433804978553406606e-01 5.185415664972686800e-02 1.428615512729670689e-01 1.987614720328886753e+00 -1.982695744935340509e-01 -8.740672872011647776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.753388141209203110e-01 -2.735349943019774188e-01 -4.063960214673243976e-01 3.811832648529822620e-01 1.650548126751416045e-01 6.021622558363093347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.287666372604492349e-01 -4.967994889917604628e-01 -1.197637145538380521e+00 6.020427684352553932e-01 2.878400598209767680e-01 1.313080547099501061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.804827048353728758e-01 -6.624994572634197443e-01 1.170844115280483155e+00 -3.724059635981470939e-01 8.225432375429984067e-01 -1.196634184133848589e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.824778535340994698e-03 1.426934570334136509e+00 -3.404431694024212529e+00 1.099840920352727736e+00 6.855539769554320095e+00 -6.192260668439097948e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.147920780355123460e-02 4.270332892965234550e-01 1.637966460109680611e+00 8.486565705774414825e-01 -6.911640395231847256e-01 -6.821921931959631369e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.154056769429333329e-01 4.075465620222666896e-01 -5.098086943415032213e-01 -6.745215799370585241e-01 -5.946960197972802620e-01 1.136765435753603892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.223416368489640249e-02 -8.564591164925727806e-01 8.447481912964437123e-02 3.766906318410681020e-01 8.760543683926691472e-01 9.994108749047962703e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.818017932784484980e-01 -2.499085712365546053e-01 9.848097536890949577e-01 -9.984302591048495046e-01 9.731500450854129181e-01 -2.159573852452424170e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.004829761999289861e-01 -6.883199288322584541e-01 1.687279157937459084e-01 -1.325824959766963795e+00 1.934042077835114615e+00 9.329881806232785679e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.086039755141698038e+00 4.211936682480633465e+00 -1.134543076960877084e+00 2.150017600386214056e+01 8.708690440784222275e+00 -4.614202530211764852e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.163703627467390853e-02 7.353165886747873303e-01 6.085771503017166628e-01 6.081165237344028363e-01 -8.278727212200288621e-01 -1.007614096026433259e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.960635946839792809e-01 4.885655860533216210e-01 5.265152491401307033e-01 1.699602647716384751e-01 -4.104876828791026444e-01 -8.819965772648017399e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.755477583432679012e-01 7.058868539765079664e-01 9.380596201909175980e-01 -6.564505841875825087e-01 -6.460840170741682931e-01 -1.020504297324605902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.950855998403709712e+00 2.453733090864337107e+00 -1.391141940285288037e+01 1.345667292762289335e+01 2.618298514845861291e+00 -3.027317875264278157e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.647683686554604898e-01 -5.400535931546067703e-01 4.222995119318088131e-01 -3.048364058889992734e+00 -6.170082630101804411e-03 -1.292618808124453178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.235538835042215178e-01 -1.656897592784976059e-01 1.540280389821278462e+00 -1.414700147642657058e+00 9.461150254398043025e-01 2.100343983001645043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.561905021296523088e+00 -5.836832923290936614e-01 -9.188700073848524719e-01 -7.870312881823626761e-01 3.926027144220777809e-01 5.668148421573672158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.774961191060969279e-01 -4.939019605898858356e-01 2.707509401178510577e-01 1.495099731005583577e+00 3.338559778727610561e-01 -1.994962668401115136e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.700827326454579680e-01 -3.667834189363544106e-01 -9.217636903853315689e-01 1.311441086413638102e+00 2.133452933540781749e-01 6.317450500834699278e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.281365289440831834e-01 1.754450052818127492e+00 8.582406499229504604e-01 4.684677283471843090e-01 -7.062012733793843200e-01 -3.366636015783691649e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.416095205544632751e+00 4.996950179060527519e-01 8.736934674046577254e-02 1.057000831391005091e+00 -1.561421952889144871e-01 -1.747319098439387985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.893982616261591145e-01 1.952964604517723468e-01 -3.539350150992576910e-02 1.243556202677015499e+00 -2.454694670847152108e-02 -1.762898291524463701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.966644885624928785e-01 3.538457592932089946e-02 1.656435410403410136e-01 4.141681111519313618e-01 -2.123177853668130055e+00 -2.380217352837603162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.048906575641860295e-01 1.073811003144596654e+00 7.195352037402307221e-01 -4.289831928806349670e-01 -1.327939043570211419e+00 -5.095590927092893407e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.554594849812738877e-01 -1.266772844564248102e+00 -1.176789732001811029e+00 2.473586879976749919e-01 9.656703668269976948e-01 6.338407560636036830e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.797576783920715515e-01 -3.460427389418364030e-01 -7.722374642352319851e-01 1.056130987593445703e+00 1.714922042604746510e-01 3.521293408404242986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.328510459250244136e-01 5.986944427618205028e-02 1.532481886294898288e-01 -2.097578381301063999e+00 -4.598188690870733675e-01 2.082985887581158546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.270123831444937484e-02 -3.758825107924192999e-01 4.348802670549409277e-01 1.294655630947544322e+00 9.297884188422445018e-01 -7.183656900599793005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.053849888383704636e-01 6.828123182898395704e-01 6.795267456266625983e-01 -3.174816990573610109e-01 -1.027977443662170476e+00 -9.089073558614215731e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.490297686767373841e-01 -3.544415485487146800e-01 7.126141935271637085e-01 -2.101186316712234103e-01 5.387353284228881822e-01 -1.088021089883257631e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.376063060244683167e-01 -1.098030160791430426e-01 -1.087908167735891218e-01 -1.904944040464858490e-01 -1.052826320213267886e-01 1.600111653560014613e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.200209944659257649e-02 3.524870660129729161e-01 1.699790768604110269e+00 -1.632324513085418177e-02 3.914021323231253180e-01 -1.473483128745306292e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.211019269432038192e-01 1.746391589521088417e+00 8.937907333255598608e-03 -7.197856207399907724e+00 2.816224762819997007e+00 -2.834410361993674243e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.472248022581599924e-01 1.564604784338558208e+00 -2.838457163215031831e-01 -5.500176861336842915e-01 -9.476705486647696297e-01 2.693079229177361422e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.245597399157248208e+00 -2.625640664919678402e-01 1.575061120158836259e+00 5.195466862356140858e+00 -3.749076126306202017e+00 2.788283560441862097e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
