# Total Kinetic Energy: 26047.876204677395 J
# Total Potential Energy: -43049.08218084913 J
# Total Energy: -17001.205976171736 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 -2.320455718236079934e-01 -4.509577078481967205e-01 3.810477086424928772e-01 -4.413496272471850168e-01 -2.110386015637174539e-01 1.341949013426747328e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.014531217875343061e-01 4.703742562906546576e-01 -5.521502495153485235e-01 1.277595012621259185e+00 -1.221266165831128570e+00 1.615740983157880839e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.272370458655492920e+00 5.813084120410099143e-01 6.408719268162686999e-01 -2.367938412909965873e+00 -1.072268950061441961e+00 -9.250690499196698724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.868148633886538776e-02 -8.022347789727419798e-01 6.567360683096179486e-01 4.948044330553333370e-01 1.678320968057517515e+00 -1.681685167356536059e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.262341935892871803e+00 8.767393525843458768e-02 3.092529479262093317e-01 3.605664997182485010e+00 -2.714110272792234824e+00 1.842615757342080940e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.041059139134743017e-02 5.611192515111820267e-01 -4.301803305853836301e-01 1.549417467339234654e-02 -1.873575251246526463e+00 2.132443081079950176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.024516014745314785e-02 1.227216629658118979e-01 -4.589644901460537829e-02 2.362390451355407262e+00 8.122862864255830928e-01 1.465034226060820233e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.164385404022232340e-01 1.716400979672169924e-01 -5.876641072464774407e-01 1.563443202566119350e+00 -4.232977778438336003e-01 1.262201014735611304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.721178040232159145e-01 9.803305923999287019e-01 4.597646531562226135e-01 3.387925406204215784e-01 -1.999503239341261507e+00 -9.373751833030489200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.396025967761868936e+00 8.492962743615133370e-01 -2.120420658775720724e-01 -1.923553082298262495e+00 -4.245544011143625451e-01 -1.058904824399043765e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.421263437630783555e+00 3.919394594715248203e+00 1.565639748131359421e-01 3.164552641527978327e+00 7.170247905624235862e+00 2.059397039327723000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.433414160788160752e-01 2.584200094074250997e-01 1.007187645913525831e+00 -2.236090736193236672e-01 -6.050597516881573990e-01 -2.081930992119501500e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.455086163848514080e-02 -4.122876859815848005e-02 4.861183535471565453e-01 -1.650455003266959819e+00 1.971000678014346974e+00 1.627296984433765914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.272783611599367370e-01 -6.739820201601924854e-01 9.679833273784007597e-01 -1.020127001747910933e+00 1.704579893693314308e+00 -1.296215919856765320e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
