# Total Kinetic Energy: 26896.660601134034 J
# Total Potential Energy: -52846.27468099286 J
# Total Energy: -25949.614079858824 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 -2.450994537932652539e-01 -4.534337591706625870e-01 4.756497295221508437e-01 1.010446052158090330e-01 1.433712117757574012e-01 1.016406054051398167e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.892730283732032281e-01 3.629208968387464540e-01 -4.094112049272587428e-01 1.546211351708171255e+00 -1.481533145215529812e+00 1.976842365335823359e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.067598852717214886e+00 4.779208492865584801e-01 5.553929537190174237e-01 -2.733225607385821210e+00 -1.577733830712119589e+00 -1.241384363736510510e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.351657591864423497e-02 -6.533915866723625232e-01 5.092416927045293473e-01 5.533568128025911914e-01 2.072123083486286710e+00 -2.025251255339681311e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.534666056752493679e+00 -1.299936083277086485e-01 3.095707954539927420e-01 3.209498496812068780e+00 -2.714746105854627167e+00 -2.993457621674569611e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.603431213768147900e-02 3.930801720253211395e-01 -2.392029122544054864e-01 1.544997740204440695e-01 -2.374144439598150580e+00 2.695606906566863969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.265769218111507444e-01 1.757820043072446103e-01 1.293874424912911381e-01 2.389275017022870262e+00 -4.119673135534457353e-01 1.674393373839706545e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.785185455036937152e-01 1.338539781378366156e-01 -4.779296777102047256e-01 1.904502098715127989e+00 -5.310843274719148077e-01 1.491969699396010318e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.017877415271656094e-01 8.051181366845789888e-01 3.778349232709948269e-01 4.033175591786242742e-01 -2.410411139696686078e+00 -1.122009674807447732e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.544018703394665959e+00 8.120397644126338133e-01 -2.952243557212444469e-01 -1.777786268771189393e+00 -5.036464234288043906e-01 -1.021122730481216045e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
