# Total Kinetic Energy: 17145.251174968973 J
# Total Potential Energy: -29305.65335344512 J
# Total Energy: -12160.402178476146 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 8.049656738956874058e-01 -5.219897516201582599e-01 -1.218266496706120611e-01 -2.869629150024180508e-01 6.052655126130956909e-01 1.717851002663550453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.598363788963418131e-01 9.160146066465677528e-01 -1.131881283887072431e+00 2.766819746603183527e-01 -2.688803210809539435e-01 3.599314248773363700e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.155942665924890367e+00 9.398073801848855213e-01 9.797361583107380145e-01 -5.884297188982261506e-01 -2.171316218501844753e-01 -2.455655069159223269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.897970292259607561e-01 -1.382264807773307513e+00 1.252436618593631978e+00 9.528027891509148473e-02 3.406945169845321808e-01 -3.486967082015843267e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.975187762620646437e-01 9.789317930804873891e-01 2.804399768732855902e-01 1.755017140461658520e-01 -2.286847158998583374e-01 -1.416157053691032286e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.224388393474186015e-01 1.211725051409968668e+00 -1.162445298105867053e+00 -4.182403075358506750e-02 -3.666143588503175677e-01 4.404987215770730380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.081948533782235433e-01 6.942950772621717115e-02 -2.065524724426981429e-01 3.452500386118719788e-01 3.059404169684804692e-02 5.290511325580957158e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.158146201017545840e+00 3.066771939049023343e-01 -1.061266421406922955e+00 3.153525625478878491e-01 -5.874865449344102847e-02 2.930526192234335636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.581577680003111719e-02 1.700508936245072933e+00 7.945590012315593142e-01 4.798400658710737926e-02 -4.367208563580040614e-01 -1.948064500304930446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.580440534175749701e-01 1.059981304512011890e+00 3.123994759700529644e-01 6.050039815690784195e-01 -3.574099407291861374e-01 -1.559806098490071624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.059541727921427534e-02 3.618553445426308524e-01 -8.252659816053854458e-01 -1.077360545386990276e-01 -6.429383485019822802e-04 2.352771730670412120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.549027574502674254e-01 4.713283770439098408e-01 1.721447941068446896e+00 -7.149994940280894606e-02 -1.247666107500319393e-01 -4.321789917835213157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.809535831993008381e-01 -6.611005740986040102e-01 -1.982205405808280460e-02 1.884511174704321668e-02 3.066873620863205807e-01 1.083155802575810622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.001695439763587991e+00 -1.300843566372292814e+00 1.411983532983199785e+00 -2.247676230045455303e-01 3.739216943957635597e-01 -2.473079845361059181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.959702945162830945e-01 8.252445568848383317e-01 -1.879728220416621576e-01 -3.441965680303102904e-01 -3.051686395771948668e-01 2.038899575604446179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.588692409123503957e-01 -1.575370371675736791e+00 5.821697051357679203e-02 2.195361156093987853e-01 6.166420305281919978e-01 4.784435775872136060e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.581882192393967212e+00 2.645089499227075702e-01 -1.031099938586810261e+00 -3.268472786153495679e-01 -8.580400852625627572e-02 3.074737679931434653e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.272142629758411969e-01 -1.982296164474919520e+00 -2.059668840954780311e+00 -7.820673936542901772e-02 1.690327892941537180e-01 1.515025728007039219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.948814502751519351e-01 8.158485087883964038e-02 -1.183686968231856262e-01 -6.417012188606294187e-02 -1.849815836149568127e-01 1.683511882363070977e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.831685709999562955e-02 1.921963376605682061e+00 7.277635058589256023e-02 3.143507300066186987e-03 -4.935796589387882460e-01 1.620547876922091152e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.010192621915691369e+00 -4.972590443219234158e-01 6.419386827508595239e-01 -3.879193501199191263e-01 1.419535210683597060e-01 -8.846994288012556551e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.373385576951508424e-01 -6.553782364142350936e-01 -8.916734455631526446e-01 3.793214776192955773e-01 2.856270371101978234e-01 9.620566358254310779e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.531660699565061901e+00 9.712243115796179715e-01 8.714806897182753032e-01 -1.585379213554551914e-01 -3.974863042246131184e-01 -1.646228615639400150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.939588507690738761e-02 5.794629499081928037e-01 7.346687805697862950e-02 1.675798808173663557e-01 3.979936565215727584e-02 -1.782804133351224007e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.361389685074361644e-01 1.318836034812198854e-01 1.504718274433052005e-01 -6.187108548574283828e-01 7.173414190603612239e-02 -1.200799230537139689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.988279716129865871e-01 -1.208719137254258058e+00 -2.681103833328192465e+00 -3.312281998273798600e-02 8.204495822824274531e-02 2.261910821239251079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.060773708423760869e-03 -5.895896798002085992e-01 -2.925864298067921698e-01 5.391316280055113985e-02 4.405845680510862145e-02 3.206156188291430897e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.095937435369443547e-01 1.341884739706308949e+00 -1.135383420399853849e+00 -2.287662078563874601e-01 -2.767859166470550414e-01 2.805417085557861401e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.483399825553263884e-01 -9.382448369062537097e-01 -1.209118662570500824e+00 -1.983047267910527656e-01 6.172719275865419242e-01 -4.177445784641802273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.898238973681735997e+00 9.486822368927970706e-01 7.461048139427941539e-01 3.049344802499653895e-01 -1.211250110416451642e-01 -1.393744058559671373e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.182747098232570071e-01 7.093633578610097912e-01 -2.694449954345164322e+00 -6.346481044740066857e-02 -5.404561226553254716e-02 2.332432508893642342e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.099345253594928962e-01 -5.072513335801882572e-01 6.588920143452324796e-01 2.281235840661224312e+00 -9.197445355987911020e-01 -3.121793834734184703e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.882845888904735698e+00 -2.800070990092527468e-01 1.186004981318456997e+00 -2.109368513497336650e+01 -9.065451644572240397e+00 4.056837381617006244e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.037185995243674608e+00 1.652147054854439800e-01 -1.065084028423808560e+00 3.469858906408571086e-01 8.843372789783742263e-03 1.533258443980209385e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.003210601009316805e-01 1.744486165217272511e+00 2.407040688183777366e+00 5.591298503142620203e-03 -1.602146518696189181e-01 -2.277602322458589790e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.798608491402902354e-01 -1.558310330396336096e-01 1.223536455195198380e+00 1.770153983826421376e-02 -5.375834721044615155e-02 -4.623976182235334242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.213472069607090531e-01 -1.087205829445597960e+00 1.764814605580932450e-01 4.875165130623562715e-02 3.716605619473169475e-01 -1.201583050425009402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.404862707216878226e-01 -9.838662924909958862e-01 7.899809828032134940e-01 4.161654307924634866e-01 3.269985361706178595e-01 -2.758488372894044027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.330595996585692942e-01 -1.776051680124235199e+00 6.398080422817221669e-01 1.189642777007900443e-01 4.682548167817723872e-01 -1.580214818553203615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.112129108202456251e+00 -5.825000395345507620e-01 2.294020888963877944e-02 -6.936047140328240879e-01 3.619387310925648582e-01 -4.047504415775857872e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.247413171069924998e-01 -3.049253024747016760e-01 -1.584950237205945411e-01 -4.746844164170285207e-01 -5.419002891133363475e-02 2.687269445620563135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.749219497234391907e-02 9.375603021844514107e-01 4.815290608942111861e-02 -5.173447811498374516e-02 -4.913310141824324129e-01 -1.954288392504771876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.666065491464781001e+00 1.421043037127100117e+00 2.433283418999355963e+00 1.253972567048022291e-01 -7.781157928936280332e-02 -1.522555756153105011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.318903823123545996e-02 -1.528856902457794709e-01 -1.019332809498500581e+00 1.454643391492261087e-02 -1.410523760303086620e-02 6.126478580959837661e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.633901977095478575e+00 5.470550273537602703e-02 -4.333296276313774453e-01 -4.823581613412731284e-01 -1.703282137515655086e-03 1.605822257975974554e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.531665733742399241e-02 -5.038848793476645715e-01 -9.236534622270009542e-01 2.308826056885126543e-01 8.381076179220480205e-01 -2.717189333652851868e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.946900753560156794e-01 4.443252556943813603e-02 3.019829800278846510e-01 -6.486600312328137663e-02 1.366089778913376178e-02 -1.314697969507334918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.984088824669359485e-02 -2.703053132712653350e-01 -5.108774479439481819e-01 1.056245392771679587e-01 -1.283523491755280133e-01 8.642456812458881865e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.888352355587040510e-01 -5.608325544329670898e-01 -1.516802148033612019e+00 2.472650307148333004e-01 7.171458086724229186e-02 4.785918329173677321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.641360170115373274e-01 -8.648454408437435958e-01 1.463205274987509519e+00 -1.169553887540026454e-01 3.000500686041555065e-01 -4.304754482568721174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.769108092494997675e-01 -9.132310845737844351e-01 -1.282390752371849407e+00 3.346500502255628229e-01 3.672022980522895996e-03 1.140563149731577131e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.059838059710422387e-01 5.603348274941259977e-01 1.838052532841903508e+00 2.336363320569887769e-01 -1.729900478043365497e-01 -3.322234775981193211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.074403923147402184e-01 5.657357929008771658e-01 -7.809906529957857391e-01 -2.962402353612290096e-01 -2.267730542807749328e-01 4.043533348314931053e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.494384460139393300e-01 -1.223915442340967275e+00 -3.120913665207867768e-02 2.541073290090470338e-01 4.521318898210337500e-01 3.091949661957199558e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.282778688859979699e-01 -3.995372969632743354e-01 1.348824428504179052e+00 -3.463994710841442615e-01 1.776380916424888934e-01 -4.699586065429948722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.886166001724445040e-01 -1.120044735346313658e+00 1.467880138020382086e-01 -3.809782542955595375e-01 5.892241389200190138e-01 3.057736243771113152e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.113856371166999537e+00 9.795966470859930331e-01 5.748370343236417490e-01 2.166782581741290770e+01 8.850520320664790219e+00 -4.645467289459742410e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.255864705652831315e-01 9.430036522353171247e-01 8.458564313806987700e-01 1.777988222801353824e-01 -3.347336881044367107e-01 -3.485901541458673036e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.617445796434107241e-01 5.748683406220296277e-01 7.507787845015871930e-01 6.811900422511649004e-03 -8.069708543705880754e-02 -3.454105574366220788e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.125813251305648466e+00 8.627085842007505834e-01 1.194661731180846953e+00 -2.222865709910395171e-01 -2.317267928870752336e-01 -3.823416283914066738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.693915310289831222e-01 1.483282821262994267e+00 -2.703915764678219258e+00 1.348112023918500491e+01 2.643021803127783897e+00 -3.033858005427441284e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.827677630470574299e-01 -8.249425142718860293e-01 6.625574254888386694e-01 -3.001488025036183616e-01 4.591900265765917477e-01 -2.996897021710788200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.041547016011154070e-01 -5.115343356297415989e-01 6.518922455604090338e-01 -1.646038430723218093e+00 5.882172622646816285e-01 2.460727098672331081e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
