# Total Kinetic Energy: 15225.974821561358 J
# Total Potential Energy: -29056.491003447125 J
# Total Energy: -13830.516181885767 J
# mass x y z vx vy vz ax ay az
1.000000000000000021e-02 -9.875566551352691347e-01 2.083115717373741071e-01 1.200845749969915999e-01 -4.752839340037155746e-02 -1.741486801997659928e+00 -1.112647462863852077e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -9.055569178002617070e-01 -6.763241845610545866e-01 1.554287735448752539e+00 -1.124687307239718992e+00 9.423434243315408354e-01 -9.596128950051055484e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 1.909304987257973929e+00 5.776285609968377921e-01 -1.549780385353546341e-01 2.939000000846082594e-01 1.996030076205099479e-01 -3.284682109021780372e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.835654421121756474e+00 -6.649089881737673124e-01 -3.694804498958184080e-01 1.446057967042954528e+00 -1.238704647830018435e-01 2.243296553150016803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 5.854908796706669305e-01 1.219510787403110141e+00 3.946817067619363267e-02 6.103112296066436349e-01 -1.195570641421334346e-01 -6.287832456807628256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 6.288121283282452900e-01 1.461968526750098141e+00 5.201549763133833659e-01 3.211409693092051043e-01 -3.083043378276053570e-01 1.394469511465410871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -6.958459890977455320e-01 8.135703738703871091e-01 9.465189835662433104e-01 -7.178937372944805828e-01 -1.412444076284056660e+00 2.121582450989209612e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.286518214285472306e+00 1.680186135988250007e-01 1.076914222239287344e+00 6.612185124197328401e-01 3.398722849942222846e-01 -1.400010322747277991e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 9.314613091481473983e-01 9.054263350747300543e-02 -8.015465489258569165e-02 1.391995683515221183e+00 9.434277749688334269e-02 -2.597537424939303508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 4.461000783289827409e-01 -1.839532359789797900e+00 -2.265327066964278602e-01 -1.555425708115483641e+00 5.915997724815885705e-01 -5.334172182286918140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.439309528744047606e+00 1.459050494512043050e+00 -7.847001645785575130e-01 3.378660567531197728e-03 -5.666175900290404410e-01 -3.113135216488274182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 1.298033805376863414e+00 6.511297010996586199e-01 -4.301140005767309926e-01 -1.027705988866379094e+00 -4.248069010647481658e-01 1.239451673828777939e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 2.279019306319025884e-01 -1.347612815309542356e-01 -3.537559285986698332e-01 4.785657945845830374e-01 2.123136802646805599e+00 7.844697854821902627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 2.687564211998387798e-01 -2.744254053377861990e-01 -2.189453910500438472e+00 5.962480476772111793e-01 -3.793538643190814130e-01 -4.208755874657520435e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -2.512580315614454385e+00 8.318154247307347759e-01 -5.210208102070825742e-01 -1.393127061774769526e+00 2.340262088203547419e-01 8.154269515594835260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -1.367407241262921014e+00 8.731764369925997249e-01 7.436732818445033200e-01 1.414043041521022337e+00 -3.943004775751727253e-01 2.286455702298894332e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -6.590938901295128050e-01 1.865382561494864477e+00 1.195648536850749261e-01 -1.582974077867979945e+00 1.565749735252122798e+00 -1.102818798093349262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 -8.360611893028491171e-01 -7.303195287765756882e-01 5.265821157421994858e-01 -7.165392559901413438e-01 -1.378993475613839781e+00 1.214086848547063724e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 1.228751512437139093e+00 -1.599509033009859582e+00 1.224216640404244938e+00 1.299815102367647635e+00 2.823739293008630247e-01 6.752104949625449271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
