# Total Kinetic Energy: 24884.743578458354 J
# Total Potential Energy: -32591.016795134812 J
# Total Energy: -7706.273216676458 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 7.783829957104684838e-02 -3.996735447908166816e-01 7.352778804595351547e-02 -2.012890928348098463e+00 -1.326199660224613164e-01 1.041510283832192574e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.294706517352057995e-01 6.877530839224290649e-01 -8.376850685627379445e-01 8.351256433283403835e-01 -8.012457233598091477e-01 1.040285384651771006e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.693813059574900137e+00 7.555292731461953348e-01 7.975857862120222519e-01 -1.546641940970439499e+00 -6.184183999212671257e-01 -5.718207601676370544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.068597095630258592e-01 -1.095641153874269413e+00 9.547501817423585946e-01 3.142830929372518178e-01 1.048681444311505784e+00 -1.082831522223453691e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.360279306932653087e-01 6.180142205519070231e-01 2.851565595263088615e-01 4.631819791795155794e+00 -1.885731909284170893e+00 1.032083419174069233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.958850838885726309e-02 8.875239732777270296e-01 -8.001983908697107850e-01 -7.880683019943464374e-02 -1.175434175874056741e+00 1.325952189942910087e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.040930970566365077e-01 8.809185531162100347e-02 -1.616537308511635240e-01 1.174832911159810811e+00 5.658434101576051423e-02 2.199132860197263728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.902745574580244181e-01 2.449533474190714599e-01 -8.163096163898204694e-01 9.836127105318452912e-01 -2.600890637321556786e-01 8.532143607980207101e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.147403548768625298e-01 1.337705447061585007e+00 6.290202354531350126e-01 1.953162684449320508e-01 -1.304577937208602378e+00 -6.248917034254443115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.282855308009736461e-01 9.089689877269614415e-01 3.093291573230716462e-02 -2.321489875357714006e+00 -1.044800138005460011e-01 -1.129348872700450590e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.197959332414320954e-01 2.324758015884495155e+00 -2.952796500694129245e-01 3.219905332638018258e+00 7.359232353315497299e+00 2.039197401502452767e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.964381223641993413e-01 3.648247126749351588e-01 1.365092621244529125e+00 -2.315401359920279678e-01 -3.881951167583125306e-01 -1.272606481428443015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.668737574644879706e-01 -3.817254353212141127e-01 1.188050977400263997e-01 -2.497485418562335191e-01 1.084075871078869824e+00 7.921282909099049974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.129026258814240347e-01 -9.847305523242790848e-01 1.195590757367408941e+00 -6.811580303944784198e-01 1.142324269955898419e+00 -8.109540800419570150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.139340536457685710e-02 4.716080547579177829e-01 -2.538215432788816853e-02 9.620229921782219584e-02 -6.074347999614340132e-01 5.971394569863891499e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.546401136309505375e-01 -1.031954541050328134e+00 1.068345998158393428e-01 8.291899918295430050e-01 2.067775543333222110e+00 2.045736859501936233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.305176135045348351e+00 1.925214424641546185e-01 -7.709408213713070390e-01 -1.008456265241462591e+00 -2.491783346897316065e-01 9.428966107890459636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.643220250791756598e-01 -1.846152739974144863e+00 -1.937408037446825881e+00 -2.195736724618534697e-01 4.618766717236203467e-01 4.219133045550202965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.963271765541194869e-01 -1.365900631822959330e-02 1.558780960864196985e-01 4.637239148411040901e-01 4.694415731294635519e-01 9.564895114258362696e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.567291413233271202e-02 1.559080611133750294e+00 9.641709015829134921e-02 2.977932106608011664e-01 -9.433819084191665816e-01 7.914498179910600673e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
