# Total Kinetic Energy: 24939.781145995665 J
# Total Potential Energy: -33255.840962086244 J
# Total Energy: -8316.05981609058 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 3.837760074709609115e-02 -4.020580819679537288e-01 9.503790855578089780e-02 -1.934051570768251960e+00 -1.063647216375488841e-01 1.109974645182561837e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.124467688502156726e-01 6.714442228382582201e-01 -8.164811929024561321e-01 8.674072863877688722e-01 -8.298345438237121341e-01 1.080352587914246154e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.662327820593170635e+00 7.429471621888362742e-01 7.859685767831716685e-01 -1.602342836776502910e+00 -6.400792629777349863e-01 -5.901231876627469619e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.004272587799680122e-01 -1.074217492425175280e+00 9.326674632561116063e-01 3.290125542405504810e-01 1.093936311357369240e+00 -1.125666670825404614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.285165976199518667e-01 5.794345939391389866e-01 2.873158142784668079e-01 4.613867078314337178e+00 -1.974342535012288735e+00 1.170649883888337239e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.805383284430919055e-02 8.635405765283366009e-01 -7.731417806909428592e-01 -7.449296978143181425e-02 -1.223218089045563506e+00 1.380100068092625420e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.799528594797622838e-01 8.923861553948604641e-02 -1.570198873222809766e-01 1.240090395078060181e+00 5.810088205173256221e-02 2.440335067520075785e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.701976804824165246e-01 2.396367791690459104e-01 -7.989540323504737973e-01 1.024328710181598989e+00 -2.716156791075884369e-01 8.825273266292830154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.187443791182731939e-01 1.311103671778423019e+00 6.162774460993589720e-01 2.052007103244455899e-01 -1.355891709629914343e+00 -6.494220805472200597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.743527779434423275e-01 9.065808325865990502e-01 8.346094226562185761e-03 -2.285434514832534347e+00 -1.343937768057997806e-01 -1.129113293746189184e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.841207323285969144e-01 2.471662259517918514e+00 -2.544431364569187393e-01 3.212670492375189202e+00 7.331777194687452592e+00 2.044223585795347908e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.916910525096862772e-01 3.569118885699344990e-01 1.339151522718903031e+00 -2.426714131378920336e-01 -4.029485247283353666e-01 -1.322129000043819280e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.610333384237727761e-01 -3.601514198615706763e-01 1.365258459131072355e-01 -3.474173697601026234e-01 1.064991284603600707e+00 9.950286401627099764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.990119633865916393e-01 -9.614355715385919376e-01 1.179012316820500672e+00 -7.080498230979316299e-01 1.187397442007518400e+00 -8.471037147044708782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.895167453308977012e-03 4.597950174134407542e-01 -1.162458458947978474e-02 4.556800055548896472e-02 -5.836184388341382201e-01 7.774006893924779726e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.375590275803798557e-01 -9.895425029903589520e-01 1.109982291029237567e-01 8.793222453721653009e-01 2.174822650484597109e+00 2.122230473593058608e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.284608331520261437e+00 1.874628269384622514e-01 -7.517028967710752685e-01 -1.048513446230054269e+00 -2.567038658208143920e-01 9.811308127239604104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.598693683924834019e-01 -1.836773805825935968e+00 -1.928837226426466822e+00 -2.256881336680870154e-01 4.760733658935499268e-01 4.351980702090956221e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.041966321173078969e-01 -4.895337770952174969e-03 1.743280483890488064e-01 3.266564009364534282e-01 4.096477785151700357e-01 8.942916106310226931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.016743101601841753e-01 1.539707669784575961e+00 9.803219489066128389e-02 3.025186306997328378e-01 -9.942345189670175332e-01 8.246376074157908687e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.661098945278089989e+00 -3.710665749454801210e-01 5.637545494643856347e-01 -1.217395006163648929e+00 4.263614089803706708e-01 -2.694444749461410438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.132478831355808735e-01 -3.981510263732896404e-01 -8.048829561411200428e-01 1.037543668112992146e+00 8.373419938191192236e-01 2.943122642186317695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.369976975161089960e+00 6.561803727164561284e-01 6.889642525677124318e-01 -7.251592735785312716e-01 -9.315037965365737804e-01 -5.589956399554621980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.426322087655107762e-01 5.607014332692188407e-01 -6.586524459912927731e-02 4.452463985670065405e-01 -6.551347407602774453e-01 -2.690951933183597378e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.034977693243584573e-01 1.715407396538787543e-01 7.584210360325423228e-02 -1.800116698647011848e+00 1.979517520807990705e-01 -6.051841215859458112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.711722637925862545e-01 -1.136515310437640203e+00 -2.486181347041196865e+00 -8.782998581321350973e-02 2.383582808118687446e-01 6.456357787630752076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.100347549722151874e-01 -5.407817667518457494e-01 1.124683850729699008e+00 9.380544151521568175e-01 3.233569908862247155e-01 2.589384601448657897e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.157538257776391522e-01 1.090057751551313681e+00 -8.802912347400275728e-01 -6.491279344686666786e-01 -8.880351996447544138e-01 9.176107846392808076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.835667039238130238e-01 -3.354328477576365763e+00 1.946856316506177853e+00 -6.872611461114712661e-01 -5.568359673872051552e+00 7.549979912011436589e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.636718451518098805e+00 8.431644877479851363e-01 6.277418517277563170e-01 8.806909460247749344e-01 -3.520573872067814247e-01 -3.827350801553472404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.617794747728662275e-01 6.607273385048765268e-01 -2.495406567861304215e+00 -1.934628286587212476e-01 -1.658482853474274044e-01 6.569868929430947579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.771914614934678278e-01 -9.859608372320221026e-01 -8.096292820476278518e-01 2.458193020672967410e+00 -5.608311902731905052e-01 -2.912830023467474660e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.133388762255067483e+01 -4.348970249950633971e+00 2.994708946201924959e+00 -2.097068421652170045e+01 -9.031401171372715808e+00 4.009491119971353434e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.736248244459598356e+00 1.671755853221118526e-01 -9.324096063568274584e-01 9.950408381972850602e-01 -1.463415463472822649e-02 4.381010700652576140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.057870748226785840e-01 1.606193538074553340e+00 2.211518866666485561e+00 1.732554569980769218e-02 -4.597025376481367887e-01 -6.501823203005537843e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.150609551051846813e-01 -2.347793029132997644e-01 8.820650180814569863e-01 -1.312844486415002843e+00 4.381064223217470133e-01 -1.326058660631487696e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.511953984984041287e-03 -7.374844920206979904e-01 1.961829723865513853e-01 5.495704713251730045e-01 1.753714475970715947e+00 -1.935609267471091743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.569815063023590862e-01 -6.998848860930969584e-01 5.344309666442813578e-01 1.401477431213070002e+00 9.718956086779033665e-01 -9.393708923571290059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.202446003002942465e-01 -1.348874322209920207e+00 4.936103151639000264e-01 4.181134768755650488e-01 1.511260520580916866e+00 -4.992992984737307793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.124762616206475441e-01 -1.164336637178493700e-01 2.298482496436494646e-02 -1.594343460684457092e+00 2.935774134830484883e+00 1.610040282340468032e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.898362799262884426e-01 1.553565000106649219e-02 1.279263015068252962e-01 -8.007823302584293756e-01 1.780689168370553466e+00 5.368308482862309550e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.797928058432506360e-02 4.597550856665375552e-01 5.170073149837833143e-02 -2.375311448813391957e-01 -1.495470351547100396e+00 9.712772357515102317e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.558822266813915558e+00 1.351679925323984843e+00 2.305937729608785514e+00 3.521196943935417933e-01 -2.276611380356906855e-01 -4.195962153031395636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.675913730452545269e-02 -1.716803259837127726e-01 -5.020376647811570781e-01 1.428037758987281691e-01 -2.476851154228564000e-02 1.849251021761783020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.190749133285906147e+00 5.043304711589793182e-02 -2.829241348917992394e-01 -1.585488585041222587e+00 -1.812940685680381955e-02 5.657789620958567633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.089565668421478284e-01 -3.203301301657299899e-02 -1.916911684746424482e+00 1.836657593832629332e-01 1.114036451122704552e+00 -1.756453170729467717e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.833476827823276700e-01 1.945295360577643795e-02 7.569872764937893295e-02 1.794248891653982936e+00 -7.493263555623898009e-01 -4.421685200013172889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.054374699167951512e-01 -2.551320166608343487e-01 -3.486454243443196099e-01 3.590218929814587567e-01 3.052354343020285410e-01 8.536981051381740127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.782315141679438275e-01 -4.708903304478389562e-01 -1.083262397614156436e+00 6.605889011438352831e-01 3.667923836740191179e-01 1.555907043735911710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.464712679052766475e-01 -5.908049008382145750e-01 1.066541422845889597e+00 -4.849894918331819071e-01 9.745749578693204684e-01 -1.414280296364734291e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.392546808823960813e-02 1.974590914446543000e+00 -3.898113926048849542e+00 1.102184864873291925e+00 6.836557958265819579e+00 -6.152212642553881672e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.348236421690207409e-02 5.562797939302714934e-01 1.535132835493502990e+00 1.432156110331272991e+00 5.640090286575877521e+00 -2.616550535092966978e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.598770952126895017e-01 3.583378819731950493e-01 -4.085770664347588843e-01 -7.132836944937135382e-01 -6.329219466679543160e-01 1.406462874456550161e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.924837053718009672e-02 -7.769030211833283239e-01 1.181971026290937338e-01 7.140358648793091456e-01 1.190025210132616085e+00 7.610783578131173899e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.768764458244846072e-01 -2.245883209143251791e-01 7.906282790895807766e-01 3.367503140154709529e-02 -1.158553729514755770e-01 -2.082972914780979679e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.791389262644070945e-01 -5.082375022780489804e-01 1.788572781663625433e-01 -1.719498718512674218e+00 2.669090806694706774e+00 1.619027170842143315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.080580470801884374e+01 4.908516953059300469e+00 -1.503644511866839117e+00 2.149428650360490067e+01 8.705981252846340723e+00 -4.613371145290123820e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.737172458597356917e-02 6.620445549255237205e-01 5.192138793810955333e-01 7.939856982198887358e-01 -1.015403726517944971e+00 -1.222537374924492770e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.093449735794785771e-01 4.527837443635704950e-01 4.505116905506754144e-01 1.597947246351464345e-01 -4.703244988626512635e-01 -1.031954093363144587e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.171157405764853721e-01 6.492364823166737464e-01 8.499609815835194038e-01 -8.095794653023262732e-01 -7.741136141950715199e-01 -1.186321484143472826e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.027345117059538460e+00 2.663178986038614138e+00 -1.633316443645977145e+01 1.345560999739043062e+01 2.617876804187143858e+00 -3.027058486356306943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.983213763072182445e-02 -5.275696990100398054e-01 3.097899178475804205e-01 -2.829034315011937917e+00 2.917053095150812236e-01 -1.528770756252050500e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.033050818809464699e+00 -8.957805543660671277e-02 1.704127156916998231e+00 -1.324354130461695700e+00 9.561909596927342658e-01 1.997073988707179781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
