# Total Kinetic Energy: 18822.73757676947 J
# Total Potential Energy: -28530.605283138066 J
# Total Energy: -9707.867706368597 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 7.704250564622632247e-01 -4.426510368366020631e-01 -1.015598045379342701e-01 -4.085556486864428960e-01 1.039525803519022018e+00 2.268021943754284786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.267487238822730733e-01 8.832744074054660333e-01 -1.088751564369425662e+00 3.860041737577800669e-01 -3.870457735469663429e-01 5.039068845516672113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.084135378994440124e+00 9.134199392779006610e-01 9.496681138767723018e-01 -8.488778785719192088e-01 -3.127267854540131120e-01 -3.554112123728506711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.782614653100661195e-01 -1.341157970710010972e+00 1.210228863390850673e+00 1.360876014945445189e-01 4.822776102459487846e-01 -4.968416049138820734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.788154263054461013e-01 9.517637610268334658e-01 2.632822162389272802e-01 1.892199752957155756e-01 -3.125342037368336046e-01 -2.012300674442017434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.172308326724847555e-01 1.166773790416160583e+00 -1.110328993570449896e+00 -6.274445211352409901e-02 -5.346467996146830881e-01 6.036862686606029316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.663864021370612623e-01 7.262017063923868754e-02 -2.004992395792908333e-01 4.932304065045264307e-01 3.385373137954732908e-02 6.846466430999247066e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.120144439600341935e+00 2.994155432213898016e-01 -1.025994030017662872e+00 4.459386409389222705e-01 -8.635466301827192381e-02 4.130070838066556838e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.193029883377510814e-02 1.648132541580959787e+00 7.713233487325217297e-01 7.421235591777007590e-02 -6.120113420844366381e-01 -2.709472342955303037e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.835076635592290950e-01 1.016290322272450419e+00 2.929175841423523052e-01 9.004071284466315106e-01 -5.218904538349901090e-01 -2.375468308044869636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.684037108966972063e-02 3.637323366279295311e-01 -7.996131908884843709e-01 -2.443621471276752333e-01 6.012237202926851848e-02 2.593526930571373734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.465970326183493766e-01 4.562454284201224453e-01 1.669641646213382291e+00 -9.479635476252092074e-02 -1.777155787056736713e-01 -6.050772407082817272e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.823007008575433630e-01 -6.235776297664181733e-01 -6.081175185725757118e-03 1.890120012588233315e-03 4.464258001345302040e-01 1.761251767617396380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.745770708502428104e-01 -1.255635615831330210e+00 1.381974390663377905e+00 -3.181976983093554590e-01 5.313924205213991225e-01 -3.542356611445228731e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.545376920865589088e-01 7.866640177342595353e-01 -1.619476962960907651e-01 -4.945732011218157975e-01 -4.684451271709177966e-01 3.215541204949717846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.320126826194794711e-01 -1.500218782773341752e+00 6.421658608207796159e-02 3.198995057648047480e-01 8.911501391584348841e-01 7.212190835059559268e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.542505360514152546e+00 2.541115242378238492e-01 -9.939059554231879368e-01 -4.616272668291715453e-01 -1.226351701115451637e-01 4.373004275894992188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.178342923001919784e-01 -1.961968883386994156e+00 -2.041476129403875905e+00 -1.093105304677895184e-01 2.375277213338952143e-01 2.123715164041407311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.881670517891794958e-01 5.836015552458221484e-02 -9.698850071046714871e-02 -6.801669107780947132e-02 -2.821794745829160900e-01 2.654776507170794608e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.901694030712775069e-02 1.863169974084476266e+00 7.521561509418669966e-02 1.073224720090635437e-02 -6.837963972558985803e-01 3.236195385274642788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.963364746713303077e+00 -4.800315907579673080e-01 6.312668172996530602e-01 -5.495603937141619877e-01 2.026714247470224328e-01 -1.251636179182590847e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.916363515194600797e-01 -6.210310995161615333e-01 -8.801708153631601084e-01 5.321021162233993129e-01 4.030049363866285983e-01 1.363173214348090134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.514475132502073329e+00 9.228993766318790426e-01 8.501052917990016278e-01 -1.717129107909138586e-01 -5.767865982529860602e-01 -2.560167368487040185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.864294079316565378e-02 5.848294551838814082e-01 5.016894653027619694e-02 2.484639444615074355e-01 7.517651664984945081e-02 -2.963504489073044423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.627063331312194716e-01 1.428087851503215544e-01 1.345490041949605198e-01 -8.334322259708081271e-01 1.674898494949314531e-01 -2.114557635455410478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.948771836443812688e-01 -1.198833229535416045e+00 -2.653935631462476685e+00 -4.592221503546085881e-02 1.158276409743033697e-01 3.172765215788824755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.128278279377920065e-03 -5.795930450299633385e-01 3.115569013886322625e-02 1.750586321657649491e-01 1.389009609791810596e-01 3.282308052630318329e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.826312687597798412e-01 1.308429320846368871e+00 -1.101684347353998561e+00 -3.111811226047964118e-01 -3.933512690374366128e-01 3.944729792421784453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.224869928679866882e-01 -1.343607533317917824e+00 -7.071943716303624727e-01 -8.568131084633459071e-01 -6.027068291285071489e+00 7.532972905519192075e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.861889874075915996e+00 9.340321003559952651e-01 7.294729365639276430e-01 4.223670309349022434e-01 -1.714422868635228914e-01 -1.942335861270938213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.108042927113741083e-01 7.030075126148682685e-01 -2.666658919425578755e+00 -8.671069570219451517e-02 -7.526911423567048121e-02 3.234686744217760701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.471610116957135117e-02 -6.501485253740224568e-01 3.133941058121456069e-01 2.643326292598689786e+00 -1.450573757547393150e+00 -3.396569456738724124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.987998540629210442e+00 -1.185735550379973580e+00 1.589699710688898149e+00 -2.102247721344594567e+01 -9.049484380180427223e+00 4.025040175839490253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.995473589794208857e+00 1.661855251520549526e-01 -1.046600510293606900e+00 4.877911255148103531e-01 1.056601343117962409e-02 2.164668564412274843e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.009978242582920238e-01 1.725242115891300498e+00 2.379782487430983640e+00 8.424581081126564230e-03 -2.244635618149446732e-01 -3.173266118265281599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.825572619507055627e-01 -1.632159390417403932e-01 1.167768396691152732e+00 3.673395309585270746e-02 -9.728837535452095064e-02 -6.542027919349878706e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.159471507659107642e-01 -1.042763209070803443e+00 1.607158550643748851e-01 5.801125141739192637e-02 5.191777070571603758e-01 -2.009919602749957179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.899997475333440322e-01 -9.445081000477727473e-01 7.564482877800859928e-01 5.946452156736902195e-01 4.607193242855456838e-01 -3.951349075007237754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.186138974214404729e-01 -1.719345828526232189e+00 6.206930012103500927e-01 1.709118404523186918e-01 6.677711975070088624e-01 -2.252750239780186015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.026416192356963464e+00 -5.375486843777043111e-01 1.778505484252373287e-02 -1.032034578750504306e+00 5.442702363657988540e-01 -6.371762798888037926e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.675691689149417574e-01 -3.175760221457579191e-01 -1.243942005733502942e-01 -6.658012638058226074e-01 -2.556190203535679828e-01 4.276348675363951246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.232052378487350913e-02 8.752157369291929667e-01 2.497839854300473381e-02 -5.214884831073820365e-02 -7.668604112606625112e-01 -2.749676745276309897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.650857598730112619e+00 1.411252952330709798e+00 2.415262431977315494e+00 1.763827206985406071e-01 -1.148951111333456898e-01 -2.078338682204498300e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
