# Total Kinetic Energy: 17050.371177197616 J
# Total Potential Energy: -28592.006187203606 J
# Total Energy: -11541.63501000599 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 8.178844061309472613e-01 -5.485935018318135459e-01 -1.295571735667169488e-01 -2.295627524861509894e-01 4.624752483370995759e-01 1.373055230876547295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.723248798423023587e-01 9.280367460730658546e-01 -1.148126236904708497e+00 2.225008769352252447e-01 -2.123857345115953976e-01 2.897988915667938925e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.182246570734831970e+00 9.494926876691346385e-01 9.907507878978801807e-01 -4.647322012211458908e-01 -1.706408004989375671e-01 -1.952768740337016418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.940783776657973858e-01 -1.397554031352878035e+00 1.268076396857175103e+00 7.597790036456153473e-02 2.708923215186871958e-01 -2.770508263932041637e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.057722218165352501e-01 9.892481408876125926e-01 2.869198374544505437e-01 1.505123912257339269e-01 -1.868036019720716867e-01 -1.260739525619068158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.243499942797605257e-01 1.228084267932521234e+00 -1.182584011393494006e+00 -4.230562959987952537e-02 -2.929605649698368008e-01 3.686027100046391225e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.237028422039594400e-01 6.795175585586543665e-02 -2.089777937375280892e-01 2.751557186476789041e-01 2.784009841377571570e-02 4.343408954215431661e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.172323572883746001e+00 3.092812443651660193e-01 -1.074439401470846711e+00 2.516860922852493521e-01 -4.564648472261952084e-02 2.338077147599933459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.370531970826064094e-02 1.720119319676053582e+00 8.033963742355774151e-01 3.771154653048652827e-02 -3.465240660817150431e-01 -1.582574387911293567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.851093993486555345e-01 1.075983548948345359e+00 3.194468719407271284e-01 4.750309763397049245e-01 -2.830340732722678165e-01 -1.295502083481615274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
