# Total Kinetic Energy: 35.328472005770045 J
# Total Potential Energy: -28278.55689545421 J
# Total Energy: -28243.22842344844 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 8.338495089982518316e-01 -5.800573313412997756e-01 -1.391238452162416039e-01 -1.255003413597253481e-01 2.422843003377644078e-01 7.536727911386856271e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.877809104037374333e-01 9.427758832864707728e-01 -1.168276162649878325e+00 1.212823100113688546e-01 -1.156730975746625700e-01 1.579892925790624958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.214425198455892474e+00 9.612652551700048287e-01 1.004320825831247932e+00 -2.518884276715958048e-01 -9.182353293395993654e-02 -1.065889628502612319e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.993525505148352750e-01 -1.416348972483761015e+00 1.287303082427125434e+00 4.137877191182886411e-02 1.474202830314051971e-01 -1.508408520441209544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.156236775584026599e-01 1.002868860392617911e+00 2.957397466564650190e-01 7.806097968542326238e-02 -1.077050617684230799e-01 -6.892553914687805927e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.280190452874996054e-01 1.249082768088999540e+00 -1.207359443173625424e+00 -2.913079858029666083e-02 -1.648501000642169922e-01 1.933451489297826897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -6.427563616192072393e-01 6.600176464793011677e-02 -2.119816331318098157e-01 1.490222735748422955e-01 1.531488451000159907e-02 2.360769828075234486e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.189794690775175079e+00 3.124466793274175980e-01 -1.090669684342542523e+00 1.370291291623396135e-01 -2.487462218487889593e-02 1.273032882024849599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.105638186713062410e-02 1.744123680927487374e+00 8.143702697930981227e-01 2.082284904876701565e-02 -1.882984594776763998e-01 -8.601011175392234143e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.175177581688375383e-01 1.095539588903448269e+00 3.283892847120423175e-01 2.516090513846583332e-01 -1.525268755229073347e-01 -6.954740630445253868e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.108928098537169477e-02 3.624406021606527140e-01 -8.501476625762565131e-01 -3.642961278323382512e-02 -5.588921523796318118e-03 1.114801246512088090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.621973976872033041e-01 4.839342950909522045e-01 1.764753295806996025e+00 -3.158796571841795270e-02 -5.478994869870393997e-02 -1.874355839846325034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.789809782498252400e-01 -6.914921211342358598e-01 -3.050401274458436340e-02 7.962476393854204040e-03 1.301313324844791952e-01 4.535172656895009730e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
