# Total Kinetic Energy: 25085.04209953706 J
# Total Potential Energy: -34915.976560269635 J
# Total Energy: -9830.934460732577 J
# mass x y z vx vy vz ax ay az
1.000000000000000056e-01 -5.420418060253437420e-02 -4.065093771445548732e-01 1.551137295323075926e-01 -1.789508675592013320e+00 -9.270838251673259311e-02 1.302908031789581589e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -4.669768735937819826e-01 6.280571057023349724e-01 -7.598231114402531627e-01 9.525828779282119463e-01 -9.071985207234549708e-01 1.187876608560084035e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.578479638941572505e+00 7.094247829099472602e-01 7.551913846062034974e-01 -1.755038833274881860e+00 -7.032706669016651757e-01 -6.428426728635243670e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.303369676401288479e-02 -1.016560273965204431e+00 8.735765012578015076e-01 3.669922793473810452e-01 1.214161748851410705e+00 -1.239892944061762980e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.560906648733740854e-01 4.746878005317114457e-01 2.950146129471363232e-01 4.477483478892327007e+00 -2.222467010603404791e+00 1.780517667065658061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.467594715089997448e-02 7.992338440506332464e-01 -7.005390421448880467e-01 -5.982602939085197857e-02 -1.351170677118298968e+00 1.526986023591579311e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.133554299196238624e-01 9.226373001246247763e-02 -1.429722337844923086e-01 1.431463541890237057e+00 6.368529552389289028e-02 3.231712973208537565e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -8.162979666844628612e-01 2.253057458555196013e-01 -7.528974568443408399e-01 1.133597701817466774e+00 -3.021000296448332900e-01 9.610739674139066047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.296761953666892009e-01 1.239946289758785847e+00 5.822486045201183957e-01 2.327100451370368306e-01 -1.492517036523369089e+00 -7.121283748698961080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.086448119345087004e+00 8.979525581377173493e-01 -4.797884904900472092e-02 -2.198900714770238629e+00 -2.113211123078405640e-01 -1.122334285642295759e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.443499206998220430e-01 2.836787689793035749e+00 -1.520092349640411455e-01 3.197053320219688466e+00 7.275849840018548953e+00 2.052282290064506576e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.792004529310810668e-01 3.358584700686730873e-01 1.269558000293738553e+00 -2.526570167100080089e-01 -4.401589169520422895e-01 -1.466851356168979326e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.103623638833969411e-01 -2.958533588168518746e-01 1.810632534633007940e-01 -6.243135425415091699e-01 1.897626859784843356e+00 -4.415891568399363809e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.618546576935470993e-01 -8.991345957113883181e-01 1.134290444193951419e+00 -7.792040985061807756e-01 1.306084193384343228e+00 -9.431151842203129299e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.650554437918093365e-02 4.250955659840829348e-01 3.753838118242119881e-02 -4.181610110806689429e-01 -9.608530391675453863e-01 1.144438391102631014e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -9.030077968750427342e-02 -8.731432149393566489e-01 1.225898456497330619e-01 1.012708051847509561e+00 2.497993278844142573e+00 2.614500126103355693e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.229575985305928709e+00 1.741457529707177709e-01 -7.001298750642297453e-01 -1.154223547676083816e+00 -2.761278755000878826e-01 1.083540098139854635e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.482049237512734319e-01 -1.812058102343460542e+00 -1.906232323538972651e+00 -2.408520561762840240e-01 5.128324333635861931e-01 4.691777684329678788e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.131784222296271514e-01 1.270268142698234570e-02 2.169239673722293260e-01 4.074791459304080016e-02 2.985860770943593034e-01 8.220450865746985469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.171626635010098311e-01 1.486662251689981673e+00 1.023964311129364618e-01 3.176637688728332076e-01 -1.129512920841834855e+00 9.235233084270352832e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.597184012390904018e+00 -3.487473895618427577e-01 5.496026977479834263e-01 -1.341147840148616099e+00 4.672812943657593254e-01 -2.972224398812193802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.605799723755665598e-01 -3.551888504889891274e-01 -7.897933692693156482e-01 1.064223870848764353e+00 8.770087237315490336e-01 3.071871590500127591e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.331287171628517285e+00 6.084426763343584454e-01 6.603761542071849844e-01 -8.232912546935441389e-01 -9.774175570134414626e-01 -5.848366939165496881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.694327347858993194e-01 5.268044823432427304e-01 -7.968487363223193676e-02 6.528030630382641863e-01 -6.980881934181223381e-01 -2.752617345366294432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.154380779313203598e-01 1.756588285513679126e-01 4.809533720435577031e-02 -1.722863803036865704e+00 -2.332848681304445365e-02 -5.035498123838761941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.666640686571710273e-01 -1.124141462054264906e+00 -2.452683721601717437e+00 -9.243622062806360062e-02 2.567142749855467754e-01 6.944250723841739470e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.580822407239860006e-01 -5.227253635201333237e-01 1.249941928742266617e+00 9.799606089596797354e-01 3.977051356927687742e-01 2.421161752556256985e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.821817941935016893e-01 1.042934874064581852e+00 -8.316002172982052132e-01 -6.920620664909884479e-01 -1.000608272394755804e+00 1.036459866826205278e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -7.177846617411101082e-01 -3.632186181600188135e+00 2.324033441422403978e+00 -6.817132326903809769e-01 -5.546760700425844348e+00 7.537366928282473566e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.590792235559726597e+00 8.248414873001853609e-01 6.078842930936200206e-01 9.569097997800849464e-01 -3.810557792722128467e-01 -4.119547037591735905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.517511106781166186e-01 6.520719744581086053e-01 -2.461290768472784496e+00 -2.077853001506431152e-01 -1.805742588123481762e-01 7.078914047018608491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.988920973684057847e-01 -1.012245691467140274e+00 -9.536029309825554412e-01 2.410694505554972888e+00 -4.919905019154541814e-01 -2.846946812776590008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.238235790872216135e+01 -4.800515597342019269e+00 3.195168094463849862e+00 -2.096819963505249262e+01 -9.030439238415070236e+00 4.008894364867055415e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.684580088563204958e+00 1.663256245642543707e-01 -9.095943628752407584e-01 1.072130761004196797e+00 -1.926467852300048009e-02 4.749537387983667203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.066718574838452893e-01 1.582310945800459168e+00 2.177735512937654327e+00 1.805529183793213102e-02 -4.957351328507292321e-01 -7.014793348004833007e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.524172169820201983e-01 -2.120011055062654137e-01 8.043265321905218590e-01 -1.205571992052353991e+00 4.680356388156670655e-01 -1.759933181311382988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.142286469256092160e-02 -6.534787198638887240e-01 1.754560648153175029e-01 1.727590995401895313e-01 1.401047355687833340e+00 -6.274433849623746173e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.821426608769317945e-01 -6.483101101750342599e-01 4.836636555923334857e-01 1.597823794988199042e+00 1.098036819430081579e+00 -1.102693997370302048e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.980737170241601286e-01 -1.269264769626355482e+00 4.675596563102649705e-01 4.695272962576831355e-01 1.675793475823655676e+00 -5.437580507670465302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.476935852102959745e-01 2.058818910122925394e-03 1.213221067994854629e-01 -1.411780684679274200e+00 2.085279146722819110e+00 2.221001288665262141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.474598582376838829e-01 9.828306411875312176e-02 1.363028947164061366e-01 -9.087656383852090736e-01 1.548964323505582774e+00 6.954388300652683541e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.973625732293493668e-02 3.874682726326702520e-01 4.386082800431435891e-02 6.759795540928505986e-01 -1.259758017744748937e+00 -3.699089053657310666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -1.540556746177853098e+00 1.339852714656243338e+00 2.284166675617094633e+00 3.785495826072231562e-01 -2.455328677832434026e-01 -4.513337450525167216e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.603192800820662456e-02 -1.725086429212494277e-01 -4.037967492638760980e-01 2.364965253915116972e-01 -5.431764004946634632e-03 2.087755291704643135e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.107077372273125304e+00 4.954112325398542238e-02 -2.522418836405833087e-01 -1.764632022716006166e+00 -1.748430095973727352e-02 6.674294020801843086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.181696453304196121e-01 2.367075344321033226e-02 -2.002765673552918013e+00 1.851413846591105083e-01 1.113872779297445215e+00 -1.678470636331551358e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.605384915207101360e-01 -1.175344161017724889e-02 7.449397612926908496e-02 1.308753930353836026e+00 -5.140705177651847535e-01 1.291429288362441197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.221267463423198252e-01 -2.369630475398941949e-01 -3.010092244010125762e-01 3.024007457561687651e-01 4.249665019689857215e-01 1.060993643653276530e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -5.443569297408665797e-01 -4.507072824565866997e-01 -1.000834542990368670e+00 6.936595122090404297e-01 4.465031126211076451e-01 1.748413412771157027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.200503906618037853e-01 -5.394050227990975221e-01 9.922680647117778641e-01 -5.729185745277864950e-01 1.082939847063639327e+00 -1.557744491593919145e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.490475778173139532e-01 2.316165109130507549e+00 -4.205237542142062246e+00 1.102621007503250317e+00 6.826632263544960111e+00 -6.133368960536239811e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.459847041711584414e-01 8.364557776971367486e-01 1.401460126285222207e+00 1.465402455001052484e+00 5.567864251050560043e+00 -2.729481069255700554e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
